cen_x,cen_y,xmin,ymin,xmax,ymax
1338,178,1270.8049,139.50679,1406.9369,218.32036
1339,177,1271.6306,137.46237,1407.246,217.86197
1254,200,1228.9222,176.68954,1280.2103,224.3306
1443,201,1403.4437,176.09265,1484.2161,226.78076
1176,181,1120.4816,131.62308,1232.2339,231.10527
1444,201,1404.089,176.57697,1484.9105,227.3134
1076,199,1047.409,186.74367,1105.7325,212.5515
1243,199,1206.089,174.35358,1280.0532,224.98859
1318,176,1271.2094,137.14563,1366.1267,216.1558
1368,182,1329.9996,146.12738,1407.0176,218.75903
1174,161,1119.3611,132.08202,1230.1624,190.3394
1080,195,1048.8668,180.46263,1112.0498,211.4788
1250,199,1220.9453,175.34,1280.2008,223.95108
1187,174,1145.2793,129.30116,1229.0585,220.19771
152,497,23.206926,410.56723,282.5304,585.3284
1833,419,1758.961,364.63315,1907.1003,473.8111
422,559,271.4011,445.54697,572.88934,672.91846
1745,239,1725.9136,221.49977,1765.792,258.39163
1499,204,1441.7954,179.9526,1557.0792,228.73927
1528,204,1500.8116,180.77448,1557.1259,228.18683
1908,279,1894.3291,256.2857,1922.3191,302.98648
1703,284,1675.0961,251.52782,1731.9672,316.67426
1703,284,1675.0961,251.52782,1731.9672,316.67426
1756,170,1740.8828,158.70699,1772.8497,181.82005
1529,204,1501.0566,181.40018,1557.76,228.42139
256,457,25.901869,337.6474,487.53198,577.6828
1250,196,1193.9441,167.15222,1307.0912,226.70157
1251,198,1195.3298,169.7531,1306.6726,226.7901
279,427,89.53572,321.4833,470.08075,534.03284
1192,190,1133.746,150.20282,1250.9365,231.41302
1192,190,1133.4028,150.40347,1250.9205,231.27681
1753,165,1740.3746,154.71703,1767.5502,177.19382
1481,205,1446.4305,185.9311,1517.403,225.0907
1397,203,1351.359,177.67432,1444.5844,228.57426
1163,165,1141.6172,153.45432,1184.4612,178.03072
1396,202,1350.672,176.7754,1442.4706,228.4605
1148,165,1130.4822,155.13129,1165.6755,176.61516
205,480,53.418777,393.61826,357.98285,566.7679
206,480,53.85375,394.45056,359.20004,566.8287
190,501,94.17121,435.18842,286.35394,568.03094
1238,184,1168.653,141.42361,1308.723,227.17976
1267,204,1216.938,176.67752,1317.6378,232.6709
1267,204,1217.0988,175.75085,1317.1838,232.58209
190,480,1.13249,355.47723,380.6016,605.40326
1769,191,1759.003,180.70851,1780.6516,202.15622
1646,254,1588.0815,218.39056,1705.5934,290.312
1646,254,1588.2509,219.09373,1705.4734,290.25198
170,492,38.17575,406.11255,301.8607,578.2902
1271,205,1223.63,177.7084,1319.4668,233.58795
1271,205,1223.5929,178.01477,1319.3368,233.53561
219,494,103.43051,417.54974,335.01645,570.82153
201,474,68.768745,384.5177,333.82764,564.8617
1383,175,1306.0741,130.55171,1460.8536,221.23914
1831,295,1754.4596,236.9003,1908.9276,354.23727
1166,188,1103.6489,144.63217,1229.241,232.51189
1179,195,1129.9556,159.18343,1228.5924,231.2839
1144,192,1059.3534,151.65242,1229.8597,233.04582
1831,294,1754.4542,236.24756,1909.2451,353.5818
210,440,30.71683,332.25226,390.15036,548.2773
1273,186,1238.6361,167.69826,1308.7522,204.41121
1380,203,1342.5616,182.29492,1418.3348,223.7055
1432,205,1395.6301,185.24055,1470.2716,225.31569
1405,203,1342.6395,183.24155,1467.4105,224.6869
1336,186,1315.3162,173.44083,1357.1025,200.46599
1767,180,1759.4133,166.63759,1775.9534,194.34644
1273,185,1238.7932,167.55759,1308.7471,204.21921
1762,178,1750.8458,165.56554,1774.9489,191.82834
213,476,66.04825,387.48636,361.14056,565.9746
1724,295,1695.0469,264.4605,1753.5846,327.19797
1852,443,1783.9667,388.18268,1920.5227,499.3059
1738,255,1714.9681,236.02696,1761.8148,275.60303
756,244,694.00665,196.21587,818.7513,292.71582
756,244,694.159,196.76219,818.7338,292.88394
1743,189,1730.557,177.67915,1757.215,201.48383
1764,187,1750.0413,175.49423,1779.1702,200.1159
1750,223,1737.3188,210.24852,1763.8921,237.5872
1755,226,1741.1057,215.2528,1768.9135,238.2058
1852,443,1784.6123,388.43832,1921.267,498.71683
1754,186,1730.1095,173.37614,1778.1727,198.81183
1893,234,1881.2571,224.77585,1905.7461,244.86577
1177,204,1129.7361,177.77916,1225.7642,231.86026
1086,190,1049.8076,169.3207,1123.5005,212.50333
1177,205,1128.7509,177.9975,1225.9374,232.22638
1384,196,1326.5402,167.00528,1442.4839,226.00932
1170,208,1124.6195,182.48853,1215.6251,235.4091
1170,209,1125.0245,182.86801,1215.3368,235.1392
1384,196,1326.3685,167.26697,1441.8646,225.84901
1384,196,1326.527,167.26337,1442.3169,226.03189
34,416,-2.8417091,380.07425,71.47975,452.74066
34,416,-2.8417091,380.07425,71.47975,452.74066
485,415,336.55573,332.18475,634.0261,499.27966
1376,206,1331.9723,185.98099,1420.9644,226.47705
1477,207,1436.4824,188.97945,1519.4387,226.29137
1720,206,1698.9326,194.53458,1741.9657,217.5433
1811,1049,1702.9904,1020.5577,1919.6356,1078.9764
1772,191,1765.4559,183.45815,1779.1073,200.23465
1822,436,1737.8309,377.55786,1907.6235,494.5554
1373,179,1291.6094,140.0228,1455.475,219.79695
213,502,102.52003,429.41342,323.83038,575.3897
1223,218,1180.1222,188.17056,1266.7045,249.04634
36,551,1.5573869,498.7885,72.03877,603.43494
36,551,1.6360762,498.65308,72.00531,604.462
1223,216,1179.817,185.11102,1266.3296,248.65645
1265,202,1212.6566,173.00108,1318.9102,232.62672
212,502,102.16198,429.2824,323.69897,575.4537
1254,192,1190.6464,153.31013,1318.5602,232.50839
1285,204,1252.6404,175.93617,1318.575,232.68137
1287,205,1255.4691,177.93297,1318.6361,232.31027
1243,210,1181.3676,178.56625,1305.7683,241.86192
1374,179,1292.3293,139.95744,1455.7751,219.63269
1822,436,1737.6724,378.24274,1907.1958,494.26215
224,501,125.482735,426.85095,323.79758,576.07385
37,528,1.5742753,476.24716,73.466484,581.6361
1419,201,1376.8806,176.48042,1462.121,225.92091
1744,195,1732.1195,184.25423,1756.0695,206.91554
1419,201,1376.8806,176.48042,1462.121,225.92091
1467,201,1446.4946,182.843,1489.2491,219.21346
224,500,125.39155,426.46643,322.99643,573.6746
1760,253,1657.2319,180.24713,1863.8732,327.07373
1002,307,915.47076,236.58333,1089.8279,379.12183
136,513,43.26203,444.66907,229.95248,581.7998
215,451,174.04243,410.16104,257.532,492.84732
141,492,38.286674,403.0865,244.78055,582.3617
119,450,38.90025,400.14944,200.50623,500.22186
210,521,120.86608,468.29453,299.5542,574.04065
1244,189,1182.0167,149.26869,1306.6873,228.8103
219,501,110.5298,432.57877,328.65692,570.7246
1427,196,1392.1067,178.33528,1462.5978,215.20692
33,511,0.8874771,473.7479,65.81681,548.82996
1249,196,1185.0905,164.52107,1313.3386,229.4225
1249,197,1185.1765,165.14091,1313.7103,229.45424
33,511,1.1700209,474.12875,66.004234,548.73755
1172,346,1044.4039,241.5303,1300.2737,451.05295
44,562,0.5620791,518.51416,87.65295,606.2095
1758,238,1741.5892,222.12076,1775.4285,255.8773
211,496,132.38266,434.61288,290.75272,557.7886
301,420,234.54982,390.94498,368.24808,450.583
485,504,181.54301,330.05838,789.17566,679.09607
486,499,182.59192,329.55685,789.7126,670.1418
211,496,132.22665,434.31033,290.53772,557.9952
323,422,234.44914,385.4449,411.6842,459.57925
261,470,130.02428,379.5695,392.98865,561.0288
1005,450,813.0266,320.8371,1197.7831,579.80396
1005,450,812.4824,321.44803,1197.587,579.5237
1720,185,1705.5295,170.51477,1735.7238,199.56917
1747,190,1729.2957,173.52913,1766.1282,208.32884
1751,191,1723.7668,171.65155,1779.9554,211.92467
1195,207,1150.2764,180.60533,1241.6844,235.09167
1194,207,1148.2992,179.63406,1241.2483,235.13313
1409,203,1372.4796,183.20695,1446.3727,223.28697
1325,336,1250.0177,308.44534,1401.286,365.31866
231,492,128.53262,424.64264,334.14334,560.37085
1239,179,1163.1636,128.173,1315.8407,230.97298
22,557,0.5840633,525.5841,44.659714,589.73303
1118,169,1064.553,136.93912,1172.3512,202.86787
1365,205,1320.4491,185.13843,1411.1785,226.6649
217,501,110.79807,430.93878,323.94684,573.0118
221,500,111.739204,428.24292,331.26285,573.2945
181,412,96.961395,365.04175,265.91028,460.49005
1089,173,1059.8546,154.20065,1119.9501,193.6406
294,422,257.07837,391.1004,332.07394,454.29272
212,419,94.50706,365.14243,329.9808,473.04828
1483,215,1440.368,193.3521,1526.6178,238.1397
353,446,264.02734,396.93314,442.84683,496.06677
77,486,0.55455047,404.7647,154.43913,568.77454
77,486,1.210546,404.8551,154.67207,567.98486
353,446,264.03152,397.93484,442.21695,496.0461
1164,199,1117.4237,163.92188,1211.4602,234.74721
570,438,521.47266,408.18958,618.798,468.6516
77,486,0.4428331,404.93607,154.70255,567.37616
1165,199,1118.5209,164.47478,1211.5782,233.92624
571,439,523.4645,410.22443,618.7418,469.4475
278,457,184.29497,396.11588,372.98007,519.0656
783,220,757.70886,199.67125,808.3963,240.926
782,219,757.6705,199.09364,808.1252,240.73187
913,189,861.7442,159.19365,965.92377,218.8367
1252,201,1190.4199,173.9753,1314.2434,229.40771
1644,245,1569.393,208.1175,1719.529,282.28214
1252,201,1191.8876,174.72813,1313.904,229.16182
1834,288,1760.1656,238.93274,1908.8746,337.33026
1834,287,1760.1406,238.6382,1909.4343,336.4527
1685,247,1650.8618,216.0171,1719.8582,279.66833
1644,242,1568.8541,204.78143,1719.8481,280.861
1644,244,1568.3867,208.26425,1720.2485,280.30325
231,481,93.0872,390.07315,369.84146,572.4877
319,385,206.56343,328.99466,432.5058,442.85425
231,480,93.66464,389.99023,368.58203,571.40247
1496,442,1357.7294,348.867,1635.4636,537.032
1221,182,1149.9418,138.89432,1293.5,226.89638
1584,185,1449.1667,103.59495,1719.1687,268.28177
1252,188,1211.7562,148.88708,1293.1193,227.61636
1464,201,1424.393,179.56317,1504.319,222.92601
1303,239,1190.0879,185.39062,1416.7344,293.9296
1568,212,1554.3134,194.36925,1582.0518,231.48093
1463,201,1423.5713,179.21327,1503.7222,223.05734
1669,258,1619.1757,228.96669,1720.3674,287.7748
1194,206,1146.5533,178.17738,1242.3226,234.22221
1194,206,1146.8099,178.54994,1242.0955,234.38196
1230,200,1186.835,177.7517,1273.4408,223.08553
174,494,47.808907,419.14642,300.7362,570.82574
1073,172,1060.7509,161.92978,1085.5631,183.8981
772,190,755.93256,178.20723,788.3338,203.43175
202,480,52.518093,397.0903,351.58417,563.7684
201,479,51.586327,396.46133,351.20715,561.75964
1069,457,840.8375,291.33054,1298.4624,624.4091
1346,198,1304.9009,177.0835,1387.116,219.28574
296,437,198.49979,363.7662,393.78516,510.8966
1316,195,1223.4242,140.52785,1410.0574,251.32278
281,495,176.96378,435.17993,385.49,555.5045
256,429,170.62056,392.1559,342.11014,466.53708
282,496,177.24457,436.02835,388.71365,556.12335
256,429,169.69951,393.0947,343.2755,465.95667
1833,387,1747.0364,237.40428,1919.5836,538.1242
193,484,62.3543,393.02026,324.11682,575.9165
1232,210,1197.7733,179.45166,1267.0969,241.15926
1232,210,1197.6067,179.34515,1267.3203,240.71709
1232,210,1197.6118,179.46216,1267.1768,241.11693
209,452,30.935452,354.98636,388.3497,549.6426
203,500,95.21168,435.5572,311.2524,565.24316
76,554,-0.9677124,510.50256,153.6165,597.51215
329,427,271.45688,362.3318,387.46652,492.35794
989,223,915.91907,181.48074,1062.8297,264.79004
275,483,172.53685,419.71625,377.7122,547.1575
275,483,172.55527,419.54858,377.76584,547.1555
988,222,913.768,181.73874,1063.0063,264.0041
220,516,124.17277,463.05304,315.86487,569.8166
1253,199,1189.8557,166.31541,1317.8365,233.07143
1273,203,1229.3358,174.36777,1318.5397,232.83438
219,516,123.67469,463.1464,315.58496,569.9792
1340,167,1300.5874,150.9645,1380.7072,184.798
1340,167,1300.1637,150.5291,1380.7802,185.377
1262,190,1197.9232,150.87614,1326.3961,231.05539
1504,212,1463.7582,191.20854,1546.1759,233.32166
1409,202,1371.023,181.14014,1448.5773,224.41812
1333,188,1312.2798,173.40083,1353.8907,203.97931
1750,285,1649.5706,169.15137,1851.8212,400.91742
1399,201,1360.5801,181.57664,1439.4135,221.50105
108,533,22.776646,468.7373,194.29114,597.66034
336,479,239.28737,424.82965,434.0636,534.58295
108,533,23.127972,469.29855,193.935,597.7517
336,479,239.03053,424.30997,434.02188,535.5336
1195,206,1150.5828,182.80283,1240.2089,230.83856
203,488,62.23436,405.1745,344.70847,572.7855
291,469,243.18419,414.69913,340.17508,524.5929
1000,364,882.1563,320.454,1118.5573,408.0435
1392,211,1348.2244,191.13354,1436.928,231.83737
1877,693,1835.0668,595.2463,1920.7146,791.2156
1878,684,1833.9464,578.21564,1922.2338,790.8371
1265,203,1214.8176,178.24367,1315.4468,228.79552
1264,204,1214.0894,178.39996,1314.01,230.29482
245,489,146.01662,421.6643,345.85272,557.992
244,520,150.22289,471.9184,337.90216,568.36554
1752,220,1736.8862,204.29172,1768.6729,236.1196
1257,191,1182.2745,148.18645,1333.404,235.81322
1442,200,1403.199,182.18152,1482.0372,218.392
1259,190,1194.7334,148.74982,1324.2015,231.30934
780,280,743.01337,251.02231,817.15857,309.84982
780,280,743.7695,251.02765,816.661,310.16147
212,504,114.91009,438.94727,309.69363,570.0467
212,504,115.64132,438.90378,309.89844,570.82355
20,527,1.1694134,477.85822,40.34833,577.7002
17,514,-2.570526,455.11563,37.908436,574.52997
305,495,212.81616,442.2565,397.20242,548.2652
726,234,701.54724,212.98068,751.1284,256.18396
757,188,745.04395,176.37267,769.5554,200.53113
726,234,701.19635,212.48969,751.263,256.35226
757,188,745.04395,176.37267,769.5554,200.53113
751,225,709.2745,181.95737,793.81586,268.45267
751,225,709.1362,181.97081,793.72217,268.60986
1188,154,1120.1582,121.82986,1255.9098,186.7263
1206,160,1158.4761,134.66806,1255.1495,186.97008
1131,154,1092.02,125.11065,1169.9875,183.68091
94,463,51.967934,444.95523,136.35306,482.53668
1324,205,1287.8381,184.27661,1360.6594,226.51114
1311,203,1263.1145,181.87984,1360.1934,225.26506
1333,207,1306.8237,186.84814,1361.1364,227.1922
667,201,647.4595,186.84358,688.41565,216.43744
1180,201,1126.21,169.77406,1234.414,232.56168
1179,200,1123.4971,168.14941,1235.0592,233.28688
254,443,165.68277,403.49176,342.8853,483.2294
219,506,120.26469,445.0819,318.72876,568.3136
220,507,121.53675,446.24973,318.64114,568.1478
1186,168,1158.7207,153.91966,1214.8038,183.48651
1071,176,1056.8824,165.23033,1086.2927,187.54317
1068,180,1054.2218,167.88896,1083.388,192.5298
1132,158,1117.8292,145.18399,1146.9384,172.00104
1081,168,1066.9086,161.26547,1095.9592,176.04166
1132,152,1116.6549,138.33012,1148.6636,165.68236
1171,171,1143.3751,155.36201,1200.3267,187.51834
1075,174,1062.2347,162.21579,1087.7665,186.97998
1757,309,1635.9305,243.84508,1879.8993,376.0652
619,391,456.65317,306.98398,782.4877,475.027
1774,286,1623.9591,195.64873,1924.6224,377.51483
1453,187,1374.208,146.19606,1532.4695,229.06209
1452,187,1373.976,146.24834,1531.4716,228.72536
806,314,649.8963,228.14268,963.2921,400.15414
81,485,0.4233882,396.0685,162.45801,573.9963
242,492,143.1589,424.2543,341.83347,560.193
161,451,0.8808064,340.87283,322.9004,562.272
917,239,879.9804,217.80711,955.7491,261.61035
1131,181,1095.3807,154.37025,1167.0474,207.8664
1304,185,1268.6598,170.10558,1339.9807,201.50925
1352,310,1240.9998,258.72058,1463.1952,361.94632
1347,189,1320.0592,176.50897,1375.4626,203.0725
1352,310,1241.0713,258.73462,1463.0652,361.32132
1361,175,1311.2295,146.36493,1412.6018,203.65506
1361,173,1311.5669,145.29146,1410.8323,202.40718
1391,186,1368.2201,170.6338,1414.9589,203.08954
930,193,868.2998,149.93929,992.49854,236.21988
57,530,-1.0362244,467.36487,115.292534,592.6569
70,522,27.665174,480.0691,113.86698,565.7384
22,529,-2.145483,465.19043,47.70304,593.5125
68,529,22.360964,479.772,114.01903,580.1944
192,477,58.344925,386.6095,326.7962,567.6314
1012,405,978.0917,370.43585,1046.8013,440.47742
325,400,255.1614,321.37485,394.8987,480.5832
731,197,715.2854,183.25601,747.5384,212.00307
731,197,715.2854,183.25601,747.5384,212.00307
168,487,22.694576,402.27734,313.3384,572.9439
306,451,257.96027,415.77103,355.18454,486.35687
48,563,-0.5269292,522.3115,97.44156,605.6473
224,455,116.122665,354.37592,332.67404,556.4351
721,194,701.236,180.37515,740.89087,209.35616
1209,207,1180.1096,179.85872,1239.7261,235.64053
227,495,125.789,430.15616,329.89066,560.9223
1262,186,1224.8778,168.0654,1299.8451,204.15324
51,493,0.09248554,446.21518,102.180305,540.6543
51,493,0.32536346,445.85727,102.30405,540.4514
209,422,115.71263,353.67206,302.52856,491.4641
1095,192,1072.0957,175.27556,1117.9095,209.47325
167,497,9.581437,416.37686,326.10165,578.306
334,452,287.51697,419.59317,382.2385,486.33698
1755,219,1741.5365,204.81233,1769.6176,233.39415
62,527,0.57624674,461.7114,123.58776,593.31995
1436,206,1395.7499,185.32407,1477.7783,226.79213
244,487,138.40533,413.7159,351.24527,561.4641
713,189,698.6373,175.59212,728.7325,204.08876
1289,167,1277.9086,156.90062,1300.6144,177.47255
1299,165,1278.0518,154.65462,1321.8394,177.04678
273,460,138.86147,356.63214,408.72397,564.85297
312,419,216.97722,358.40094,408.69095,479.6455
236,472,92.141266,377.33353,380.9687,567.7918
1372,181,1316.8998,147.4174,1428.4614,216.1565
53,509,0.05745366,464.1457,106.076164,555.4754
53,509,0.06571356,462.69836,106.67013,555.6375
1373,182,1317.1519,147.52318,1429.04,216.7773
357,393,311.83038,360.06653,402.6094,427.73962
1270,251,1237.2212,234.83606,1302.7831,267.57706
1727,250,1704.6962,230.7485,1750.8687,269.39072
174,477,36.946125,382.2686,312.17084,572.7472
1397,206,1336.6719,179.69635,1457.3816,233.44589
1394,190,1333.7637,148.71416,1455.0021,232.80417
1751,216,1737.1072,205.6854,1764.9526,227.74138
1395,191,1333.822,149.1714,1456.9766,234.21783
346,429,312.88626,377.56137,380.064,482.08487
208,465,35.501526,354.74176,380.59967,575.69745
1396,206,1336.0441,179.37794,1457.6495,233.64696
1737,193,1726.6775,181.38603,1747.9492,204.74185
1396,206,1335.3325,179.5863,1457.1044,233.50006
235,434,85.74021,335.90637,385.72363,532.6568
1244,192,1181.7385,154.81735,1308.2147,229.9872
1134,181,1092.7438,159.03831,1176.4604,204.60638
1134,181,1092.7438,159.03831,1176.4604,204.60638
1268,200,1230.1921,170.80466,1307.2231,230.17099
842,1036,791.403,993.707,893.8627,1079.5201
1107,259,1063.1466,233.15347,1151.3192,286.39984
896,362,805.92896,277.04776,987.8873,448.65143
732,243,702.53674,215.28477,761.88324,271.1736
1895,738,1871.2506,673.537,1918.9719,803.8892
998,298,914.1729,223.31483,1083.4279,372.932
1654,235,1546.1094,177.71286,1763.8899,293.67767
868,210,840.89844,194.36644,895.2096,227.35445
55,510,-0.2769096,461.1764,111.36655,560.026
1237,350,1207.7368,311.22397,1267.9424,389.1549
55,510,-0.5163862,461.2516,111.20633,559.76105
998,298,914.24713,223.7425,1082.7365,372.65128
896,363,806.13043,277.52267,987.2652,448.67593
1238,365,1208.5386,340.6579,1268.5905,390.0528
1374,441,1332.0747,404.60147,1416.5874,479.37122
732,243,702.53674,215.28477,761.88324,271.1736
1896,718,1870.4014,632.3875,1922.3777,804.7741
868,210,840.89844,194.36644,895.2096,227.35445
673,330,533.5089,271.94852,813.8871,388.87576
471,420,320.9403,350.5889,622.678,489.8164
1581,299,1451.8751,235.31245,1711.0309,363.26883
1333,242,1221.8096,193.3837,1444.5956,291.79904
74,522,0.5046283,455.20508,149.18236,589.59375
1581,301,1452.3407,239.06264,1711.4894,362.9519
1893,937,1863.8021,844.1845,1922.3673,1031.802
471,420,320.5898,350.2857,622.0197,489.73276
1508,209,1473.1493,189.71796,1543.1136,228.83853
110,373,86.22114,350.08652,134.1074,396.45508
1461,208,1440.6411,192.59457,1481.8479,225.02686
1508,209,1473.1493,189.71796,1543.1136,228.83853
236,516,153.6191,468.88736,320.35327,563.806
1228,164,1158.4227,128.42134,1299.303,200.22102
1335,205,1291.2769,183.95752,1378.9832,228.01141
385,425,288.2299,366.93893,482.07706,483.92737
1808,1043,1696.7727,1009.34906,1919.8617,1077.9352
1105,149,1055.8431,119.44677,1154.4009,179.49979
63,525,14.859568,464.03082,111.671974,586.82385
1416,189,1376.5476,152.18248,1457.0796,227.56749
1437,190,1375.1788,151.7136,1500.6974,229.2545
1383,188,1313.1826,148.6165,1453.031,227.62732
384,425,287.14957,367.45752,481.14313,483.6611
1472,212,1437.6013,194.74669,1507.527,230.11032
70,495,27.586123,462.9145,113.12298,527.48267
1336,206,1293.0276,184.91331,1379.1948,228.81459
59,542,17.05506,496.99255,102.27792,588.49176
1381,187,1309.3899,145.59787,1454.5516,228.44234
295,451,126.90097,342.12448,463.41333,560.7816
762,215,740.37195,199.40167,784.29364,232.40852
1172,194,1117.3856,158.3908,1227.8932,230.88477
1260,196,1199.7693,163.92076,1320.4657,229.88963
1290,147,1226.6799,112.92932,1354.1661,182.46112
1096,169,1070.8433,144.75323,1122.8632,193.98581
702,374,519.4452,286.7146,885.5397,462.35123
177,528,80.33054,472.3537,275.404,585.16565
1180,158,1134.3307,131.94221,1226.6691,184.17683
1305,203,1265.81,184.443,1344.3447,223.47804
1404,176,1352.7373,134.37021,1455.2681,217.87677
1493,204,1469.2517,187.63396,1517.9326,222.13794
1167,154,1121.1097,129.67557,1213.1309,180.1399
1428,205,1403.5011,187.30391,1453.6029,224.3159
1365,196,1318.8529,171.89716,1411.5215,222.09721
73,498,-1.9628273,424.95856,149.38644,572.1007
1377,198,1343.4409,174.31963,1412.5404,222.96217
1401,200,1352.912,178.28374,1449.6937,223.60126
1403,201,1355.2429,178.95015,1452.1392,223.9818
1382,199,1351.9117,175.83063,1412.4038,222.99695
1132,159,1121.0496,134.8473,1144.0991,184.34198
1367,197,1322.1555,173.4304,1412.1907,222.44763
1256,366,1168.2467,317.78055,1344.0114,415.99258
1304,173,1214.7675,131.3565,1393.5088,215.33812
789,304,748.88806,271.83545,830.6103,337.25638
813,239,788.4686,220.83699,838.16895,258.19308
1595,259,1538.6687,227.71747,1651.7444,291.76865
1586,221,1506.419,180.32808,1666.5701,263.6401
1149,440,1116.0739,403.08945,1183.359,478.44846
1750,257,1697.65,222.87276,1803.7297,292.98438
984,220,945.9588,198.2655,1023.80096,243.41724
1387,327,1284.1428,258.78687,1491.3999,396.42386
1839,813,1755.6061,649.73145,1923.4119,977.11945
1682,943,1446.4243,810.03735,1918.5094,1076.513
1199,210,1156.441,179.66425,1243.1099,240.49864
1387,327,1284.1771,259.10736,1491.4601,396.79605
1682,942,1446.1085,810.0428,1918.6072,1075.8217
971,425,941.6083,384.8642,1002.3701,465.32816
1840,811,1756.4955,647.65967,1924.5377,974.60767
961,329,930.4762,299.9472,992.8913,358.42618
790,195,774.5797,185.7188,806.2836,206.00296
953,418,934.34314,387.47632,971.8158,448.9793
827,264,815.4373,248.56621,839.7753,280.6297
985,429,967.8181,394.56802,1002.7383,464.12643
1750,257,1697.5739,222.56003,1803.6704,293.391
1839,808,1756.4655,647.3772,1922.4324,968.9187
785,194,765.4764,182.35876,805.13574,205.67522
1582,254,1512.3425,218.25279,1653.2732,291.65262
956,417,932.2254,384.29715,981.5122,451.4688
1387,327,1284.3197,258.8303,1491.5891,396.8154
1145,418,1114.6935,376.66006,1176.5405,460.1186
973,315,954.639,297.37433,992.17395,334.35437
1586,221,1505.4862,180.17407,1666.6996,263.15747
1682,943,1445.5198,809.9609,1919.7423,1076.8639
957,353,929.37024,331.87515,985.86346,374.73053
284,483,181.31013,416.29102,388.31332,551.6505
70,506,0.052179303,404.85886,141.14343,607.56213
706,185,689.9355,168.72816,722.7796,202.0992
284,451,168.16772,354.1994,399.87405,549.5477
257,422,166.66583,354.93442,347.5685,490.8463
706,185,689.9355,168.72816,722.7796,202.0992
687,165,672.99445,153.61821,702.04535,177.74382
71,476,1.5014994,406.1916,141.54668,547.25494
94,466,48.419716,405.58374,140.76508,527.11816
599,381,459.95688,286.45306,739.884,476.2301
1371,205,1332.1986,185.49971,1411.1516,224.80754
1446,209,1406.3633,191.38133,1486.0088,228.51273
127,480,87.64649,437.18842,167.85124,523.7737
1291,191,1244.373,163.34523,1338.5062,219.75955
68,541,2.7839115,485.2462,133.88223,598.4523
68,542,2.3619568,484.48465,133.76355,601.2183
