cen_x,cen_y,xmin,ymin,xmax,ymax
1131,488,1055.4556,437.70508,1207.4424,538.6914
1113,260,1066.9584,233.68694,1159.1731,286.82645
1021,222,1006.0451,203.75285,1037.0529,240.52292
1105,256,1069.0568,233.93164,1142.6293,278.84186
1250,798,1131.1764,694.13556,1369.0571,903.62756
1032,417,967.3781,371.1213,1097.6094,464.74527
392,193,372.75104,175.70009,413.10684,212.2912
802,226,772.173,202.28787,832.89496,251.41362
810,227,788.2434,204.46368,832.7828,251.3091
389,132,376.5967,121.66352,403.37607,144.22466
1044,237,995.6614,213.68524,1094.1066,261.5861
574,825,491.6821,727.8577,657.79895,922.8873
900,314,851.81714,281.32162,949.309,348.21503
710,148,688.8683,131.9874,732.1897,164.64056
641,148,624.5436,133.98083,658.9129,163.68285
419,363,386.07053,326.27783,452.3853,401.63168
571,146,551.7941,117.162025,591.51196,176.35457
1447,443,1394.0049,403.645,1500.9882,482.6086
1427,439,1355.1948,396.43878,1499.747,482.42484
710,148,688.8683,131.9874,732.1897,164.64056
575,90,559.2211,79.95983,590.83716,101.66997
1025,206,1007.3685,184.86172,1044.347,227.83144
1204,299,1181.5403,277.38083,1227.0386,321.96405
1071,265,1054.6149,241.33844,1088.8881,290.4702
403,221,382.7985,200.98997,424.2568,242.81564
828,316,816.8468,306.0641,840.01514,326.3158
958,483,889.1205,431.60193,1028.0171,535.8653
778,232,741.73004,208.28964,815.16095,256.87408
431,486,382.3516,433.27795,480.7854,539.7612
1274,617,1236.759,578.6929,1312.8147,657.2551
381,135,367.37622,122.755936,395.657,148.53374
1268,602,1223.2495,567.22186,1313.2845,636.9137
631,96,615.9785,85.35207,646.684,108.23979
1249,598,1223.4261,566.63324,1276.3782,629.5109
1754,722,1676.5898,647.7929,1831.4565,797.8596
1131,301,1084.7816,270.22052,1178.6744,333.3309
947,189,906.97754,164.00014,988.1402,215.219
431,486,382.09818,433.31662,480.58743,540.06964
569,914,476.38354,790.5677,662.58026,1037.4473
835,266,796.10834,238.62088,874.0757,293.91403
1607,908,1482.85,799.3345,1731.2869,1017.2799
428,394,395.27377,355.04626,461.16547,434.10498
582,95,568.756,84.491264,595.879,106.35798
389,182,371.74356,164.6713,406.86127,201.10149
1830,778,1746.4967,699.9195,1914.269,857.0141
722,162,697.07477,140.89185,747.6639,183.7243
1176,282,1138.5881,246.978,1214.4847,317.43542
961,210,939.1053,194.92041,984.68225,225.54822
1449,508,1384.7734,455.45218,1514.8524,562.23035
722,162,696.6662,141.20444,747.487,184.55199
665,124,651.46405,111.47931,678.5866,136.58406
1176,282,1138.15,246.94406,1215.4236,317.83566
1434,503,1386.172,457.0938,1481.851,549.2484
1613,418,1567.1672,397.6919,1660.0979,440.29712
582,95,568.756,84.491264,595.879,106.35798
1607,908,1483.1782,798.85394,1731.3705,1017.6895
415,268,390.49667,235.93985,440.9792,300.3442
1115,256,1091.4915,233.86009,1138.7759,279.58224
962,359,941.825,336.2016,983.4203,382.0599
389,133,377.0305,122.55518,401.41138,145.4277
1060,599,1031.2609,569.6337,1090.5283,629.3562
973,190,957.38513,176.26534,988.64996,204.65875
1073,600,1031.1246,563.1345,1116.6073,637.22943
1052,567,1019.92676,533.9408,1085.4701,600.5861
1057,588,1020.721,544.55615,1093.6136,633.3359
969,363,942.2045,342.242,996.1651,385.59146
958,350,940.48334,325.20242,976.59717,374.9544
828,315,817.1433,305.22403,839.5909,325.84418
980,787,884.1867,694.5558,1076.5612,880.07666
1044,586,950.87256,509.73846,1137.5271,662.9857
667,181,639.2864,160.7444,695.2018,201.62427
1050,254,1008.4883,223.63774,1093.1023,285.7753
583,95,569.3769,81.81369,596.97797,108.346436
600,86,580.8269,70.06293,619.17566,102.12025
469,160,456.84467,142.15314,481.54556,178.99065
607,78,594.61865,66.893654,620.6974,90.34401
1051,254,1008.93475,223.72296,1093.4393,285.90564
924,444,861.32697,395.60556,986.97766,493.6249
613,196,587.2872,169.24878,638.92633,222.90582
957,167,924.99854,138.22588,990.9572,196.71742
391,205,369.46008,185.08159,412.96985,226.65514
642,113,621.441,99.26583,664.26074,127.53607
1149,256,1057.2197,196.50188,1241.4128,317.0619
557,129,540.0257,111.91586,575.0173,147.43625
613,196,587.24207,168.94255,639.43945,223.3912
924,444,861.6446,395.93686,987.0697,493.56012
1124,261,1008.50226,192.68596,1240.0785,330.96704
557,130,540.3378,112.48042,575.40436,147.98732
958,168,925.75574,139.93666,990.60504,196.67117
957,167,925.08154,138.66542,990.7773,195.9757
693,216,679.33154,196.74962,707.6203,237.20938
598,102,576.9993,87.64289,619.28253,116.73045
393,135,363.15942,90.02999,423.54114,180.72523
598,102,576.8128,87.52073,620.5029,117.231674
1884,829,1848.7065,766.75543,1920.2698,892.66296
946,158,902.55347,119.64531,991.1498,196.89264
940,466,871.2091,410.7855,1010.655,521.6867
1107,474,1033.866,420.3934,1182.069,528.1121
451,500,399.36954,437.40558,502.6821,564.39307
646,162,626.45026,146.14534,666.3141,179.50006
396,211,372.59613,187.28746,421.26544,235.77872
450,500,399.3172,437.47495,502.27982,564.3414
575,83,560.0946,71.03138,589.91077,95.82888
659,173,630.06934,159.99117,689.76495,187.69449
964,138,940.4736,115.11691,988.28955,161.69287
964,138,940.4094,115.07301,988.68414,161.75072
893,174,874.8231,159.36699,913.09625,189.34358
469,158,456.89337,139.71169,482.6284,176.545
1246,624,1152.8431,553.831,1339.44,694.43915
771,300,730.32074,263.0589,812.50775,337.21155
418,326,366.2212,247.79482,470.96603,404.83105
687,134,670.01984,119.50292,704.0521,150.45161
418,326,366.41833,247.47145,471.1177,404.6949
771,300,730.7348,263.0332,813.01605,337.14795
1406,955,1276.4835,840.13745,1536.453,1070.8885
398,217,378.47964,196.94244,418.57013,238.6195
395,165,378.8959,149.48062,411.17148,182.322
536,84,514.5607,57.660767,557.87683,111.04036
1802,685,1744.4583,623.0062,1860.363,748.069
1424,432,1392.0573,405.99445,1456.172,458.4854
1786,659,1744.2622,622.3037,1828.7452,697.33105
1036,422,972.3177,378.9386,1099.9156,465.3783
624,221,590.9918,177.65445,658.04236,265.95786
602,73,590.5534,62.397923,615.2704,85.06831
538,36,519.8587,24.455244,556.7178,49.12722
1035,422,971.8585,378.84048,1099.6002,465.49814
388,104,373.93988,89.552444,402.12973,119.07144
1019,211,1009.3108,199.52983,1030.3301,222.65714
624,221,590.8319,177.9815,657.81305,265.928
469,158,456.21634,140.00313,482.0616,176.88757
1021,741,769.4922,432.66602,1272.66,1049.8053
889,306,844.0883,276.31552,935.44434,336.9269
392,223,370.54657,195.71022,414.15244,251.38083
422,298,394.2181,272.0636,450.01318,324.1682
948,201,914.2858,177.93877,982.0927,225.3963
379,115,365.8611,102.10661,392.7359,128.59035
1501,348,1476.9329,326.77444,1525.7285,370.39893
470,161,457.08243,144.80215,483.48334,178.73604
406,290,377.8693,262.27753,434.9844,318.62628
943,196,910.3059,175.42522,976.5878,218.37274
639,101,625.0585,89.4505,654.38086,113.467354
1081,233,1062.0994,214.63048,1101.2112,252.51184
390,133,377.9566,120.44816,402.5593,147.04277
831,141,819.6806,130.66728,843.8153,151.95184
1602,900,1483.8761,800.62897,1722.0497,999.7767
468,449,424.2276,400.1557,512.576,498.6376
399,204,378.7328,181.85184,421.0605,226.21481
1021,541,996.42633,511.51746,1046.8877,571.7444
387,149,373.16534,134.17558,401.7078,165.62062
577,90,565.0217,77.40207,590.7123,104.59316
1115,848,1071.8264,797.2985,1158.5056,899.97424
956,200,924.84467,171.10536,987.80414,230.34006
956,199,925.20337,171.11641,988.2114,228.75871
1187,295,1164.9974,279.50583,1209.2721,311.6387
514,63,505.17108,55.156296,524.10504,71.480965
1103,828,1074.1259,792.98395,1132.7542,863.8635
577,90,565.0217,77.40207,590.7123,104.59316
1147,276,1124.0459,255.77025,1170.5941,298.0279
1168,283,1128.5482,257.0852,1209.1465,310.76334
1330,377,1304.5002,357.361,1355.6656,397.78543
1095,244,1065.0121,217.55975,1125.0066,271.5281
1229,345,1206.2393,329.72845,1252.0,362.15656
1240,348,1228.9517,335.04852,1251.458,362.71024
1219,342,1204.7053,327.5837,1233.6678,356.53284
1067,244,1008.3477,216.08684,1127.4973,273.01688
1017,246,1000.41235,226.1863,1034.1461,267.64603
448,402,409.88397,358.78705,487.16797,447.1629
566,130,541.42377,99.42443,591.1605,161.22066
743,184,719.03796,164.65654,768.81116,205.32886
393,224,364.07336,179.02403,422.45892,270.56802
393,225,363.89175,179.15822,422.69006,270.96744
603,120,587.7165,106.25705,619.45856,134.75143
383,70,370.26483,55.13064,397.28146,84.96642
566,130,541.42377,99.42443,591.1605,161.22066
603,120,587.7165,106.25705,619.45856,134.75143
518,55,501.33453,27.979391,535.77673,82.55376
518,55,501.33453,27.979391,535.77673,82.55376
393,224,364.07336,179.02403,422.45892,270.56802
518,55,501.39084,28.44031,536.06683,82.58379
743,185,718.9214,164.67673,768.7676,205.61961
383,61,367.93576,40.005207,398.62775,82.56951
565,129,540.38074,99.32893,590.1311,160.50758
461,505,413.59872,452.18704,508.59076,558.3091
423,349,387.90335,315.29938,459.94214,383.1458
397,182,379.3453,165.60611,414.68866,200.30891
634,101,616.99506,89.1585,652.9064,113.45657
1059,269,1015.71265,243.0625,1104.1821,296.31873
1081,276,1058.7788,256.51132,1104.3656,296.06308
905,172,884.56055,151.07251,927.3176,193.75783
934,159,912.5614,140.67659,957.1007,177.61365
378,91,365.1993,77.9331,392.64835,106.03041
906,181,885.95465,163.56413,927.20575,198.7513
1446,425,1313.7236,350.2293,1579.1841,501.31744
1266,384,1204.1149,340.0748,1328.9851,429.11133
517,56,506.35965,41.943176,528.61395,71.887856
1392,420,1205.3527,339.09393,1579.9114,501.88992
399,249,376.83008,224.82027,421.4543,274.59967
963,179,936.5055,160.94077,990.871,198.61697
624,92,608.5648,81.75072,640.2581,104.150665
393,128,380.2552,114.14763,406.83337,143.35495
1483,458,1439.7706,414.94943,1527.828,502.1711
1306,413,1251.1285,369.74915,1362.02,456.67804
1226,308,1183.9423,273.581,1268.3905,343.95148
1353,903,1322.7177,874.5614,1384.9404,933.0175
1352,884,1317.312,836.92633,1387.1915,932.59235
1341,877,1292.8695,822.4367,1390.5736,932.8935
651,1026,560.79266,973.3105,743.11053,1079.1277
1331,431,1301.8737,406.50162,1361.6848,456.7746
871,161,846.07043,143.35146,896.77405,178.71342
1226,308,1183.9423,273.581,1268.3905,343.95148
1328,864,1293.8495,822.7599,1363.2343,907.1938
1483,458,1439.5616,415.7257,1527.4904,501.97443
1369,928,1242.4308,819.69073,1496.1667,1037.3329
1417,732,1304.6783,641.6677,1530.6696,823.99866
700,218,671.8291,194.89949,729.1805,241.56259
1018,480,994.1055,450.95547,1043.1941,510.68158
937,195,906.2563,174.02718,968.35596,217.08875
1241,371,1193.0947,342.33035,1290.11,399.95303
600,80,587.50397,70.73579,612.8263,89.63591
1365,420,1340.2542,394.25238,1390.2444,447.59076
1375,427,1360.5404,407.10828,1390.1903,447.92694
809,322,765.1814,289.3651,853.3704,355.93448
395,199,375.55582,176.45729,414.92203,223.1404
530,90,515.64954,78.653496,545.08374,102.37365
921,321,875.0233,288.31296,968.43207,354.86484
1090,281,1057.1803,253.00206,1124.5319,309.80838
1406,758,1286.6755,662.86444,1526.7164,853.5451
656,114,641.3718,102.05083,672.5223,127.02623
386,115,373.43134,103.97894,399.39178,127.42017
603,70,589.3811,60.48455,616.627,79.79031
1024,209,1008.82056,194.31033,1040.6992,225.56848
1406,758,1286.8539,663.6243,1525.5938,854.3191
1236,327,1192.7069,294.2456,1279.9604,360.24304
1406,758,1286.6893,663.1044,1525.7994,854.09705
552,63,538.2414,54.419037,566.0938,72.01181
921,321,875.3901,288.26968,968.0795,355.59793
656,114,641.3718,102.05083,672.5223,127.02623
399,224,377.37866,200.35216,420.9486,248.77686
543,89,520.58435,52.539986,565.8482,125.84671
653,259,619.3653,220.27989,688.2431,297.77975
450,374,408.71762,318.51926,492.46863,431.11365
910,153,890.57935,136.57222,930.517,170.40514
677,126,659.673,111.38824,694.62714,141.49516
543,89,520.59296,52.60498,566.3631,125.84113
450,374,408.79358,318.34695,492.41718,430.11313
640,99,622.7813,85.190155,658.99445,114.165085
653,258,618.97064,220.29744,688.3037,297.3547
1197,290,1154.9861,247.2322,1239.091,333.6925
640,99,622.7813,85.190155,658.99445,114.165085
406,269,380.51666,244.12883,431.76804,294.70593
768,209,739.28973,186.38414,798.44867,231.95575
393,155,378.8973,139.15215,408.45667,171.91425
538,101,523.62134,87.56495,553.1511,115.781715
1304,842,1252.0966,787.72797,1356.5554,898.15424
382,86,370.62592,76.58286,394.27472,95.96652
538,101,523.62134,87.56495,553.1511,115.781715
506,48,495.36774,38.07843,518.33875,59.20341
499,47,484.67996,36.20205,513.4592,59.472195
399,213,377.69604,193.6306,420.52325,234.13528
1751,664,1692.9987,619.52234,1809.1443,710.32245
1024,523,998.8217,484.55283,1049.9388,561.6083
377,125,362.75568,112.94738,392.82812,138.58542
645,107,625.5115,92.8441,665.4259,121.74252
530,44,520.50684,37.039497,540.36426,52.85138
645,107,625.143,92.8804,666.10815,122.40428
1016,210,1007.21204,199.05338,1025.4731,221.27617
975,192,960.8825,176.25294,990.27905,208.52106
1248,331,1216.4255,299.73035,1281.2484,364.0906
428,347,386.97482,307.88547,469.0918,387.08496
401,190,380.13858,172.5891,422.49927,209.39485
737,174,710.56104,157.88634,764.83105,190.37805
385,125,370.05368,112.15115,400.35904,138.78548
1242,370,1197.4724,341.52942,1287.457,399.7214
555,105,536.40546,76.68222,575.29865,135.1623
558,74,541.87787,62.987038,574.19745,86.99578
470,157,458.66797,138.8858,482.01566,176.70544
463,123,450.5802,110.769646,477.0753,135.9072
1053,430,991.6979,387.21478,1114.6224,472.83185
573,147,556.21954,132.00067,590.8871,162.5556
430,426,389.44894,377.267,470.8317,476.40027
596,101,580.8753,89.392876,612.457,113.27872
1091,228,1066.1938,204.67046,1116.888,253.2519
922,187,892.9474,172.58453,952.16077,202.87465
1091,228,1066.2161,204.37201,1116.777,252.92126
430,427,389.41788,378.06244,470.9202,477.28342
1381,954,1240.3839,831.94006,1523.3392,1077.6472
694,208,669.15576,188.12817,719.7718,229.50546
381,98,368.3063,88.44851,395.29016,109.12206
1315,410,1257.8279,367.14844,1373.4728,453.14334
519,65,508.48468,54.946426,529.5918,75.09305
1336,412,1300.239,370.47043,1373.4026,453.71243
1337,431,1301.4484,408.79422,1373.3414,453.58527
751,412,687.6544,351.32462,815.2306,474.14984
382,125,365.53024,111.91558,398.56308,139.23456
533,41,521.68585,32.809,546.22687,49.29153
530,79,516.8111,66.06888,543.97833,92.824524
1099,238,1080.8206,221.67891,1119.0283,255.20818
537,39,522.4473,29.42954,552.8744,49.138138
599,199,574.3632,178.82924,625.26605,220.97989
395,192,372.31708,173.86664,419.45743,211.48442
660,175,635.0943,157.74193,685.1642,193.97981
1330,782,1034.6505,494.26224,1625.8398,1071.2648
603,109,583.438,97.8189,623.0592,122.13955
385,85,368.53696,74.273476,402.55426,97.297455
535,37,522.68634,27.705631,548.73175,47.138718
1028,207,1009.18756,192.396,1047.1321,223.06084
507,777,432.5908,676.4201,582.0136,878.6951
463,524,409.045,462.58588,517.37787,586.2947
1031,578,925.7136,487.7644,1138.159,668.2895
406,306,374.39792,272.39764,439.58823,341.58655
397,149,374.31638,133.75548,420.65945,164.94818
945,194,908.01935,173.37154,982.10315,215.67471
1031,577,924.8273,487.699,1138.3329,667.37976
590,64,570.4197,51.01931,610.09467,77.19326
543,59,523.3779,45.876003,562.9442,72.28124
384,113,368.94922,102.48913,401.0469,123.81537
626,95,608.4432,82.9623,644.0665,107.47066
382,114,364.82706,100.380035,400.57642,129.37523
390,184,368.78763,166.51924,412.37112,201.55983
778,212,738.0295,184.48528,819.19635,240.57433
391,172,368.24817,143.62236,413.787,201.99565
563,45,550.8703,36.59677,575.8841,54.930676
536,42,520.99695,35.034225,551.9863,50.71464
1447,450,1388.3196,405.0256,1506.1913,496.28107
464,119,447.00897,106.52846,481.58716,133.41359
758,191,725.6819,165.35405,792.0203,216.85118
661,169,630.0616,147.57938,691.9909,191.01443
975,502,899.1025,443.2342,1050.9951,560.93695
387,94,364.60605,75.28896,411.01678,113.129105
559,127,544.59845,114.25657,575.063,140.87573
615,134,595.72406,115.03119,634.4484,153.69786
938,165,905.1975,144.33174,971.9501,186.29906
1361,672,1244.0807,587.43176,1477.9938,756.88544
1304,640,1243.4058,587.8478,1365.4675,693.4705
432,440,379.88318,382.38226,484.97403,498.111
525,78,506.1828,60.226543,545.6818,95.937
629,98,611.9187,85.39316,646.43134,111.74151
408,258,382.4398,234.03592,434.51642,283.12637
717,165,689.344,144.29352,745.6544,187.2777
439,461,395.7314,423.36905,484.1891,499.39124
390,171,367.5944,152.23053,414.40286,191.12209
389,92,366.48264,70.05537,412.91528,114.9749
742,306,718.0438,279.8421,766.08325,333.03812
1210,590,1126.0333,513.95593,1295.935,667.92804
1206,560,1125.9911,512.5285,1286.9554,608.58075
795,482,729.2187,426.65326,862.3844,538.90155
922,436,845.4459,379.85867,999.81244,494.01047
524,660,449.227,572.2076,600.20465,748.8981
1292,631,1201.381,560.79987,1382.8132,702.3003
535,44,522.2298,33.079536,549.5213,55.401497
1201,270,1159.3729,238.64981,1243.1227,301.75256
565,72,553.3024,61.955658,576.80145,83.08492
507,623,449.0895,572.06903,566.1218,675.2713
469,146,442.71103,103.708084,495.36517,189.02437
977,193,961.5531,170.65845,992.8174,216.84004
427,428,380.8639,365.54633,474.12625,490.82446
1098,574,1061.8392,531.69275,1134.438,617.5217
1347,681,1275.5901,609.0361,1419.0973,753.0834
602,185,577.71423,167.70457,628.16064,204.244
1049,417,973.2912,361.1309,1125.8303,473.46265
655,150,611.53,108.896904,699.14056,192.82272
1048,417,971.3762,360.79507,1125.9294,474.06775
402,220,374.99005,198.98604,429.8796,241.71318
378,47,354.43613,27.370192,403.11288,66.97681
654,150,610.28485,109.5541,699.3686,191.70396
1071,418,1017.21265,363.58362,1125.5592,473.36667
376,41,347.4876,14.233445,405.0849,68.24495
792,331,769.139,307.6692,815.14264,355.32614
640,156,610.33856,121.89145,670.8768,190.87439
385,136,368.435,118.56777,402.78998,153.44608
947,468,871.95044,412.20023,1023.8733,525.3074
590,107,551.03723,90.04261,629.69385,124.647514
568,107,550.62195,92.79095,586.24976,121.93958
512,51,496.671,39.158592,528.45215,63.15849
463,122,445.60114,105.86896,482.24908,139.79565
1405,982,1268.6492,887.5805,1542.594,1077.5336
1075,432,1002.65295,385.78983,1148.8119,479.7506
916,380,893.756,352.36127,938.5698,409.32156
624,95,604.2989,79.07522,645.2204,111.82083
1005,240,960.1674,195.9663,1050.2812,285.82147
1079,205,1059.5398,186.67163,1099.9409,223.61508
1214,547,1108.0293,473.18076,1321.2379,622.0708
538,42,525.2074,33.43363,552.41974,51.560196
580,54,564.80347,42.38917,596.187,66.017426
690,148,665.07587,130.06537,715.2816,167.05046
1248,565,1176.8689,510.08356,1320.7875,621.0315
1652,603,1620.7418,576.5084,1685.069,630.7174
844,271,801.6588,245.26736,887.8194,298.6837
568,47,552.12384,35.94137,584.2262,58.55593
388,94,363.47888,68.424095,414.04648,120.2587
567,90,551.58124,75.54287,582.4701,106.03074
1294,670,1201.6847,593.35626,1386.8212,748.3717
421,318,386.58212,283.81427,455.66693,353.62582
395,175,368.0361,145.11977,422.86566,206.7749
1666,1023,1582.6044,968.0027,1751.0155,1079.1154
1678,986,1528.776,897.0868,1827.961,1075.2579
588,95,569.3204,72.06792,608.51917,117.96189
1020,419,954.9374,375.1688,1086.5735,464.1632
986,639,768.6033,389.45535,1204.3895,890.25226
645,109,623.86096,92.22357,666.6437,127.455086
397,164,369.94992,145.86504,425.79355,183.80878
837,461,766.94836,394.5449,907.8104,527.4698
776,301,757.99316,280.14072,795.0003,321.95743
789,215,753.5623,195.6385,825.05273,234.71054
995,241,945.62555,195.31448,1045.3439,287.12003
391,100,373.7233,87.56956,409.47772,112.63405
986,640,768.0264,388.98096,1204.0408,891.07587
986,640,767.4264,390.3333,1204.7219,891.4903
561,66,538.34485,46.82295,584.68414,86.639015
468,149,437.0022,100.99121,499.03262,197.51424
618,119,594.31525,98.89386,642.06323,140.00023
676,187,642.51526,165.54564,710.82324,210.03078
1050,214,1008.454,187.89165,1093.007,240.50188
1028,212,1008.4178,189.48795,1049.0372,236.29381
403,256,375.94247,229.53346,431.9335,284.43765
847,381,786.84436,334.25723,907.68304,429.4394
826,239,785.9376,216.42003,867.0296,262.21524
703,153,678.2646,134.78424,728.7962,172.9647
394,125,374.5885,110.508644,413.94794,139.56424
998,390,969.1708,364.44513,1028.5679,417.02344
463,120,445.1594,106.42012,482.8178,135.48755
838,402,812.2205,376.33063,865.2823,429.6666
464,129,442.37756,105.027275,487.61172,153.7957
1554,914,1421.1086,793.82715,1687.995,1035.4857
456,435,406.9995,378.53497,505.90674,492.76083
869,385,809.8007,342.84958,929.0999,427.44012
403,237,377.1877,213.56934,430.28284,261.44293
648,150,624.51013,134.0988,672.64966,167.58458
393,148,368.76028,127.09012,418.2146,169.21019
467,146,442.88028,102.582085,492.50394,189.53969
544,104,529.4724,86.28699,558.5834,121.91618
683,151,626.3369,127.4731,740.88806,174.87729
570,48,545.5491,31.366451,595.0547,65.15302
710,147,682.35846,128.82619,738.4544,166.9499
575,942,466.27148,807.7937,684.7021,1077.3643
709,352,670.77686,310.9002,748.1663,393.88248
420,289,391.13144,258.8725,450.28027,319.7575
736,419,681.0741,369.09872,792.2106,469.22504
601,109,575.9038,91.33927,627.1,127.776436
394,167,363.4732,130.88904,425.47525,204.77245
468,153,436.18912,104.055824,500.3354,202.20354
601,100,576.09467,72.88174,626.92896,127.3707
1262,337,1212.84,292.10583,1312.4094,383.4929
423,305,388.40103,258.81372,459.0218,351.25452
600,76,578.86475,59.77378,622.9241,93.70117
467,121,444.2013,105.11318,490.79672,138.72125
602,73,583.0526,60.59796,622.41223,85.62689
1336,910,1282.2831,843.15857,1390.5653,978.2382
733,229,695.8825,206.19647,770.5771,252.24467
988,461,961.35645,424.01212,1016.5041,498.86996
1495,792,1392.5938,708.76465,1599.2551,875.4552
1057,601,1016.71136,556.8178,1098.3687,645.39453
1519,828,1473.6396,782.48944,1566.1484,874.8081
402,214,362.05746,168.06935,442.19797,261.29684
921,438,846.34406,386.12546,996.38763,491.8268
621,108,597.621,91.67632,646.1269,126.00531
401,281,355.85587,235.9913,447.9664,327.84732
913,309,869.5132,279.5272,957.9133,340.0054
564,45,551.35565,35.572212,576.8174,56.25608
393,293,356.1585,259.471,430.4992,327.30566
664,299,640.0469,271.36493,688.59106,327.02536
402,248,356.5568,167.84004,448.8943,328.2091
1118,248,1056.2599,195.84349,1181.1191,301.3975
1118,251,1055.9431,198.42212,1180.6362,303.81873
559,826,468.303,710.6604,649.779,942.5589
416,257,384.3126,229.35814,448.39786,286.31982
397,175,372.08685,152.988,423.56082,198.85991
545,96,524.0538,79.77222,566.092,113.65506
389,90,369.39676,75.03004,408.8,106.68692
1493,1002,1365.9911,926.0096,1621.1301,1078.1722
399,150,377.17834,129.8542,420.87738,171.51791
1114,239,1067.0986,203.21602,1162.6606,276.17368
641,1004,543.83954,929.3751,738.9813,1078.6699
