cen_x,cen_y,xmin,ymin,xmax,ymax
244,188,232.04132,177.81015,257.23904,199.4857
1039,478,983.49756,442.8218,1095.124,514.0572
767,340,734.7018,315.85214,800.13684,365.6555
998,523,936.59436,480.6005,1059.439,566.93524
220,317,195.80579,293.94827,245.90862,341.11798
458,576,403.5095,524.2535,513.25543,628.44617
658,330,630.38245,306.60782,686.85815,353.46487
346,296,321.8626,274.91843,370.3721,318.12592
777,299,749.46826,284.75385,805.3348,315.16177
951,350,914.62775,319.78397,989.14764,381.38443
377,252,358.26828,236.64366,397.34024,267.5736
560,512,501.2618,459.00723,620.4517,566.7916
560,512,501.3605,459.08102,620.20233,566.7687
288,192,274.8234,181.46277,302.23544,204.09747
951,350,914.9521,319.49734,988.87695,381.54703
998,524,936.62756,480.9045,1059.5142,567.1031
377,252,358.26828,236.64366,397.34024,267.5736
265,193,252.11453,182.23619,278.18262,204.91391
658,330,630.12054,306.82193,686.9232,353.74963
346,296,321.8626,274.91843,370.3721,318.12592
457,576,402.2478,524.6512,513.45984,628.87164
255,196,239.59123,185.16077,271.2204,208.76562
503,195,488.23373,183.58975,518.5467,206.56992
183,198,166.35583,180.27469,199.9069,216.30652
965,402,922.1204,377.23413,1008.6694,428.6706
1004,380,964.33026,353.81552,1045.2687,407.36496
1638,797,1538.5294,730.5014,1738.2518,863.6756
244,353,200.8118,290.8998,288.8483,416.27893
504,942,322.03613,809.62384,687.40106,1074.7358
872,836,773.6382,756.36755,971.4996,917.11786
493,337,462.52844,313.62686,524.96924,362.21274
435,386,396.3682,351.5007,475.15036,421.44476
530,744,458.4036,674.84467,602.18945,814.65
642,266,620.6872,251.21822,664.2335,282.378
187,240,171.16655,226.08478,203.94196,254.07416
231,185,217.82181,174.21115,244.6412,196.56277
8,485,-3.7497401,450.69586,21.28277,520.5245
170,184,155.79109,168.99254,185.16516,199.86661
262,182,251.42099,172.04733,274.0263,193.2133
169,185,155.78513,168.69118,183.98007,201.76016
229,177,214.12306,158.93633,244.77502,195.1521
1166,366,1149.3431,351.95673,1184.554,380.15265
1626,878,1505.4912,794.9746,1748.4464,962.3813
466,587,408.97638,537.6548,524.01526,637.6079
345,285,321.533,266.13748,369.51416,304.2628
255,248,238.97722,235.0211,272.72467,262.66132
193,226,178.84622,213.5399,208.44301,239.30618
737,334,705.1961,311.84445,770.27734,357.18344
715,356,678.38635,324.21756,752.9567,387.86224
715,355,677.7177,322.89746,753.1483,387.45764
544,223,525.6351,210.10669,562.98175,236.7201
726,297,701.46027,282.13513,751.91235,313.5857
1902,652,1882.4464,632.4105,1923.4689,671.86816
597,293,581.49945,275.9756,612.64246,310.40176
734,319,700.26984,285.90125,767.9033,353.51617
9,487,-3.1963773,455.53204,21.55775,518.7062
466,588,408.89807,537.5018,524.1328,639.72327
737,333,703.9628,310.30984,770.03864,357.13
219,198,205.16371,187.59724,233.05966,209.9498
248,195,236.74292,185.88951,259.49918,205.96178
715,355,677.7177,322.89746,753.1483,387.45764
345,285,321.533,266.13748,369.51416,304.2628
732,300,702.18286,281.97968,762.1051,318.4799
1125,468,1069.1702,428.15192,1181.2875,509.22253
352,294,327.47864,275.0602,377.19968,314.56372
372,258,353.93317,242.56546,391.50153,274.40305
254,248,235.8132,233.55952,272.5425,262.66663
286,292,261.22122,263.7554,310.91412,321.1741
679,490,619.76,443.89233,739.104,537.42145
270,215,257.09866,204.12611,284.39236,226.33914
227,345,186.79085,295.3201,267.66003,396.25082
227,345,186.46558,295.356,267.96643,396.2593
227,345,186.75945,294.7626,268.07166,396.27313
679,491,619.8398,443.82593,739.0416,538.2579
286,292,261.20416,263.91348,311.72824,321.04788
169,186,155.23972,176.4361,183.51837,196.0989
206,182,195.09892,167.49742,217.86064,197.34021
206,190,195.28854,179.49805,217.26317,201.6937
1558,737,1461.5864,669.9812,1656.1913,804.6423
1393,548,1332.1893,510.7477,1455.3068,586.0805
335,401,301.4528,373.50705,369.36536,429.6608
729,279,702.484,261.1453,756.6646,298.3391
850,387,808.0324,360.37793,893.48486,414.43167
1339,560,1275.0231,512.4486,1403.6039,608.7664
657,334,624.46234,312.5001,690.6505,357.23642
895,452,843.3203,408.13614,948.4472,496.16257
1575,835,1461.9534,734.71405,1689.6592,935.3477
624,285,599.4669,267.84207,649.01526,302.59686
289,293,266.66632,267.48953,313.3127,318.60062
330,274,310.3443,257.44284,351.62814,291.69724
322,219,307.40213,207.77943,337.81955,231.9746
1297,588,1217.908,528.0116,1378.0806,649.6667
912,378,868.604,348.6971,957.2466,407.51465
895,452,843.1205,408.1965,948.618,496.05646
913,377,868.2375,347.9228,957.8383,407.21292
222,218,207.95132,207.20833,236.49155,230.1429
1298,588,1217.8173,527.2199,1378.7336,649.5658
1575,833,1461.328,733.8078,1688.9,934.03156
1365,552,1275.2882,511.30548,1455.1907,593.1729
330,274,309.0262,258.42157,351.1416,290.11584
1339,562,1275.7412,514.60706,1404.112,610.1346
289,293,266.66632,267.48953,313.3127,318.60062
1783,621,1750.9368,605.5458,1816.5624,636.7793
223,191,208.55406,182.35924,238.75421,201.38857
850,387,807.88806,360.46497,892.96204,414.7731
623,284,599.342,267.7416,648.55334,301.8836
322,219,307.40213,207.77943,337.81955,231.9746
747,572,682.2544,527.8243,812.71985,617.9252
1767,762,1679.2329,700.88824,1856.5614,825.0694
401,405,367.18347,376.8201,435.95148,433.66248
702,350,669.3385,325.88544,736.5296,375.92065
416,494,365.2418,438.99783,467.92163,549.1293
767,346,733.7153,322.85605,800.79224,369.61105
1103,511,1043.3744,472.02353,1162.8881,550.8717
1027,531,963.9222,485.27933,1090.7169,577.88226
737,303,706.4912,282.17456,767.7649,325.4735
549,230,528.5757,216.1102,570.22406,244.0731
1027,531,963.82074,485.17422,1090.7905,577.99384
401,406,366.77713,377.74026,436.17276,434.54727
1103,511,1043.241,471.82663,1162.9202,550.3478
202,181,191.9938,170.51555,212.74844,191.84755
205,177,194.18916,165.20793,216.01498,190.25313
168,185,157.57726,176.04547,179.42392,195.50197
164,184,154.1846,172.83066,174.28854,196.12508
415,493,365.5997,438.75647,465.97763,548.88995
1300,612,1224.9884,563.1056,1375.7635,661.059
1264,670,1180.1587,614.2558,1348.0806,726.4482
785,391,742.05255,354.35825,828.98145,429.12296
731,535,671.7422,494.0754,790.276,576.625
851,325,820.12134,305.0444,882.7296,346.52325
736,281,683.702,231.00807,790.03485,332.64206
278,292,254.66965,269.1204,302.27243,316.00757
187,234,171.66252,222.65045,204.14583,246.53288
268,212,255.72137,201.5309,281.51825,222.80367
731,323,692.05347,289.1727,770.62317,357.72406
230,215,215.64322,202.66168,244.36505,229.296
731,323,690.24963,289.0631,772.0451,358.82123
736,282,683.2397,231.63667,789.8133,332.3878
512,209,495.4061,199.94478,529.7255,218.35495
207,196,196.1433,185.38234,218.96605,207.01945
288,191,276.39062,181.4537,300.5244,201.20284
278,292,254.11642,268.8631,302.3017,316.56873
230,215,215.64322,202.66168,244.36505,229.296
268,212,255.72137,201.5309,281.51825,222.80367
230,206,215.85661,191.83801,245.59216,222.09856
999,457,942.81,415.1196,1056.1104,500.06653
1209,622,1118.5559,551.64655,1301.1411,694.0145
699,890,606.62994,810.5301,793.19574,970.81445
1853,827,1786.215,756.5144,1919.9261,898.1821
374,280,351.44412,263.36453,397.73093,296.70688
268,275,246.96985,256.61285,289.31607,293.64658
1565,600,1481.769,543.4934,1648.9905,658.4724
216,302,193.42923,273.33768,239.4967,330.70953
493,443,445.75385,400.28357,541.531,486.28363
493,443,445.1657,400.54752,540.9797,486.58472
233,191,219.46031,181.55103,247.89554,201.5742
201,182,189.12859,172.32036,214.04092,192.51405
493,443,445.90005,400.39117,541.1625,486.5944
1565,601,1481.5597,544.95825,1649.5608,658.844
216,302,193.67656,273.37155,239.6865,331.47046
1209,621,1118.2765,551.2342,1301.3706,692.64154
268,274,246.97849,256.48627,289.35254,293.11215
699,891,606.44073,810.6789,792.80054,971.87823
201,174,188.96724,162.23462,214.30885,186.56978
1565,601,1481.7141,543.7008,1649.2104,658.841
241,189,227.97108,180.06473,254.13068,199.73094
1853,828,1786.4684,756.3375,1920.0212,899.6692
1066,1007,937.5732,936.2856,1195.9402,1078.1211
1314,558,1246.7655,515.8516,1381.5693,601.70294
1332,709,1240.2646,649.9701,1424.7466,768.9773
633,459,585.4214,416.38092,682.3144,502.43423
504,470,460.53537,431.8236,548.6947,508.80096
218,330,191.9023,308.42752,244.19743,352.5821
361,245,340.00415,227.97151,383.179,263.0768
199,251,181.79344,235.82054,217.40099,267.7302
224,209,212.02852,197.92029,237.29947,220.3524
188,206,174.22942,193.1783,202.40059,219.9047
361,245,340.00415,227.97151,383.179,263.0768
199,251,182.05934,235.79898,216.63887,267.64566
212,182,202.83276,170.71649,221.91861,194.14229
179,160,170.06023,152.17995,188.68558,169.70477
224,209,212.02852,197.92029,237.29947,220.3524
890,843,789.05743,767.235,991.3288,919.5554
1661,736,1570.5562,676.8023,1752.6414,795.89105
725,966,620.33466,870.9107,830.9485,1062.6869
626,465,579.6238,431.854,673.9936,498.8999
761,379,718.61365,345.42316,803.75665,412.7856
447,487,400.86255,448.694,493.9932,525.3266
1068,492,1002.40247,441.99283,1134.6228,543.44794
321,319,274.09332,260.63474,367.95477,378.79166
244,418,209.20116,383.49057,280.22702,453.39145
508,194,482.92084,169.80772,533.8992,219.83786
424,357,392.7336,329.25546,456.02274,385.78015
253,238,227.60773,203.51909,279.54688,273.13275
193,264,173.59703,248.64821,213.11496,281.3418
202,175,189.92395,157.95203,215.62445,193.21465
252,238,226.69551,204.62817,279.29132,273.2625
321,319,274.12253,259.86642,367.92297,379.2653
266,198,251.67914,187.52515,281.30115,209.15541
1068,492,1003.4294,441.4225,1134.3745,543.6724
193,264,172.75284,248.82883,215.00655,280.84976
245,418,209.6297,384.11575,280.53024,453.3989
916,472,860.5519,435.08716,971.9305,510.48782
325,353,293.15625,327.01703,358.19534,380.2434
398,464,357.19244,426.83438,440.2821,502.00278
273,275,253.39703,257.83453,294.4947,293.57477
720,364,680.59863,337.99188,759.94354,391.87225
240,233,223.58044,220.32512,256.85883,246.52298
277,500,232.62361,454.46152,322.42963,546.2826
313,236,295.5711,222.24191,331.4418,250.22249
616,306,592.5423,286.38904,640.90546,325.94562
277,500,232.10294,454.79852,322.22653,545.98645
34,214,22.53099,203.7857,45.820786,225.46106
203,191,191.50987,180.11803,216.42424,203.27988
54,196,38.70716,185.47452,70.9749,208.46878
398,464,357.57504,426.82736,439.99557,502.6509
1437,1065,1370.8773,1052.8762,1504.3013,1078.911
211,206,196.0792,195.82018,226.93565,216.22508
1686,677,1604.0979,629.77936,1767.9202,725.7349
1187,480,1120.8175,433.20828,1254.2313,528.0904
1859,895,1799.3197,828.66486,1920.1833,962.20685
611,279,588.9548,263.52548,634.24744,296.22757
830,368,786.7064,332.13498,874.5479,404.71515
260,256,242.90654,244.43143,278.792,267.9922
293,228,275.78906,208.87369,312.06595,247.43413
1187,480,1120.4203,433.29288,1254.0815,527.7869
191,249,174.70543,236.70152,209.06052,262.2515
293,229,275.95413,210.11844,312.03204,248.24371
230,229,216.24957,216.24254,244.46478,242.44487
638,257,619.4154,242.05682,656.9994,273.93384
831,368,787.2079,332.204,876.0068,404.8996
174,200,163.80603,185.09346,184.76836,215.39049
260,256,242.90654,244.43143,278.792,267.9922
261,235,240.13107,207.35237,283.746,263.70712
290,192,273.8581,181.77477,307.73398,204.18448
610,279,587.91846,263.0292,633.7988,295.83475
230,229,216.24957,216.24254,244.46478,242.44487
214,192,203.80284,178.66736,225.8695,207.31012
293,228,275.78906,208.87369,312.06595,247.43413
252,191,237.90413,178.59932,266.2849,204.18623
213,188,203.69325,172.93259,224.0034,204.2645
1659,790,1554.9468,723.04926,1763.9572,858.0895
493,982,394.62305,885.5302,593.201,1078.5817
1563,827,1452.0704,751.76135,1675.8176,903.944
793,360,758.4244,334.41794,829.54443,386.58398
502,372,466.41177,346.34424,539.50916,399.0651
245,335,218.74698,309.64154,273.09427,361.22098
702,269,676.12256,249.16325,728.12585,290.77325
211,272,190.8124,254.9017,232.1042,290.91983
1866,812,1812.4211,737.1321,1920.822,888.0118
215,209,201.52235,196.58305,229.18335,222.54938
234,203,223.93869,191.45366,244.39575,214.75066
1866,812,1811.5504,737.0084,1921.0746,887.6091
702,270,675.8611,249.12967,728.27655,290.96054
1331,622,1255.3849,571.8057,1407.0118,673.4121
514,653,450.8467,600.33405,578.57733,707.2777
747,288,681.76263,236.52943,812.63654,339.88174
862,386,818.9041,353.44977,905.2606,419.73532
279,310,252.44514,288.04227,307.54166,333.20825
1163,420,1086.4269,356.5929,1240.4823,483.59854
626,572,561.49554,517.35565,692.12445,627.93036
660,468,604.5657,419.06427,717.3372,518.04736
1163,420,1087.1243,357.47937,1240.3768,483.10483
661,468,604.41895,419.20935,717.6886,517.71704
231,223,214.78125,211.97302,249.078,234.90746
639,307,609.8311,268.62296,668.5333,345.94394
180,216,165.87146,196.73308,195.90715,235.76094
639,307,609.0669,267.77716,669.6142,346.6823
626,572,560.6298,517.2691,692.89087,627.7777
638,307,608.7889,269.58203,668.8188,346.28183
626,572,561.1493,517.6215,692.7138,627.69354
1775,768,1682.1814,709.9416,1868.9081,828.0536
1477,781,1374.1901,711.8317,1580.3,850.8333
506,474,460.78006,437.10052,552.54407,511.27158
381,326,353.1119,304.20117,410.08215,348.29987
539,208,507.3883,186.35217,572.4372,230.57843
242,234,219.9568,215.47981,264.1714,252.6692
180,193,167.73468,183.52512,192.28271,203.02846
220,179,205.0878,168.91975,235.88116,190.26958
241,234,219.0955,215.72234,263.6524,252.54906
508,238,494.29938,227.91992,521.7446,249.04306
222,176,207.26228,164.40085,237.93207,189.17131
1345,525,1284.1461,485.23972,1407.414,566.2543
465,948,379.417,859.90625,552.11273,1037.3398
956,394,912.53723,364.2068,999.7708,425.24063
696,314,667.29974,292.86142,725.74005,336.89432
539,400,497.28525,370.487,582.2359,430.0492
622,313,595.66364,293.69058,649.81384,332.82614
644,258,623.9388,242.95802,664.53217,273.42075
1146,1049,1039.4187,1020.8967,1253.3698,1078.8801
208,286,188.37161,268.07672,228.04367,304.11966
248,192,236.7884,179.86047,260.25424,206.08467
9,487,-2.5331836,449.29404,21.619331,525.95087
955,393,912.44116,363.4291,999.5203,424.41922
180,167,168.95897,157.8324,192.98668,177.4339
884,453,831.8318,416.17447,936.59326,489.91092
468,341,437.39612,313.93372,500.51447,369.20108
695,293,668.4488,273.75354,722.262,313.7593
633,826,550.5733,752.48096,716.8476,899.83545
886,408,839.15375,373.07745,932.94666,444.42578
285,307,260.90317,285.30118,309.68823,330.47586
243,256,228.59161,240.48543,259.21478,272.2688
335,275,314.43845,251.61427,357.29608,298.42545
588,524,535.7134,475.69464,641.2212,572.88904
367,247,349.2066,231.14839,385.84344,264.3399
588,523,535.913,475.6239,641.30255,572.1394
334,232,315.45813,217.09671,353.64185,248.04895
179,229,165.4095,216.7545,193.19719,243.04356
202,197,189.8877,186.51013,214.63359,208.47058
171,194,155.99438,183.75534,186.55847,205.20969
588,523,535.913,475.6239,641.30255,572.1394
264,187,251.33101,178.64632,277.00616,196.95258
237,223,222.20955,208.68832,252.72502,237.79329
885,408,837.6758,372.5902,934.00586,443.7922
633,826,549.99347,752.4222,717.0486,900.5703
365,240,344.09357,220.7287,386.41357,261.0714
335,275,314.43845,251.61427,357.29608,298.42545
1270,410,1249.6859,396.95773,1291.3333,424.68216
238,186,227.90729,171.84335,249.48322,201.35158
1356,529,1291.6666,485.33527,1421.0521,573.01917
1133,531,1069.9592,490.33463,1197.1469,571.69635
282,514,241.69804,474.84872,322.5694,554.4547
907,370,861.99493,334.67603,953.1161,405.81903
198,263,179.80449,247.75685,217.50233,279.82315
416,349,387.1431,326.6313,445.2306,372.72314
240,232,224.57623,218.97931,256.41855,246.64372
723,296,695.7719,272.10468,751.8466,321.3756
281,287,260.05362,267.74973,302.6958,308.06097
383,265,360.81784,248.36873,405.2593,282.8368
651,324,619.4839,295.49658,684.37585,353.97525
629,286,605.11316,270.59268,654.3107,303.03897
304,247,287.48447,228.97614,322.35385,266.75574
175,212,163.39404,202.66519,188.16165,222.53174
907,370,862.4164,334.62845,952.76764,405.8618
304,247,287.3756,228.66013,322.23587,266.84445
724,296,696.1325,272.10114,751.96295,321.7407
610,253,589.7228,235.60243,630.7582,270.9865
610,252,589.1909,233.63872,631.19135,270.5815
253,196,240.71016,183.02335,266.84933,210.37672
1866,638,1830.6091,613.8068,1901.7217,662.81244
610,252,589.1909,233.63872,631.19135,270.5815
652,324,619.38904,295.1387,684.6132,353.5498
282,513,241.59464,474.6149,322.59625,553.37396
638,289,610.1893,273.19434,666.48865,305.29196
382,265,359.97464,247.78293,405.39352,283.93408
525,245,508.98148,229.94247,541.7964,260.09586
1269,410,1251.0591,398.4882,1287.6223,423.09756
612,817,533.8345,751.2896,690.8356,884.1715
1506,710,1417.0872,653.4006,1595.7225,767.3054
978,402,931.4729,373.0279,1025.007,432.21182
1114,1045,1005.9647,1012.3815,1223.6271,1078.2744
350,377,308.7946,322.8672,391.3138,431.3272
251,410,218.7631,379.9969,283.27567,441.6389
294,294,272.78262,274.51678,315.82886,314.1674
992,498,925.79297,446.37863,1058.6965,551.3292
247,195,236.95688,185.12193,257.7749,205.17754
992,499,925.43854,446.4852,1059.1272,551.53735
583,405,542.3352,369.49173,623.86993,441.0723
169,188,157.66121,177.37411,181.33717,199.059
205,190,192.4051,178.92873,217.69295,201.20831
582,405,541.672,369.71588,622.9535,440.2985
1266,408,1246.2544,393.36667,1287.4828,424.09576
209,185,198.75795,172.35867,219.25429,198.77875
350,376,309.11414,322.89468,391.45364,431.08115
167,185,156.61371,173.71126,178.22006,197.96788
250,410,218.63309,379.62393,283.04337,441.57007
1637,784,1536.2576,718.3608,1738.3531,851.0781
429,515,383.24414,479.26114,476.59573,551.48883
774,398,732.0447,369.12128,816.4227,427.02167
321,589,273.55673,543.9755,369.15173,634.9763
619,444,574.1392,411.00357,665.31555,478.67224
294,311,271.71927,290.52826,318.14722,332.72598
646,251,626.5457,235.51472,665.7439,266.96912
660,603,582.5596,531.182,739.00385,675.0454
453,311,425.5812,284.8507,481.8114,337.27466
453,311,425.5812,284.8507,481.8114,337.27466
661,603,582.93506,531.2582,739.38586,675.0331
453,311,425.5812,284.8507,481.8114,337.27466
660,603,582.79926,531.1261,739.1167,674.9915
1306,423,1287.2074,410.2773,1326.204,437.52737
211,189,197.50714,175.0971,224.61673,203.20506
209,190,194.72534,175.01622,223.52162,205.2492
321,589,273.57016,543.68054,368.75613,634.9059
1268,411,1249.4376,397.41156,1286.8519,424.75632
619,445,574.27997,411.3539,665.31604,478.682
447,555,398.42902,516.55975,496.1865,595.2165
898,677,819.6121,625.1407,977.789,730.81854
561,403,522.4877,377.14136,599.7404,429.85703
320,358,292.2207,334.9205,347.87085,381.39438
437,371,400.3122,332.05283,474.63895,411.06778
251,255,231.20921,236.43915,272.18015,274.96942
407,287,385.07468,269.6073,430.8072,304.41714
615,273,587.02856,246.47098,644.22644,300.23154
343,240,327.16635,226.4748,359.75903,253.91298
220,209,206.03162,199.22935,235.3548,220.76578
437,371,400.33517,332.20728,474.69424,411.05505
1803,623,1756.5853,596.90356,1849.4677,650.66516
248,194,237.0712,181.51727,260.58533,206.73363
615,273,586.6755,246.33725,643.90094,300.5369
203,189,191.38788,180.19919,215.5203,199.20926
899,677,820.7584,625.1188,977.804,730.6172
293,196,283.59232,186.42072,304.07007,205.93364
303,207,291.29904,196.38446,316.3112,218.1279
1802,623,1756.3085,596.88245,1849.4673,650.8807
309,208,291.70987,197.29848,327.4717,219.81956
1718,620,1516.9132,463.44357,1919.0928,777.4194
1741,946,1608.5223,853.2491,1873.807,1039.7903
352,408,318.8397,380.43762,386.23495,436.32684
1651,702,1557.776,630.16956,1745.5865,774.5988
692,311,662.1335,286.77472,722.30743,335.84293
432,372,398.5336,345.47165,465.49258,399.60947
369,733,306.71136,669.73413,431.3871,796.8341
1157,530,1089.3121,478.51904,1225.7041,583.20325
274,471,236.0914,433.41486,312.69318,509.16782
284,304,263.97562,284.00876,304.70377,324.385
381,274,357.41916,256.3726,404.62344,291.88654
516,470,470.21494,429.82965,562.17377,511.84
246,229,232.0684,216.33586,260.33594,242.64925
222,325,200.29707,300.4305,245.35512,349.877
693,514,639.4953,475.51456,746.75275,553.5881
274,471,236.1347,433.85632,313.26157,509.40817
693,514,639.5088,475.67944,746.8823,553.38525
516,470,470.40543,429.78976,562.2987,511.90393
601,239,582.8877,227.69449,619.161,250.5923
516,470,470.46506,429.6617,562.0436,512.0681
1157,530,1089.779,478.2831,1225.1584,582.8246
693,514,639.3091,475.7094,747.1265,553.1914
222,325,200.51028,300.46396,245.05199,349.86523
1264,407,1243.5903,392.1515,1285.6272,422.02823
1309,424,1293.4729,410.0926,1325.9755,438.28275
270,190,258.12173,181.43675,282.8184,200.35925
369,732,306.8321,669.0231,431.9052,796.85315
789,397,747.76135,364.50473,831.1829,430.99353
955,360,916.70667,333.76907,994.3108,386.4762
792,322,757.7599,294.92694,828.0024,350.86407
605,270,585.37585,252.17424,626.22766,288.28113
607,248,587.79535,234.48482,626.27716,261.98358
201,183,189.35379,168.36928,213.6106,198.26462
793,322,757.90155,294.97955,828.12823,350.98108
201,183,189.35379,168.36928,213.6106,198.26462
1266,406,1247.0752,393.78436,1286.4396,420.08807
605,270,585.37585,252.17424,626.22766,288.28113
1826,812,1734.724,747.2253,1918.909,878.03406
1803,960,1689.995,862.5531,1917.9142,1057.8085
1719,680,1631.2446,629.4698,1808.6113,731.1425
658,271,633.09894,254.08922,683.475,289.83585
390,325,366.24463,303.59637,414.43375,347.90112
828,369,783.3441,334.02307,873.7596,404.1926
667,490,617.8839,454.41425,717.6629,526.4498
667,490,618.07385,454.3984,717.91656,526.318
828,368,783.48883,333.51706,874.18585,403.83365
198,190,187.08554,178.23602,208.92642,203.16637
272,226,256.36075,210.7732,287.85867,242.41943
270,220,253.21872,198.67879,287.43814,241.77269
271,220,255.20418,198.60435,287.1657,241.66454
828,368,783.48883,333.51706,874.18585,403.83365
166,185,157.81956,174.10512,174.457,195.93953
217,192,204.29556,175.23866,229.86563,209.05118
272,226,256.36075,210.7732,287.85867,242.41943
1070,352,1045.9294,339.23657,1095.6531,365.09296
167,185,159.13489,175.94327,176.82166,194.44673
668,490,618.6113,454.25165,717.9982,526.48706
215,187,201.4856,170.57336,229.93796,204.54391
648,461,602.48,427.9226,693.70917,495.9996
402,462,362.76105,426.11227,442.58334,498.1862
426,370,393.966,341.9664,458.23636,398.35663
436,297,414.21512,276.46783,459.25095,319.136
275,472,236.43555,431.99734,315.2679,512.30756
268,259,250.57288,240.78922,285.96582,278.04526
199,257,182.76112,241.55997,216.57393,273.1555
295,236,281.31058,221.97565,310.0038,252.00896
183,195,169.7109,184.15039,196.70001,207.62659
188,191,171.57295,179.62923,206.17966,202.76764
249,194,239.16394,184.1479,259.80258,203.90805
275,472,236.68492,432.17038,315.08582,512.93506
269,211,255.66692,198.96126,282.9151,223.96977
295,236,281.31058,221.97565,310.0038,252.00896
213,178,201.98688,167.70218,224.7142,190.267
1543,827,1419.6206,749.0162,1667.4532,906.23096
802,583,737.45374,538.9808,867.6401,628.099
896,403,851.74164,375.48874,942.1516,431.35153
689,310,660.8247,290.39398,717.27985,331.56586
374,309,350.04428,288.01596,398.28864,331.7636
840,313,766.282,252.84006,915.1549,373.81366
366,252,347.87964,237.81471,385.4367,267.69867
235,211,220.88942,193.92012,250.88748,228.84798
326,214,309.6589,201.60423,342.39078,227.92702
431,514,385.88605,474.54645,477.89334,554.1224
186,218,171.70409,206.23877,200.56026,231.31703
431,514,385.88605,474.54645,477.89334,554.1224
877,336,839.59186,297.33182,914.4792,374.8877
203,181,190.35938,170.29924,216.97462,192.315
228,166,216.75856,156.23499,239.38986,176.73055
272,184,262.55048,175.65343,282.89282,193.75568
817,306,766.31995,252.13246,869.60315,359.9965
201,174,187.74513,161.16985,215.97307,188.37541
35,213,23.758345,202.13228,46.82669,224.33607
204,177,189.0332,165.4238,220.7501,189.59192
235,211,220.82382,193.15868,250.57956,229.25067
456,511,387.41833,426.26428,526.1987,597.08
306,312,280.8709,290.76254,331.7858,334.00046
787,298,757.4024,280.93936,817.2195,316.83194
805,405,760.1718,373.04623,849.9556,437.1758
188,239,171.7792,223.7612,205.54465,254.89618
1077,439,1026.5521,406.07486,1128.584,472.0786
254,243,238.0783,227.85051,271.72552,259.68777
360,278,337.01236,246.1945,384.90286,311.16086
437,299,413.6763,277.55048,460.82462,320.82944
180,204,166.4856,190.95464,194.80205,217.98087
1077,438,1027.001,405.5873,1127.5007,472.16272
293,195,282.13705,184.41867,305.69864,206.18616
165,168,153.0896,157.8084,178.76074,180.1282
306,313,281.03418,291.0525,332.14746,334.9533
512,216,497.0233,206.89766,527.5739,226.20062
437,299,413.43106,277.59204,460.6379,320.6232
1834,902,1747.5759,825.50146,1920.6031,979.8931
1856,811,1792.3325,748.77563,1919.8801,875.19025
591,1010,494.01898,943.37494,688.28156,1078.2357
1080,564,1012.03644,520.0703,1148.9989,609.3741
502,440,456.57224,403.6774,547.66,478.20828
800,358,762.2728,332.6821,838.0933,384.43655
1664,872,1540.059,775.28534,1788.6146,969.046
277,435,243.27834,404.56885,312.46222,466.20422
242,285,221.85701,266.53085,263.511,303.9711
525,652,457.78058,595.661,593.8218,710.0671
1030,417,985.5595,387.46527,1075.487,447.3599
237,218,221.4936,203.5927,252.77678,232.90215
278,218,264.4714,205.26137,293.5011,232.73193
828,311,795.0925,288.21783,861.98676,333.82333
