cen_x,cen_y,xmin,ymin,xmax,ymax
702,372,684.1822,357.9812,720.75775,386.94623
465,421,423.87448,365.28046,506.84027,476.89648
681,333,665.3132,321.07568,696.94214,345.3935
1066,359,1053.9667,345.19403,1079.8394,373.95178
750,300,735.06683,288.36716,766.41675,312.11768
762,365,745.21893,349.54037,779.9577,381.71368
886,477,859.20575,460.43512,913.4168,495.2962
460,389,435.53595,366.58673,485.69052,412.46555
1317,263,1287.1284,239.08627,1347.0894,287.8115
891,307,874.00006,295.2057,909.8246,320.19196
514,578,502.4583,557.2117,526.01404,599.6551
591,503,583.2842,494.75476,600.3185,512.79333
1314,748,1203.0518,602.4603,1426.248,893.77997
543,616,478.03638,522.2781,609.02356,710.8331
1118,653,1082.8967,614.69403,1154.5023,691.9469
511,512,466.80548,456.091,556.95825,569.6522
729,317,709.74896,302.0278,749.1526,332.55145
465,418,424.38718,362.78293,507.41272,474.41913
543,616,478.24216,523.12317,608.99,710.0013
1004,418,994.84973,403.47897,1013.9641,432.59756
646,453,634.2354,436.77588,658.87463,470.85458
497,386,427.97705,295.86542,567.3227,477.52103
1329,516,1303.3063,494.7519,1356.1669,538.3779
729,317,709.74896,302.0278,749.1526,332.55145
466,388,446.05865,365.7328,486.04526,412.0762
511,513,466.96704,456.06012,556.86884,570.08984
1046,529,1036.0358,512.24884,1057.627,547.2309
447,697,405.29846,659.28784,489.63892,735.0516
674,622,641.4133,590.1405,707.25824,654.8293
1296,668,1259.4055,628.5921,1334.2494,707.98
1023,698,987.98773,657.25714,1059.6896,739.93506
1060,424,1041.5056,403.6621,1080.1333,445.6755
757,285,741.8411,273.1743,773.5861,298.39752
719,448,704.53204,431.59836,734.5637,465.37506
486,388,427.69385,297.98364,544.458,478.48108
1023,698,988.40076,657.43396,1059.3799,740.3523
1060,424,1041.5056,403.6621,1080.1333,445.6755
474,419,424.53613,363.48706,524.47284,475.4155
719,442,703.4421,430.15985,734.90704,454.9262
467,439,424.3129,401.88974,511.06537,476.2756
1330,517,1303.7905,495.9457,1356.6232,539.7246
986,503,960.9319,480.02036,1011.15717,527.9441
1027,660,991.82556,620.6765,1063.0845,699.6157
733,328,714.41766,317.8377,751.95465,338.224
974,302,961.09357,289.64682,987.7546,315.30496
1028,1043,976.3945,1007.7606,1081.1633,1078.8054
1209,1046,1154.0172,1013.0795,1264.7682,1079.6807
743,393,728.1902,377.2459,757.8389,408.89703
931,309,918.56604,298.32672,944.2618,320.42633
888,310,871.4113,295.0011,905.77344,325.09396
934,309,922.6284,295.26602,945.3805,324.55273
466,440,425.45972,404.9978,508.4146,476.47342
460,382,436.86053,358.92578,483.96466,405.9657
468,415,425.48856,357.9755,512.19305,473.40482
477,387,424.34433,297.19565,530.91394,477.94684
958,442,937.6795,424.13852,978.6404,461.2827
734,416,717.7818,403.36066,750.8201,430.51675
901,315,889.71765,303.8848,914.0908,327.77478
1005,408,984.17926,391.1038,1026.7719,425.63577
226,1030,163.37334,982.0423,290.5137,1078.8263
1092,394,1077.614,379.07364,1106.4302,409.22815
226,1030,163.31161,982.069,290.45703,1078.9937
463,388,445.09784,364.57272,482.6677,411.5744
939,280,928.15515,270.0403,951.7012,290.09113
634,470,620.93823,458.64517,647.25525,482.57004
1000,396,984.22925,371.88837,1016.5572,421.02014
707,186,642.5144,132.25955,772.8213,239.97102
452,449,425.0235,422.0345,479.6564,477.4471
1004,407,984.0155,389.8798,1025.3778,425.6309
460,421,425.25143,365.56818,495.38492,476.91757
1316,264,1287.7633,241.59857,1345.4352,287.82776
940,280,928.9534,270.93692,951.3415,289.55573
463,445,425.54562,413.297,502.44983,476.76352
1329,516,1303.1826,493.39844,1356.2723,538.7522
1000,396,984.22925,371.88837,1016.5572,421.02014
423,1039,359.50067,999.05835,488.34225,1079.731
591,600,555.1472,570.88074,627.4227,629.8093
698,386,678.0023,370.74652,718.9903,401.88956
386,391,361.1265,375.24332,411.08698,407.5949
466,420,424.62112,365.36777,507.6861,476.21252
642,675,621.95154,652.2061,663.8152,698.94073
695,580,665.74976,554.5788,725.04785,606.18536
752,297,737.97266,284.57788,767.8372,309.5854
695,580,665.62744,554.50574,726.01166,606.8838
930,282,918.8692,274.5777,941.7933,289.9825
741,263,727.7086,252.95107,754.8313,273.20148
932,279,922.4579,270.86807,942.51953,288.65985
897,303,884.91156,294.0114,910.0687,312.44205
986,268,976.5465,258.31024,996.0199,278.6839
460,440,424.39603,403.43475,497.10306,477.85498
895,297,881.2664,284.692,910.55804,309.74734
1316,264,1286.9545,242.10777,1345.6337,287.01526
461,394,440.8508,365.91217,481.69397,423.81485
781,265,773.78326,258.0081,789.38416,273.74213
1199,639,1163.0413,603.3546,1235.7542,676.51416
973,325,959.12683,314.42932,987.1654,337.50577
632,374,612.3568,348.14536,653.1122,401.0101
696,288,681.1714,269.92023,712.6577,307.82242
460,419,425.12195,363.62268,495.3847,474.4209
678,222,658.03235,206.79959,699.8857,237.79979
818,338,801.71216,327.9616,835.63635,349.4345
632,374,612.3568,348.14536,653.1122,401.0101
463,388,440.4351,363.81607,487.03366,412.36237
933,259,921.4999,248.72241,945.9037,269.71265
1316,264,1287.0364,240.9657,1345.4713,288.31253
436,683,402.00937,650.6031,471.93185,715.8548
1105,844,1057.3428,776.78125,1154.3352,912.9693
1207,544,1181.4178,520.6125,1233.3945,569.0337
1161,575,1133.0477,546.4203,1189.6217,603.6026
684,385,667.63495,372.20374,701.2382,399.1234
462,420,424.47678,363.9104,500.83832,476.5594
936,272,924.5712,262.05728,949.10516,282.24158
647,372,639.5091,361.56998,655.2565,383.24136
1105,844,1057.3792,776.52527,1154.1647,913.1043
461,389,437.06747,364.79254,485.26553,414.02325
933,270,919.7392,259.4232,947.026,281.64984
628,899,578.2201,842.8021,679.2378,955.52563
636,391,612.2804,376.16895,660.3844,407.2978
1083,364,1067.8368,349.76776,1099.4293,378.4504
400,379,381.18088,366.5381,419.31793,392.1996
467,420,424.25427,364.62817,509.94492,475.40326
933,325,917.82025,311.57974,949.4244,338.9613
894,314,879.45886,303.2913,909.4358,326.10126
464,389,443.22556,365.29886,486.44745,412.90225
903,267,883.84576,254.096,923.61456,281.09436
890,314,878.444,301.82507,902.16254,326.72897
903,267,883.84576,254.096,923.61456,281.09436
514,757,468.08322,700.54956,561.5333,813.65436
606,989,552.03143,925.1825,659.98535,1054.6783
721,325,705.49817,314.2182,738.07544,336.26715
468,419,424.39526,362.27603,512.05023,475.76883
926,337,906.9526,326.89923,946.2078,347.30008
466,386,446.70633,363.27185,485.48773,409.28278
464,436,423.77063,396.5484,505.10562,477.38586
966,821,927.00134,769.9942,1006.8064,872.0289
1038,481,1012.59143,452.272,1063.851,511.20782
968,264,954.22546,251.13153,981.83154,277.64926
465,418,423.80423,361.19574,508.0948,475.15155
1167,486,1144.3986,464.26566,1189.7374,508.83948
708,183,643.17487,130.79175,773.8393,235.97891
927,337,907.8384,328.09128,946.53827,346.22855
707,182,642.21387,130.45622,773.691,234.81021
1316,264,1287.4186,242.76141,1345.996,286.3868
1168,487,1145.1248,464.48392,1191.3053,509.91885
1037,481,1012.0207,452.51944,1063.5793,511.24817
547,311,529.8916,299.92856,564.1103,323.77036
463,383,439.6469,361.59393,487.9492,404.77457
820,337,806.2838,327.0844,834.6293,348.14703
491,389,423.22995,299.326,559.8952,479.15408
334,853,248.03462,740.6272,420.41956,965.7698
1188,519,1164.8317,495.35315,1211.7036,543.0383
952,675,916.3331,636.5149,988.7762,714.6572
906,500,882.381,479.18097,930.468,521.09875
385,370,348.95007,335.9941,421.5832,404.03497
972,312,954.3914,294.79465,990.58264,329.5795
538,311,519.0229,297.75635,558.28064,325.08725
1002,546,987.6305,525.73114,1016.9422,568.14557
713,278,694.80597,259.117,732.02136,297.52298
469,417,425.37708,361.57797,513.4171,473.5722
710,181,647.32574,131.41072,774.10864,230.75941
1005,555,987.98334,540.01575,1022.5056,570.85065
385,369,349.09976,336.15485,421.37253,402.99567
952,675,916.3249,637.0258,987.8581,714.5274
484,390,428.79083,306.5541,539.9162,474.95532
972,312,954.3914,294.79465,990.58264,329.5795
385,370,348.9548,336.05505,421.54727,404.28122
977,209,965.6018,194.45451,988.64404,223.85172
1188,519,1164.8997,494.90613,1212.3273,543.3123
971,430,960.366,414.7462,981.99664,447.1327
713,278,694.80597,259.117,732.02136,297.52298
710,181,647.1146,131.22896,773.1138,231.38428
1063,352,1055.4552,342.806,1071.7683,361.68005
1536,970,1480.1174,908.5207,1593.2665,1032.0958
1444,1001,1372.9543,925.84924,1516.2998,1077.9435
1095,446,1073.9344,426.10657,1117.2644,467.5057
946,394,928.18353,379.3667,964.28217,409.32037
1084,371,1068.0742,357.51642,1101.3336,385.13397
466,419,424.22824,362.17545,508.38647,476.47748
707,362,687.51105,348.7747,726.79944,376.8084
903,427,881.59705,405.47668,925.16315,449.2805
1000,405,979.02216,381.66605,1022.3083,429.67563
1000,399,978.4078,368.7349,1023.1896,429.4477
725,361,714.83124,348.56528,735.65027,373.96954
903,427,881.59705,405.47668,925.16315,449.2805
463,383,441.76703,363.58435,484.6533,404.28574
931,340,908.2987,328.2759,953.8815,353.0794
1316,264,1287.7064,242.56482,1345.4679,287.1092
714,183,654.7938,131.48042,773.52484,236.44376
513,534,453.99692,459.15527,573.38715,610.7671
709,489,688.179,469.96463,730.5764,508.78537
632,934,579.26624,872.29614,685.2608,996.0436
1089,573,1056.9109,548.2313,1122.688,599.449
949,616,917.3701,585.3767,981.39136,646.82574
1148,902,1079.0621,815.526,1217.6206,989.54315
1137,521,1102.1344,482.55472,1172.7747,560.963
464,745,417.60034,690.18097,511.97452,801.80646
464,745,417.75272,690.0996,512.07184,801.72107
1050,1059,1000.2824,1039.9116,1101.4514,1079.4579
1147,902,1078.3228,814.75714,1216.5774,989.4426
464,417,421.46887,362.91202,508.16965,472.82385
1137,521,1101.7399,482.50388,1173.6301,560.6939
939,302,926.90045,291.7294,951.58435,314.07047
1075,558,1040.6084,518.1717,1109.9229,598.6228
907,304,887.3725,293.74292,927.3115,314.8731
743,583,721.8699,560.0177,765.6045,606.23083
1186,739,1111.4656,649.4734,1260.6279,828.991
1253,605,1221.5176,575.1825,1285.4603,635.0681
1015,602,976.5717,540.5407,1054.0087,664.524
439,1042,389.37198,1005.85223,489.05383,1079.3649
1103,404,1082.4557,389.40494,1123.8152,419.4592
1180,587,1146.365,555.6002,1214.6221,619.8148
1121,491,1089.9604,468.82886,1153.0779,513.6664
988,949,952.1142,908.01086,1025.208,991.26556
980,343,960.8346,318.90045,1000.1269,367.871
981,897,937.24115,858.87366,1026.3628,936.7487
485,393,424.74307,309.13248,546.1908,478.25684
981,924,934.6457,858.91003,1027.4266,990.8336
888,447,869.91864,429.40598,907.29144,465.88425
469,418,424.71753,360.90268,513.86456,476.84268
926,303,913.8559,293.40756,939.2854,313.07022
1001,270,990.32367,254.1696,1013.6299,287.1308
980,342,961.1424,317.75528,1000.1741,368.0606
966,289,955.95154,279.8117,976.9898,298.31207
1035,325,1017.99023,314.80948,1052.5209,335.64435
1315,265,1287.2808,242.79066,1344.6638,288.36642
1014,602,976.0246,541.1799,1053.95,664.7354
1313,557,1300.454,544.39374,1326.6707,570.49896
821,339,807.85205,328.26578,835.9365,349.94418
721,330,706.17126,317.63824,736.807,343.6744
1003,270,991.0154,259.59543,1016.7285,281.46875
487,391,424.68738,307.79492,551.2527,475.49722
471,418,424.78973,361.40912,518.27124,475.5587
982,317,961.68726,280.63748,1002.7918,354.78903
821,337,806.9994,326.8083,836.22485,348.2337
1003,270,991.0154,259.59543,1016.7285,281.46875
982,315,962.5014,278.66934,1003.2787,352.17194
940,241,930.92786,233.28319,950.3126,249.49937
751,332,733.7657,323.5008,768.69305,342.1655
933,242,916.9186,233.42091,949.91986,251.82378
524,758,485.6559,717.5365,562.69965,800.0796
1088,803,1038.8601,735.7736,1137.1849,871.09937
692,586,664.308,559.84894,719.796,613.1789
1075,364,1058.6387,353.3955,1093.1144,376.12177
1072,453,1048.9253,426.10904,1095.6746,480.3405
391,427,368.52988,410.8145,414.76517,444.188
690,373,673.32776,351.46375,707.2511,395.3955
720,331,705.1023,318.25635,736.5928,344.45294
688,322,670.84644,309.16086,707.0557,335.44797
765,234,751.6768,221.33586,780.00885,246.99113
751,332,732.76587,318.33624,770.7362,345.98068
1109,460,1091.458,441.5953,1128.4893,479.89038
492,389,438.02542,310.85025,546.1032,467.66833
821,338,807.26746,327.74054,835.8534,348.34732
409,355,386.9099,331.9129,432.24692,378.54346
474,415,435.82687,362.32773,513.1321,468.2023
784,294,771.0385,283.8372,797.29364,306.14655
495,369,444.9874,311.78387,546.3095,426.89307
1315,264,1287.0095,241.1797,1344.0596,288.78253
475,391,433.18274,316.94696,517.45135,466.60635
1087,452,1048.4227,424.74213,1127.2712,480.92654
904,333,896.435,324.76346,912.062,341.5881
1328,896,1193.8076,716.5018,1462.3323,1076.5204
1672,1064,1628.2898,1049.6152,1716.9711,1079.5957
782,307,765.85034,295.2831,798.26495,319.8402
1047,312,1036.1462,301.86792,1058.7314,322.6341
397,420,371.3329,402.73688,424.25882,438.93628
760,272,744.36597,258.0843,776.2956,287.06842
465,417,427.18494,361.99036,504.0809,473.92706
442,667,404.83896,632.47614,480.24112,703.4294
1284,627,1243.8976,595.4684,1325.3951,658.9338
943,388,926.7112,370.59534,959.3833,405.9856
1032,354,1011.1178,341.89725,1054.2544,367.5257
935,277,924.56464,265.97305,946.5484,289.3879
1330,518,1303.6185,494.678,1356.4327,541.4093
892,293,881.7079,281.77206,904.03296,305.15558
458,418,425.39578,362.02905,491.49393,474.94113
772,267,761.54816,259.13327,784.39233,276.55063
488,390,428.7298,309.39035,547.7886,471.7382
461,393,434.6117,363.07275,488.072,424.3807
1315,264,1286.3096,240.5957,1344.9127,287.6067
641,478,618.98456,459.38956,664.2867,498.04642
944,707,911.1114,660.61597,977.844,753.92645
1020,650,990.93604,610.0172,1049.8647,690.0233
940,385,925.94543,370.4702,954.1015,401.10812
689,302,661.90497,275.42487,717.81586,329.85602
968,288,954.2288,275.8938,983.47125,301.73694
1018,331,1004.9254,318.24554,1031.9913,344.27643
464,419,424.7882,361.44586,504.4471,477.2649
757,288,742.4009,278.67755,773.20294,298.8695
1067,425,1044.7823,399.80396,1091.1101,451.60986
1067,425,1044.7823,399.80396,1091.1101,451.60986
1034,283,1019.1128,274.22897,1049.5104,291.86014
929,300,916.0605,287.21677,943.15643,314.222
822,338,808.64813,327.9796,836.327,348.87576
455,432,424.96533,387.70544,486.11264,478.12094
464,392,440.5898,363.0478,489.11008,421.3037
968,288,954.2288,275.8938,983.47125,301.73694
1315,265,1287.1085,241.39566,1344.1837,289.67245
690,302,662.13806,274.8071,718.0604,329.94464
940,385,925.94543,370.4702,954.1015,401.10812
1020,650,990.73706,610.0435,1050.1663,690.22076
944,707,910.93164,660.938,978.1993,753.74347
506,761,461.00333,708.9207,551.6545,813.36115
1316,650,1253.4667,589.06464,1379.3605,711.38434
1021,324,1008.7977,309.16776,1034.7279,339.1802
926,663,895.34033,624.63794,957.22577,701.68726
395,379,375.5044,366.73175,415.16574,392.0319
669,329,655.25116,318.56714,684.04456,341.12555
1025,536,994.7038,505.233,1056.3203,567.7528
1005,418,984.32904,391.23065,1026.6499,445.05612
928,315,915.61066,304.929,941.2314,326.65625
933,274,919.6985,265.67175,946.41656,283.89325
970,306,957.8361,293.30225,982.5566,319.0037
693,360,683.81683,348.31305,703.09106,373.565
1023,536,995.0164,504.5223,1052.8895,568.4064
969,297,956.5898,276.8712,983.2738,317.1948
460,419,425.028,363.24127,495.8109,476.60773
1005,417,984.483,390.96753,1027.0923,445.01364
486,394,431.00656,310.64264,542.8177,478.99985
1329,518,1302.6453,494.81595,1356.1708,541.67096
974,224,965.769,211.30293,983.72614,238.6155
926,663,895.10016,624.40594,958.2633,701.66974
679,220,661.4621,206.63777,697.28503,234.45917
1316,650,1253.292,589.7795,1379.2664,711.3248
934,314,915.8639,304.23917,952.7214,325.4702
455,445,424.7782,412.77124,486.05838,477.92776
820,341,807.4752,330.3951,833.99286,352.09668
463,387,441.15506,363.36554,486.2613,411.90707
606,407,584.1956,383.2656,629.08185,430.78116
709,343,693.76135,330.5654,725.22833,357.3009
1089,388,1072.3481,368.79156,1106.9669,407.24213
459,419,424.45337,362.58643,494.1238,476.07007
933,270,922.7796,262.93246,943.287,277.93906
1316,264,1286.8842,241.56291,1346.1578,288.39508
821,340,808.29193,329.89893,834.55273,351.262
678,220,659.3081,205.80815,698.1594,234.63844
605,416,584.3932,400.3455,626.0003,432.8523
491,393,425.44162,307.16895,557.3447,480.337
678,220,659.3081,205.80815,698.1594,234.63844
463,386,438.6869,362.9634,488.6327,409.15732
927,680,895.4257,635.76715,959.9701,725.4111
938,386,924.09985,371.35596,953.4024,401.86948
1075,364,1062.3706,353.26367,1088.9509,375.05353
715,275,701.8385,260.63388,729.9692,289.61996
882,374,869.8448,360.25943,895.89154,389.4099
897,447,878.7538,427.30542,916.12,468.37762
971,259,961.70374,247.80643,981.4348,270.54245
679,219,661.1804,206.69849,696.84375,231.76164
405,409,382.92426,392.3431,428.81213,427.2836
1079,363,1062.9089,351.8738,1096.1239,376.1143
928,680,895.72046,635.46075,960.44794,725.16034
679,219,661.1804,206.69849,696.84375,231.76164
716,273,701.76117,258.62857,730.7189,288.88565
897,447,878.8397,426.35992,915.81976,468.33414
891,292,881.37726,282.2193,901.6748,302.39874
747,378,736.63104,371.26678,758.7813,386.65436
1329,517,1302.2903,494.00586,1357.0547,541.8578
501,833,458.93427,785.65265,543.4933,880.71106
639,761,604.6386,720.28394,674.79004,801.9493
648,441,625.35236,423.41742,670.9979,458.5876
1071,343,1057.1362,328.4405,1086.3588,359.36792
1215,548,1185.3724,519.8958,1244.7753,576.4943
1310,1003,1288.1664,962.76746,1332.8109,1044.1691
1012,312,995.3314,298.55948,1030.6538,326.45084
460,417,429.31686,363.86545,490.98227,471.96954
1316,264,1287.3044,239.47256,1345.4265,288.62567
463,397,437.90103,363.9115,488.84204,430.1172
1129,866,1111.751,841.6223,1147.3035,891.8205
1215,548,1185.3174,519.77515,1245.0183,577.08026
819,340,805.60236,330.39453,833.78,351.16754
679,220,662.00885,205.26326,697.6417,236.1986
1020,179,1010.338,166.8693,1030.6218,192.74442
456,431,425.6345,385.30524,486.54465,477.43146
1128,849,1110.9209,816.52686,1145.8754,881.5104
1013,290,996.3093,277.1489,1030.0953,302.91086
383,774,329.72137,706.95654,436.95245,842.2964
1016,634,986.09827,600.5181,1047.3069,669.1057
707,506,687.0917,483.8555,728.36633,528.82886
915,624,887.6846,589.5544,943.9918,660.3103
928,325,914.44293,311.24893,942.77435,339.1277
975,313,962.32477,298.8847,989.10443,328.3592
391,386,370.2714,372.50635,412.57693,400.52155
930,273,917.6361,262.1664,943.27454,285.082
771,311,760.86566,302.077,783.0655,320.34116
775,227,762.5768,216.22365,789.3312,239.68773
969,242,960.1859,234.8234,979.74176,250.64716
461,420,424.20374,363.66986,498.27625,476.39215
819,339,802.2584,329.31296,836.8731,349.68253
1004,265,993.20526,250.28003,1014.98987,280.15323
915,624,887.6846,589.5544,943.9918,660.3103
1004,265,993.20526,250.28003,1014.98987,280.15323
901,264,889.6419,254.84229,913.97406,274.83228
462,385,439.5061,363.80307,485.57428,407.72803
707,506,687.7409,483.82904,728.0992,529.56854
591,553,581.2742,533.6717,600.7601,572.5957
746,582,720.4402,561.30225,772.3995,603.0553
1316,265,1287.2959,240.91139,1345.3275,289.18906
679,222,661.606,206.99782,697.7062,237.25978
777,225,761.6855,211.9131,794.2805,239.21019
632,502,610.2629,476.94815,654.7656,527.5184
886,412,868.4434,393.84445,904.2111,430.9971
1015,291,1005.2302,281.18478,1025.44,302.485
659,434,638.1674,412.09372,680.3375,457.3595
954,427,936.3371,402.24545,973.14197,453.28992
457,420,424.73993,363.99158,490.16873,477.19846
967,264,953.8782,248.86037,981.13184,280.60086
819,340,803.60156,330.5292,834.49194,350.53058
1316,264,1287.2279,239.9551,1345.0038,289.8057
954,427,936.3371,402.24545,973.14197,453.28992
886,412,868.0594,393.80603,905.2007,431.52133
461,395,435.98602,364.0636,487.07004,426.04208
659,434,638.1674,412.09372,680.3375,457.3595
455,436,424.54337,395.91495,485.57053,477.89838
967,264,953.8782,248.86037,981.13184,280.60086
464,925,417.75262,869.2296,510.67642,982.5488
570,1032,522.3254,985.713,618.27594,1079.891
403,764,360.89963,720.5527,445.36115,809.3251
595,558,568.3234,533.4936,622.7339,583.1886
710,490,690.26306,470.1886,730.74023,511.52704
1336,709,1295.5315,667.0079,1377.748,752.2978
982,507,958.9187,483.08273,1005.5944,531.7936
686,299,662.3555,272.54852,710.7629,325.66702
941,335,927.99585,322.08524,955.81146,348.4702
1110,511,1083.6796,477.9216,1138.1749,544.4279
888,362,874.6878,347.9425,903.17236,376.15805
1111,511,1083.4719,477.97015,1138.5731,544.25543
820,340,806.26196,330.30045,834.21545,350.7996
994,277,982.41113,266.4362,1006.51495,288.58487
458,420,424.3843,364.25626,492.10574,476.58987
459,404,427.9209,363.2341,490.15118,446.1377
664,489,653.943,467.93945,674.53827,510.7012
686,299,662.3555,272.54852,710.7629,325.66702
679,220,661.3818,206.44011,697.34973,234.22667
679,220,661.3818,206.44011,697.34973,234.22667
1336,710,1295.5845,667.8137,1377.5868,752.6152
982,507,958.9187,483.08273,1005.5944,531.7936
464,391,440.0996,364.1758,488.11307,419.02722
480,391,424.4816,304.50116,536.2684,478.09406
1539,1017,1472.6613,956.71405,1606.4854,1077.4653
1043,719,1005.1296,674.21875,1081.1738,765.28424
1099,397,1084.0859,382.7073,1115.6753,412.47504
372,392,345.76602,371.95303,399.7442,412.34616
659,503,647.75494,484.61526,672.22235,523.21466
820,340,806.09064,330.29022,834.6696,351.43564
481,395,425.07486,313.81512,537.15,477.13425
679,221,661.9128,206.42749,697.5585,237.16493
1316,264,1286.6237,240.10452,1345.5156,288.11746
659,503,647.75494,484.61526,672.22235,523.21466
1151,997,1095.665,926.40283,1206.3623,1068.0309
328,870,278.2011,816.6867,378.84152,924.60767
580,432,535.6462,379.74536,626.2073,485.7938
477,629,442.409,593.81506,512.582,665.5438
943,366,926.6846,351.37033,960.76154,381.73056
890,390,874.4606,371.346,907.06415,409.2296
1138,449,1119.0785,431.3672,1157.1598,468.04642
485,394,424.71082,310.57092,545.5759,479.10083
1064,343,1051.3567,330.31943,1077.3811,355.93982
820,340,807.18146,329.7433,834.54645,351.51617
580,432,535.58984,379.62616,626.3331,485.756
1316,264,1286.5293,240.00908,1345.6318,288.952
1026,228,1014.31506,217.2157,1039.6768,238.8162
679,222,662.2186,207.4486,697.7402,237.36996
901,289,889.27423,277.7259,913.58777,300.83286
477,629,442.23795,594.3985,512.559,665.5789
461,418,424.29114,361.64386,499.3609,475.8289
679,222,662.2186,207.4486,697.7402,237.36996
943,366,926.1059,351.38535,960.55334,382.13498
1118,938,1069.251,872.1016,1168.0554,1005.2897
1276,773,1231.1038,720.0561,1322.8451,827.25696
703,305,690.3025,296.12323,717.26227,315.27902
679,221,660.87366,207.00832,697.69055,235.59146
819,340,805.64557,330.18195,833.78375,351.31763
679,221,660.87366,207.00832,697.69055,235.59146
462,388,439.4874,363.36407,485.55258,414.48123
649,762,633.6765,733.6013,664.41376,792.1842
649,766,634.72864,741.21655,663.6284,792.5092
458,417,430.8439,363.12823,487.0607,472.74084
468,883,419.51443,824.344,518.0374,943.16223
573,619,542.94293,590.51904,604.93604,648.89923
522,550,493.88202,525.43256,550.38806,576.04474
627,515,603.0522,488.79385,652.9191,542.40826
991,569,963.8236,535.48065,1019.9897,603.86755
379,433,355.3063,416.0348,404.11584,451.75635
678,410,658.442,385.86905,697.9933,434.31198
1043,495,1017.46277,463.61182,1068.8933,527.7626
781,311,766.437,299.06882,795.8875,322.99783
