cen_x,cen_y,xmin,ymin,xmax,ymax
1657,425,1627.7217,401.93802,1687.0536,449.67783
1340,209,1327.9202,197.25314,1353.0168,222.32707
1657,424,1627.6465,400.8032,1686.6283,448.70422
1345,275,1325.5907,255.24345,1364.6711,295.83954
1470,273,1459.2299,262.77054,1482.589,284.14676
1324,180,1314.3693,172.49535,1335.3447,188.03241
1649,359,1623.3246,341.3432,1674.9298,378.00845
628,176,616.58453,162.78886,640.81177,189.68579
756,600,685.8815,543.1751,826.68207,657.17426
1514,462,1485.6151,434.50363,1542.4496,490.81323
1071,267,1055.8589,255.27916,1087.0435,279.89258
1563,592,1533.1293,563.6645,1594.6383,621.90216
516,186,502.23386,174.0761,529.78406,199.45096
1074,219,1060.8262,208.95836,1088.5375,230.55936
1563,319,1544.3134,304.13348,1582.6008,335.13443
1657,427,1627.4175,404.5166,1686.6113,451.174
1398,333,1378.6715,320.26657,1417.338,346.8405
1301,146,1288.3386,134.51334,1315.6167,159.00607
1421,450,1407.783,439.89304,1434.9841,460.48746
1087,141,1071.124,128.45418,1103.6885,154.66972
1443,166,1413.9878,142.2888,1473.5502,189.76779
1657,411,1626.7733,370.90997,1687.6118,451.53958
1125,664,1007.9394,559.13574,1243.2852,770.64703
1451,483,1424.222,451.47903,1477.8947,515.0226
1222,971,1006.6198,867.3537,1439.0662,1076.6398
711,261,684.7466,241.38686,738.68005,280.9008
1343,677,1235.2507,603.14825,1450.9277,752.77264
532,238,510.53693,216.88837,553.9244,260.80826
1063,210,1050.712,198.9806,1075.9963,222.04747
741,980,603.57416,882.96765,878.995,1077.2549
1646,337,1627.3025,324.98373,1664.9641,350.94653
513,166,500.30533,154.50122,527.16376,177.61337
742,980,605.60486,883.12463,880.03827,1077.7087
1139,314,1123.2644,298.95563,1155.7164,330.23444
585,171,573.5485,161.91705,597.0969,180.4207
557,168,544.172,158.93858,570.9763,177.72314
1656,418,1625.9552,386.95847,1687.8387,449.91617
1342,677,1234.0563,602.927,1450.1531,751.8924
1221,971,1005.24164,867.4303,1438.6956,1074.9247
532,238,510.53693,216.88837,553.9244,260.80826
1285,162,1274.6791,155.84335,1296.2314,170.02042
513,166,500.30533,154.50122,527.16376,177.61337
711,261,684.7466,241.38686,738.68005,280.9008
557,168,544.172,158.93858,570.9763,177.72314
585,171,573.5485,161.91705,597.0969,180.4207
652,301,619.62756,275.302,684.50494,327.2207
1577,324,1556.536,307.6395,1599.0989,341.96622
721,269,687.7625,243.79036,755.8101,295.89075
1087,318,1072.2183,302.75616,1102.9089,334.48624
1070,198,1058.1705,180.00272,1082.757,217.38904
1784,440,1760.8384,424.0801,1809.1222,456.18744
1448,215,1422.8387,192.26282,1474.3013,238.90616
1657,428,1629.2588,405.99344,1686.5665,450.809
1449,215,1423.3512,192.02411,1474.7258,238.46468
1030,316,1011.04565,292.50125,1049.4707,340.8837
650,217,630.2336,202.94443,670.5624,232.04236
620,546,550.5887,469.326,689.9247,623.5522
1462,391,1433.146,350.38916,1491.3169,433.1568
1349,278,1313.671,239.74196,1385.8562,317.1477
1090,321,1072.5126,306.9928,1108.8802,336.4906
511,183,489.21582,150.37128,534.1289,216.76292
544,163,527.5479,145.54268,561.69073,181.0088
1565,283,1522.8176,249.18706,1607.5452,317.30588
1478,249,1459.2043,230.4787,1497.5728,267.9332
1424,230,1410.0083,222.2326,1438.4315,239.65346
1478,249,1459.2043,230.4787,1497.5728,267.9332
1025,267,1013.0346,254.89977,1037.279,280.05536
620,177,606.5709,164.93031,635.30005,190.08896
1657,425,1627.951,401.42947,1687.9752,450.21625
1564,283,1523.0111,249.40117,1606.7223,317.0695
1079,265,1055.5905,256.15634,1104.3628,274.8658
1423,229,1409.8787,219.3962,1437.3553,238.7161
1028,243,1015.7468,228.37135,1042.2236,258.7464
1327,179,1313.6759,172.29248,1340.9647,187.47047
544,163,527.5479,145.54268,561.69073,181.0088
1443,166,1413.3661,143.02173,1474.0923,190.73575
619,546,550.6543,468.89548,689.2473,623.8987
1462,392,1433.2789,350.65625,1491.8134,433.67484
1361,219,1337.8046,199.06099,1384.5713,238.97775
871,463,809.94324,419.6337,932.25995,506.44708
1070,245,1055.388,233.32364,1086.1205,256.7703
1559,313,1538.9261,297.9173,1581.0101,329.92813
1025,272,1010.4642,260.72195,1039.8677,284.18845
577,149,565.6387,138.66008,589.0052,160.10664
1657,422,1627.6836,395.57635,1687.6765,449.6149
539,137,525.47736,127.9097,554.3754,146.18791
1064,164,1050.1571,154.68925,1078.9412,174.31456
1443,165,1413.819,142.5608,1474.1454,189.07927
871,462,810.11395,419.84348,932.4851,506.1074
948,559,874.92944,501.86682,1022.8091,617.8534
610,263,581.313,244.19273,639.1656,282.6904
1069,555,1045.3367,520.29694,1094.053,591.68994
656,222,635.5821,206.6011,676.9538,238.60103
517,167,505.95953,157.04788,529.72235,177.91426
573,213,557.80035,197.77916,589.97516,229.17186
1076,233,1062.3046,222.36227,1091.1698,244.51701
1030,233,1017.8917,221.56403,1042.8085,245.13046
581,165,566.0249,154.35999,596.0712,177.54376
1032,182,1020.2004,173.02634,1045.5034,191.89241
1509,566,1477.2832,525.7547,1541.7777,607.30194
623,162,607.0761,144.99774,640.65826,179.22336
1440,808,1383.9753,757.5625,1497.5905,859.214
598,176,589.3328,165.71597,607.82776,188.14795
623,162,607.0761,144.99774,640.65826,179.22336
1443,164,1413.6073,139.4686,1474.0912,188.8987
1436,816,1386.433,778.2831,1485.7654,855.42834
573,213,557.80035,197.77916,589.97516,229.17186
1657,424,1627.8102,399.9017,1687.9966,449.90198
1450,824,1416.2858,793.4091,1484.665,854.7186
1468,787,1436.1023,764.2157,1501.8628,810.7341
688,122,673.2574,113.06401,703.2656,132.6217
1303,168,1292.453,159.11617,1314.4633,178.1449
1509,565,1476.858,525.64905,1541.6537,606.01764
907,691,679.15216,392.61417,1135.0131,991.35046
1161,354,1145.2711,337.82617,1178.3574,371.74463
965,427,907.0549,385.68564,1024.4736,468.51572
1089,337,1073.8618,320.0671,1105.2208,354.8081
642,212,623.9304,198.67874,660.4156,226.84068
1134,287,1120.9412,274.93353,1148.0265,300.51315
511,184,490.56995,160.48657,531.53394,207.6253
1070,197,1060.4474,187.45215,1080.2035,206.97008
1115,243,1103.275,232.80937,1127.2366,253.45256
1327,256,1312.8048,247.70775,1341.6228,266.25958
722,303,708.29755,280.25284,735.73016,326.06934
511,184,490.56995,160.48657,531.53394,207.6253
511,184,490.56995,160.48657,531.53394,207.6253
965,427,906.8177,386.08978,1024.1621,468.22083
1420,229,1405.3159,218.64249,1435.5482,241.18027
1756,369,1734.0928,353.68967,1778.572,385.84076
618,181,602.36975,170.58861,635.42676,192.3584
1035,187,1024.0154,179.247,1046.1084,196.26013
1113,219,1102.3386,207.27171,1123.9512,230.8042
1658,426,1629.1117,403.57617,1687.317,449.2615
1033,185,1024.6499,175.88278,1042.6241,195.95381
1467,233,1451.1217,219.90736,1484.5432,247.33984
510,212,494.16782,199.10733,527.20056,226.85818
1075,233,1060.8813,222.71655,1089.9747,245.13857
571,211,551.884,200.09227,590.13434,223.56459
584,164,571.1102,152.84526,596.908,175.51247
565,191,549.68115,178.05563,581.7462,204.4395
659,143,648.4536,130.70819,670.42175,155.68277
1093,167,1083.4225,160.0953,1102.682,175.69151
584,164,571.1102,152.84526,596.908,175.51247
1874,1027,1828.2135,975.69226,1919.9215,1079.4459
1657,422,1628.2863,395.10577,1687.4928,449.99356
1443,165,1413.5844,141.91724,1473.795,189.7649
454,232,447.26895,217.298,462.66357,247.55113
510,212,494.16782,199.10733,527.20056,226.85818
1077,291,1060.5178,277.12137,1095.4191,306.70078
1357,184,1344.1176,173.79727,1370.9286,195.01894
567,186,554.37756,173.87373,581.1268,200.01999
1880,1031,1840.4456,983.72424,1920.0575,1080.071
1443,165,1413.709,141.94865,1473.4983,189.08577
1658,326,1635.2474,309.71555,1681.0359,342.33078
1340,185,1328.0795,176.53432,1353.352,194.24654
1658,427,1628.2758,405.38834,1687.8507,450.37747
1306,645,1200.7396,575.93494,1412.0814,714.1652
886,370,838.45557,338.087,934.3883,403.344
988,570,909.77686,503.97803,1066.7843,637.863
621,269,591.6119,247.56224,650.5067,291.20642
1568,515,1524.7141,457.18152,1611.9393,573.9668
1110,238,1097.3312,226.02199,1122.766,250.6858
1499,230,1462.8312,197.44984,1537.14,263.70813
1146,1056,1053.7499,1034.5658,1239.7422,1079.1871
1029,205,1013.32385,184.45406,1046.0602,225.9166
1310,165,1297.8353,151.57863,1324.0271,179.52586
637,135,621.1383,122.53911,653.1806,147.988
1443,167,1413.4419,142.71844,1473.4147,192.7506
1479,256,1464.0651,247.02586,1494.5824,265.28653
1658,427,1628.8186,404.88928,1687.3169,450.2659
585,148,571.63654,132.43837,599.7098,163.61932
1628,314,1608.8628,302.14334,1647.8927,327.71683
585,148,571.63654,132.43837,599.7098,163.61932
1361,193,1351.5426,183.42203,1371.854,204.19443
1412,210,1401.0896,202.50562,1423.4607,218.69647
1222,788,1101.0598,701.33594,1343.3231,875.9822
679,248,652.1925,230.04118,707.02686,266.85114
814,313,774.34985,283.97922,854.0507,342.09872
721,337,677.70795,297.43274,764.589,377.05576
1136,309,1121.0076,293.83282,1151.4948,324.2756
635,217,618.3841,198.83849,653.2385,235.32466
594,339,551.78186,299.51035,636.5328,379.7288
1079,257,1064.5898,245.93755,1093.9901,269.522
721,337,678.37366,297.00665,765.0762,377.46545
542,152,520.045,124.74232,565.0787,180.99918
594,339,552.2092,299.29562,636.0069,380.22876
542,153,520.2183,125.22019,564.4686,181.01106
975,221,960.29346,210.93626,990.6393,232.89574
813,312,774.09845,284.00885,853.5993,341.92673
575,183,562.26385,172.02052,587.7392,194.56783
1071,133,1061.8997,123.39024,1081.4562,143.92859
768,384,723.4367,352.85416,814.17645,415.6285
675,454,623.3499,409.1515,726.95984,500.47162
1557,501,1517.8688,446.2946,1596.1969,556.39905
483,410,449.42365,373.98004,518.4359,446.30878
798,309,761.21674,284.40988,835.1718,334.9255
672,241,647.18555,223.40558,697.15753,260.0364
1132,330,1115.0261,314.32596,1150.529,346.36115
510,215,494.40015,201.01323,526.78046,230.62155
631,199,617.1406,186.50676,646.01874,211.67287
565,190,553.41003,180.09439,577.714,201.29657
1117,239,1106.4982,226.86423,1128.3695,252.37991
1349,190,1338.3383,180.44614,1361.0283,200.67659
1461,244,1444.4337,231.40584,1478.039,258.10873
1476,244,1445.2618,229.71716,1507.0748,259.08246
1482,245,1457.2466,233.2911,1507.6432,257.85962
602,558,582.86456,522.52966,621.3512,593.6536
1291,161,1282.2072,154.8561,1301.7761,168.71481
1143,528,1064.4178,474.89377,1221.6548,582.6273
1773,963,1626.3197,852.16254,1921.6792,1075.7825
1237,765,1193.3206,719.03955,1280.9967,811.4128
1565,303,1546.1804,289.78973,1584.1829,316.60077
1673,334,1649.4629,319.07404,1697.5127,349.45084
522,229,504.85443,210.02939,539.7137,249.09935
1463,266,1447.0936,253.6634,1480.605,279.82098
1395,232,1382.7086,220.27118,1408.7153,244.40279
1036,318,1018.1532,302.90158,1054.3046,333.8633
1314,188,1305.5719,180.51865,1323.2079,196.01674
1243,748,1192.9731,685.8948,1293.5895,810.1748
522,229,504.85443,210.02939,539.7137,249.09935
772,300,735.79333,273.7705,809.1704,327.0476
1310,184,1298.2959,175.85928,1322.9519,194.04108
1403,322,1377.9979,290.24097,1428.6616,354.62662
604,144,589.26666,131.41971,619.8519,156.8698
1406,333,1382.7421,311.94415,1430.2914,355.8148
1065,182,1055.3221,173.8845,1076.2836,191.40524
1444,166,1414.2054,143.0315,1473.8512,190.70479
1036,165,1026.7867,155.40381,1047.1885,176.4156
1037,299,1024.0303,280.52365,1051.0479,318.7912
1357,183,1346.6423,174.6049,1368.0471,192.08617
1459,386,1436.3438,365.97574,1483.414,406.72034
1528,482,1497.2802,455.27325,1559.4208,509.34515
596,249,573.6514,230.81262,618.3566,267.49265
1071,241,1058.9539,228.89787,1083.1669,254.32498
1631,333,1609.7013,318.02615,1652.6439,348.65878
1354,289,1339.6454,277.04062,1368.5898,302.60025
1500,263,1481.8041,248.16048,1518.8884,279.5032
1094,182,1084.5232,173.2127,1104.5338,191.8574
1500,263,1481.8041,248.16048,1518.8884,279.5032
1657,426,1628.087,403.39456,1687.4767,449.03055
1386,339,1376.5989,326.97168,1396.2665,352.13507
1354,289,1339.6454,277.04062,1368.5898,302.60025
1559,290,1548.6938,278.36252,1570.6779,301.78378
635,148,627.4751,139.25418,643.5316,157.16995
1408,404,1388.2646,389.41095,1429.5638,420.4552
1838,1015,1757.713,953.7693,1919.8275,1077.8019
870,346,823.5302,314.24652,918.2081,378.27988
692,312,656.5136,283.73138,728.8572,341.09445
1676,358,1651.2655,341.70663,1701.8673,375.94653
638,196,621.66895,180.99799,655.58496,212.34546
579,200,563.8202,186.8844,595.9712,214.58528
1609,279,1566.6484,235.89255,1651.769,322.68127
1677,677,1626.3715,639.7264,1727.8577,715.9519
1541,287,1523.14,274.48468,1560.3748,300.69217
1071,220,1058.3937,205.51518,1084.2534,236.0775
522,163,502.24942,136.91185,543.1375,190.36336
1346,273,1327.3501,254.6888,1364.8016,292.95456
1482,262,1465.0962,248.44318,1499.7902,276.25327
1443,166,1414.2783,142.3092,1473.3866,190.29942
1609,279,1567.391,235.67392,1651.9819,322.5386
1287,169,1277.6411,160.37009,1297.4113,179.15408
1345,273,1326.8049,253.56285,1364.6501,294.0418
1698,699,1625.1898,640.0362,1772.0011,759.7729
1475,266,1457.4679,251.93047,1493.8358,280.95486
686,513,632.39026,466.24106,741.5737,559.8528
732,278,700.877,254.71933,763.20844,302.7351
1113,702,1006.0335,622.22125,1220.3469,781.85547
906,368,848.7937,323.47946,963.2214,414.16183
1762,428,1731.2344,407.17535,1794.5695,450.60962
628,186,614.55005,174.29425,643.0263,197.80602
618,272,590.5775,248.71637,647.3126,296.69254
1558,276,1544.2372,264.45685,1573.6512,288.2315
1354,283,1339.943,271.13254,1368.9601,295.2153
517,188,502.9958,174.47142,532.39514,202.4602
569,192,555.69934,178.7513,583.18695,205.82736
593,165,582.5843,155.78227,605.18097,175.17523
1309,164,1297.0735,150.31458,1321.203,178.83983
1131,266,1117.3928,253.74005,1144.944,279.6455
656,135,646.3671,125.89637,667.06573,145.20296
1443,166,1414.4379,142.2918,1473.0459,190.98997
1355,191,1343.5924,181.06064,1367.1448,202.27199
1112,702,1005.73224,622.50525,1219.9734,781.9913
1477,236,1465.033,228.36453,1489.7615,244.21466
1657,428,1629.1036,406.20587,1686.608,450.24857
619,273,590.7271,249.52315,647.8577,296.84775
1454,232,1422.1855,221.97519,1487.7472,243.90091
1763,429,1731.6108,407.204,1794.9525,451.23074
1309,164,1297.0735,150.31458,1321.203,178.83983
1483,743,1364.5458,667.779,1602.0278,820.1495
619,259,591.4768,237.1543,646.7892,281.49017
1247,809,1117.229,708.0069,1378.2991,911.34546
779,292,745.226,267.70844,814.5388,317.77734
562,189,547.9041,176.79536,577.2729,202.0628
1068,230,1058.0089,219.80663,1078.6638,241.14732
584,329,548.3734,290.58252,620.3474,368.6693
1041,212,1031.3121,202.54008,1052.6841,222.46915
615,173,603.95447,163.421,627.3847,183.00174
583,329,548.10876,291.78107,619.83905,367.85626
1435,228,1421.1038,215.48442,1449.7025,241.08209
1248,810,1117.8071,707.96655,1378.7946,912.3131
1444,166,1414.1133,142.32344,1474.266,191.4193
1340,157,1318.164,135.02142,1362.7405,180.57387
780,291,745.88257,266.22693,814.8434,317.7509
618,258,590.3066,236.60143,646.26117,280.8212
1266,124,1251.5555,109.91875,1282.32,139.41826
591,610,528.3552,551.3062,653.94354,670.56
597,323,562.1275,297.61395,632.9471,350.3229
645,275,616.26355,254.15771,675.733,297.49738
1072,257,1058.7386,244.80179,1085.4905,269.46695
1433,434,1411.422,415.71457,1455.1698,454.11087
517,180,500.44525,164.42613,535.35236,197.53014
1443,166,1414.114,142.30704,1473.5122,190.32333
1388,190,1373.9744,178.44115,1403.7592,202.94112
616,155,604.65155,144.23682,628.1501,167.01352
1062,199,1050.5043,188.01141,1075.0704,211.60268
1095,193,1086.4481,184.95827,1104.9814,202.15457
517,180,500.44525,164.42613,535.35236,197.53014
1279,632,1178.2222,566.3536,1380.9475,697.65295
1387,312,1367.4998,294.69788,1406.7251,329.92593
1508,284,1490.554,271.07944,1525.7778,297.77322
1530,280,1513.0182,265.29385,1548.0576,295.7617
625,181,609.3888,166.36185,641.68506,195.63841
1123,263,1108.8403,250.43126,1137.2036,275.90048
562,189,541.3446,164.70201,583.54205,214.26353
1519,281,1492.3787,266.31717,1547.1246,296.58987
1614,569,1578.2625,525.4689,1651.582,612.75336
1068,192,1057.1901,184.43304,1079.8771,201.39224
1614,568,1578.5164,524.93665,1651.344,613.01953
1349,189,1337.4924,180.34332,1361.5265,199.63812
1311,171,1300.7703,161.806,1322.8214,181.78108
1658,428,1629.195,406.18597,1686.8667,450.70422
561,189,539.5682,165.27818,583.29895,213.60066
1418,208,1404.2235,197.02817,1433.416,219.13145
1443,167,1413.9652,142.65257,1473.9463,192.38553
1370,217,1357.4755,206.82414,1382.6757,228.71408
625,181,609.3888,166.36185,641.68506,195.63841
464,314,425.5214,263.01868,502.65063,366.8437
520,206,504.47073,191.81987,536.7527,220.82953
1470,407,1444.7637,384.36404,1495.6698,430.92212
1036,257,1024.0146,244.92422,1048.8689,271.00574
574,184,561.517,174.41559,588.07874,194.60703
1443,166,1413.6041,141.95737,1473.5868,190.50777
604,159,593.66565,150.13441,614.8467,169.57538
1429,225,1413.9797,214.18439,1444.8431,237.13232
653,139,644.6849,130.98242,663.21735,147.35219
1429,225,1413.9797,214.18439,1444.8431,237.13232
1338,197,1326.5823,184.88664,1349.8558,209.27296
540,181,527.9622,169.85057,552.7788,193.60292
1023,158,1014.80396,149.30798,1032.3552,167.88095
1340,205,1328.2996,191.78268,1352.7241,218.61159
1470,408,1446.1617,384.27515,1495.5012,432.52838
1071,137,1062.6489,129.6852,1080.0453,145.83635
538,177,527.2582,163.55551,550.28644,190.63956
974,223,960.2651,211.41643,988.61255,235.78134
1048,123,1037.9595,114.458145,1059.3726,133.01776
935,735,730.3494,502.86658,1140.0948,967.6166
904,372,855.7962,338.21686,953.5757,406.9618
1388,695,1284.8988,627.075,1491.8246,763.404
1482,505,1455.034,475.54807,1509.3156,534.51044
1524,465,1499.457,440.82806,1550.202,489.40137
700,309,661.9056,280.68143,738.72815,338.69354
573,207,554.2555,190.27492,591.8661,225.32094
1631,356,1606.8182,338.2882,1656.3479,375.65005
1554,288,1536.2985,275.73483,1572.3279,301.48593
1424,237,1403.664,223.70085,1446.2822,250.82027
617,182,605.80963,171.03755,630.0863,193.19405
1443,167,1413.7339,142.63211,1473.4192,191.67624
1464,401,1439.5704,370.8333,1489.7957,431.72418
1316,185,1305.4368,176.84045,1327.3188,193.9629
1464,400,1439.4945,370.5864,1490.1665,430.93484
554,150,542.94916,140.02115,565.943,161.52629
1032,199,1018.54016,173.78534,1047.3635,225.08273
1316,181,1305.626,171.11757,1328.3049,190.98997
1657,427,1628.226,405.19577,1686.9983,450.2353
603,148,591.7602,138.39697,614.4358,157.94066
1631,357,1606.4873,337.5716,1656.6895,376.6609
700,309,662.21765,281.01978,738.164,338.54318
