cen_x,cen_y,xmin,ymin,xmax,ymax
87,44,76.90778,34.050396,98.06651,55.19458
300,79,287.931,71.10672,312.34244,88.69456
295,76,278.50558,64.455574,312.4357,88.72581
279,65,272.0465,59.623665,286.00836,71.80524
300,79,287.931,71.10672,312.34244,88.69456
295,76,278.50558,64.455574,312.4357,88.72581
279,65,272.0465,59.623665,286.00836,71.80524
87,56,75.411705,46.760715,100.05568,66.732956
102,28,92.712906,22.346197,112.97035,35.3705
258,51,245.09016,42.712864,272.17148,61.1096
112,41,101.71278,32.616608,122.6774,50.819717
83,48,65.88915,22.739082,101.39213,74.36617
83,49,66.18362,24.050793,101.43325,74.04341
112,41,101.71278,32.616608,122.6774,50.819717
83,48,65.88915,22.739082,101.39213,74.36617
83,49,66.18362,24.050793,101.43325,74.04341
109,31,99.38973,24.585539,118.84881,39.194904
101,121,82.14078,94.6737,120.81513,148.44789
99,113,82.01522,94.56192,116.249,132.26689
101,121,82.10955,94.55845,121.55333,149.29587
228,117,219.1744,99.95634,238.43645,135.65082
228,117,219.1744,99.95634,238.43645,135.65082
133,105,117.46059,90.00561,149.50386,121.900635
188,12,177.94714,6.7037754,198.11842,19.113659
226,110,219.62962,100.09605,233.7613,120.82225
134,92,118.11497,79.91236,151.65486,105.6251
246,142,234.62376,125.2621,257.58044,159.95607
298,80,277.6327,65.05993,319.42566,95.839584
95,74,82.90744,60.49561,108.05084,87.96144
224,114,213.12566,100.19716,235.61761,129.53835
224,114,213.12566,100.19716,235.61761,129.53835
225,115,212.5926,99.81007,238.23483,131.74869
225,115,212.5926,99.81007,238.23483,131.74869
179,229,155.58437,218.35612,203.9288,239.75864
179,229,155.58437,218.35612,203.9288,239.75864
303,61,288.57834,51.412025,319.19305,70.83815
90,46,73.963585,22.887194,107.82145,70.64708
258,160,245.85449,148.65561,270.22015,172.78333
240,33,230.3662,27.617481,250.10773,40.190434
279,85,259.7676,70.463135,299.24188,100.716385
294,70,276.51697,58.686226,312.4478,82.596275
233,46,223.28572,37.878452,244.49083,55.45563
138,138,114.853676,116.80146,162.89038,160.92255
294,69,285.6598,58.405575,303.90237,80.6818
264,67,240.09166,44.967243,288.31363,89.46178
302,116,284.22333,100.01337,320.1785,133.30296
245,67,230.87978,55.971207,260.15637,78.875015
122,74,110.64389,62.83383,134.95444,86.9417
109,42,100.123604,35.06308,119.62159,50.347267
306,96,293.6693,82.833984,320.06497,110.70708
288,77,270.49103,65.454,306.49252,89.1531
288,77,270.49103,65.454,306.49252,89.1531
296,119,273.5041,100.74239,320.16293,138.75235
246,53,224.41777,31.779541,268.01477,74.65241
245,53,222.97507,31.6626,268.11685,74.65249
210,37,199.55307,27.470982,221.29384,47.972107
212,35,199.4513,22.56985,226.14876,47.96384
210,37,199.55307,27.470982,221.29384,47.972107
212,35,199.4513,22.56985,226.14876,47.96384
262,54,248.83519,45.38642,277.089,63.716705
266,55,256.46664,46.66942,277.07596,63.761997
278,91,257.09302,74.14309,299.5175,109.12799
295,58,280.29736,48.084995,310.48074,69.71851
300,60,280.20264,47.32161,319.85083,72.84989
278,91,257.2217,73.992386,299.35953,109.29338
278,91,257.27747,73.99111,299.1544,109.25121
278,91,257.09302,74.14309,299.5175,109.12799
295,58,280.29736,48.084995,310.48074,69.71851
300,60,280.20264,47.32161,319.85083,72.84989
278,91,257.2217,73.992386,299.35953,109.29338
278,91,257.27747,73.99111,299.1544,109.25121
300,110,281.00925,92.39154,320.10413,128.46748
142,133,120.73061,112.533646,164.62834,154.03738
146,140,129.35211,127.48084,164.63232,153.71642
267,55,253.91809,44.74532,281.825,66.372
278,62,261.21918,50.269142,296.7552,75.62202
272,81,255.83514,69.76753,289.01385,92.63459
104,33,97.687485,28.65633,111.79868,38.86901
234,134,223.47754,125.954124,245.69737,143.97545
272,81,255.83514,69.76753,289.01385,92.63459
104,33,97.687485,28.65633,111.79868,38.86901
234,134,223.47754,125.954124,245.69737,143.97545
306,65,293.55008,55.64669,320.09033,76.24386
116,78,89.83199,40.267727,143.81381,116.576775
310,135,301.7211,120.61632,320.01984,149.9022
306,65,293.55008,55.64669,320.09033,76.24386
116,78,89.83199,40.267727,143.81381,116.576775
310,135,301.7211,120.61632,320.01984,149.9022
155,148,135.29068,127.4012,176.05054,169.2498
244,72,229.2585,59.435085,259.34186,85.20688
106,50,94.061554,36.381355,118.54972,63.861187
106,49,94.01616,35.95873,118.44012,63.760223
109,37,101.440895,29.145916,117.07789,45.386803
303,124,286.61566,88.04501,320.233,160.46655
109,37,101.4293,29.153694,117.09727,45.307766
109,37,101.440895,29.145916,117.07789,45.386803
303,124,286.61566,88.04501,320.233,160.46655
109,37,101.4293,29.153694,117.09727,45.307766
122,63,111.56579,53.423992,133.84781,73.10422
299,77,282.86182,66.40562,317.0597,88.592896
173,151,139.80096,106.35743,206.49654,196.4888
299,77,282.86182,66.40562,317.0597,88.592896
173,151,139.80096,106.35743,206.49654,196.4888
166,170,143.82455,147.56834,189.23392,193.54778
244,62,229.68857,47.403175,260.14404,78.27462
179,176,151.98276,142.93475,206.1896,209.3342
179,176,152.16617,142.90712,206.25136,209.52077
132,76,120.99517,64.32416,143.26637,88.36539
273,36,263.70126,28.382248,283.57886,43.916386
273,89,251.68248,73.27952,295.68005,105.583595
273,89,251.68248,73.27952,295.68005,105.583595
249,72,231.69724,58.841686,267.8494,85.54445
114,58,103.65829,48.617615,126.14401,68.481865
260,46,251.43861,39.464973,269.01456,53.121117
138,117,123.013504,100.217476,154.92513,134.72546
184,208,154.43454,178.5148,214.78564,238.58989
98,147,82.74046,126.626015,113.94166,169.07877
90,147,67.62232,126.09747,114.33006,169.57628
138,117,123.013504,100.217476,154.92513,134.72546
184,208,154.43454,178.5148,214.78564,238.58989
98,147,82.74046,126.626015,113.94166,169.07877
90,147,67.62232,126.09747,114.33006,169.57628
89,53,78.68706,43.066147,100.337135,63.224335
102,29,92.65945,22.44758,111.7796,37.491142
296,107,273.80325,94.6493,319.77258,120.8644
299,125,279.621,107.42921,319.9643,142.96048
261,50,246.0798,40.151707,276.55264,61.06996
261,50,246.0798,40.151707,276.55264,61.06996
305,62,290.625,53.546677,319.8749,70.92968
255,76,239.40602,64.38673,271.1217,87.6673
111,43,102.65932,36.061615,120.94271,51.842697
313,98,306.50082,88.366905,319.96072,108.00837
105,30,95.96577,23.48205,115.394295,37.044956
305,62,290.625,53.546677,319.8749,70.92968
255,76,239.40602,64.38673,271.1217,87.6673
111,43,102.65932,36.061615,120.94271,51.842697
313,98,306.50082,88.366905,319.96072,108.00837
105,30,95.96577,23.48205,115.394295,37.044956
121,67,108.45912,56.005833,134.92816,78.56245
259,47,246.83733,37.955906,272.04843,57.021336
281,43,270.67755,36.192123,291.75803,51.68362
263,48,254.63496,39.15271,272.03302,56.971653
113,230,88.33041,221.98381,138.8159,239.9359
77,30,67.08286,22.298439,87.19459,37.736298
174,201,147.49529,171.74391,202.17511,231.7644
268,60,253.04903,49.99607,283.83304,70.032555
268,35,256.68158,27.532938,280.98218,43.98905
91,108,77.06391,97.12682,105.91411,119.07726
237,53,228.54135,44.478394,246.49655,61.533936
232,51,218.43365,40.8869,246.58562,61.4262
89,94,79.19004,88.43236,100.693855,101.2227
91,103,76.61569,88.39663,106.47147,119.02134
293,115,270.23987,97.98165,315.78653,133.51808
158,143,137.19838,123.18888,179.92528,163.1652
177,199,152.41693,171.59137,202.65533,226.49007
256,71,237.83876,57.479782,275.1246,85.92096
136,99,121.26411,84.013306,152.49117,114.72798
122,70,109.166275,59.473206,135.97157,80.890816
92,131,76.67369,113.278046,108.858,148.85007
137,105,122.33112,95.91799,152.26477,114.64173
93,136,77.341225,123.69102,108.664925,148.88411
236,32,227.84923,26.005692,244.96216,38.2834
297,56,281.3993,47.25384,312.91687,66.11654
114,43,104.18481,35.910854,124.449715,51.375935
234,30,224.39857,23.49671,244.98717,38.29564
82,44,76.58844,36.195103,89.325935,52.272
281,65,263.90738,53.17132,298.60767,78.27649
280,109,256.9714,93.91842,303.11514,125.490425
153,146,132.28346,124.659134,174.71126,168.29721
270,38,259.74185,30.74536,282.20334,45.845673
131,87,118.210846,74.93326,144.619,99.41465
111,43,101.50164,35.809483,120.566696,50.857258
109,216,77.20084,194.1132,140.93637,238.9519
199,224,168.91797,208.55165,230.23465,239.64009
82,32,73.18396,24.637314,92.558945,40.861973
81,50,71.735016,43.810684,90.86165,56.262135
244,32,228.26917,21.075954,260.90344,43.736736
85,77,74.20765,68.05898,95.85386,86.37684
122,61,111.39311,50.81855,133.27933,72.92021
194,29,184.82607,23.044008,204.39946,36.450596
264,91,245.57155,79.03138,282.87296,103.61646
79,56,67.41431,47.071743,91.98869,64.96652
307,97,294.21597,81.159706,320.0053,113.97127
110,38,100.20699,30.68368,120.807205,46.886948
292,53,277.75845,44.692547,307.8532,62.579533
261,46,252.68741,37.500816,269.37405,55.845997
257,46,245.06943,36.752247,269.48874,56.52508
264,91,245.57155,79.03138,282.87296,103.61646
79,56,67.41431,47.071743,91.98869,64.96652
307,97,294.21597,81.159706,320.0053,113.97127
110,38,100.20699,30.68368,120.807205,46.886948
292,53,277.75845,44.692547,307.8532,62.579533
261,46,252.68741,37.500816,269.37405,55.845997
257,46,245.06943,36.752247,269.48874,56.52508
306,67,293.75903,57.822807,320.03192,77.47574
149,134,129.91165,115.553345,169.52066,153.74217
261,50,246.90427,40.265316,276.26337,61.377003
114,53,101.80418,44.054188,126.35233,63.214546
242,64,229.7572,52.59722,256.1237,77.34907
273,39,260.88876,32.77029,285.39902,46.51514
313,100,306.70312,89.90778,320.01096,111.923035
154,140,140.41154,127.47341,169.5067,153.25928
243,65,230.01959,52.59689,256.1256,77.50606
299,116,278.30832,78.946365,320.13535,154.71387
283,48,268.19244,38.269753,297.96085,59.642612
299,116,278.12753,78.725204,320.09396,154.91719
299,116,278.3053,78.96938,320.12234,154.59593
299,116,278.30832,78.946365,320.13535,154.71387
283,48,268.19244,38.269753,297.96085,59.642612
299,116,278.12753,78.725204,320.09396,154.91719
299,116,278.3053,78.96938,320.12234,154.59593
91,71,79.00211,59.253033,104.51677,82.75001
