cen_x,cen_y,xmin,ymin,xmax,ymax
1028,617,1014.24493,604.90564,1042.1292,629.69794
998,671,976.14075,651.3556,1021.29,691.33496
1086,659,1067.0869,642.2488,1105.2543,677.1857
1628,730,1566.5253,673.41266,1690.7708,787.2216
1078,599,1063.688,586.4748,1092.4178,611.95667
1117,593,1107.0638,584.0017,1128.3112,602.9696
1029,601,1016.37946,592.31604,1042.4905,611.26215
1145,677,1137.436,668.8769,1154.5251,685.9058
1031,603,1019.16034,591.8755,1044.625,614.6245
1078,599,1063.688,586.4748,1092.4178,611.95667
1034,600,1020.1699,590.842,1048.2683,611.1519
1117,593,1107.0638,584.0017,1128.3112,602.9696
1463,677,1439.2234,658.58826,1487.9927,696.7303
1816,888,1735.0684,827.4641,1897.4077,949.2457
1816,889,1736.1399,829.29535,1897.072,948.9565
1112,581,1101.6023,570.7951,1122.8665,592.70996
1851,911,1808.4976,875.8702,1894.7026,947.79114
1847,897,1799.7393,846.11176,1896.0372,947.9325
1328,648,1312.4368,632.98425,1343.9159,664.7801
1793,862,1736.8945,829.33215,1850.1836,894.95886
983,702,955.3911,676.6242,1012.34515,727.9201
1562,695,1534.6056,682.2099,1590.599,709.07355
1069,595,1056.3885,585.9516,1082.8654,605.8111
1172,1040,1139.0869,1000.9414,1206.4445,1079.6239
1072,635,1056.6375,619.66,1088.6218,651.90515
1000,665,968.64,629.6102,1031.8752,701.84314
999,666,968.3814,630.24194,1030.6481,702.0415
999,665,968.3829,629.6238,1030.9363,701.81976
1145,677,1137.2692,669.1632,1153.0724,685.8084
1070,595,1057.3633,586.7803,1084.0132,604.6262
1173,692,1147.1849,669.78827,1200.4316,714.51385
1078,652,1058.1947,633.4055,1099.3254,671.3122
907,873,805.89276,710.5402,1009.805,1036.5847
1131,637,1112.8584,622.85394,1149.7455,653.0474
1003,645,978.63226,616.51514,1028.2473,673.92444
1115,595,1104.5778,586.06104,1126.2509,604.85547
1003,645,979.1453,616.3214,1028.25,673.9081
1045,621,1020.862,607.6564,1070.6719,634.86707
907,872,806.2062,709.4979,1009.3882,1036.3975
1414,661,1387.9869,643.066,1441.4817,679.7676
1107,760,1072.9791,728.4335,1142.9093,793.26654
933,820,850.7264,705.1705,1016.01324,934.9222
1470,1032,1366.1908,986.65826,1573.8998,1078.1628
1795,884,1720.1537,831.7256,1870.1771,936.9056
1795,884,1720.0994,832.1871,1870.2444,936.66156
1067,606,1050.9314,595.21497,1083.6937,618.31903
1287,607,1273.6057,595.85645,1302.1067,618.6597
1102,859,1054.8629,812.62036,1150.6771,906.98584
1096,737,1064.6952,708.5652,1127.8965,765.72034
1413,1010,1315.3567,943.2718,1510.9376,1078.695
1079,643,1060.8761,628.86957,1097.7023,658.3042
1148,648,1130.4233,632.6653,1167.0117,663.7946
988,722,946.7804,662.66,1031.1882,783.19696
1634,740,1579.2072,696.02734,1689.5331,784.49005
1539,751,1512.4591,716.32776,1566.5845,786.3684
1071,602,1059.3478,589.8942,1083.9523,614.4495
1016,641,991.7733,626.7511,1041.3826,655.8708
1125,620,1112.3187,608.8153,1139.0759,632.7422
1519,750,1473.5415,715.2637,1565.8972,785.8218
1634,739,1578.8643,694.71173,1689.716,784.86475
989,722,946.76666,662.0094,1031.8252,782.8933
1015,624,990.9831,595.2657,1040.8634,653.7601
1015,624,990.9831,595.2657,1040.8634,653.7601
1037,641,1025.065,629.38165,1049.5758,654.586
1016,641,991.7733,626.7511,1041.3826,655.8708
1544,685,1523.0483,666.2858,1565.7776,704.20557
1412,1010,1315.4648,942.39996,1510.176,1078.4556
1083,567,1073.2894,553.88214,1092.939,581.56555
1113,581,1101.4131,564.6799,1125.5144,597.91614
1287,829,1233.3818,782.49475,1342.3346,877.1164
1663,761,1609.3717,725.15515,1717.2887,798.6294
1117,808,1071.2758,765.8422,1162.945,851.8542
1077,630,1061.3973,616.74713,1093.7047,645.16113
1127,617,1112.9341,605.2517,1142.9434,629.57153
1028,604,1015.09906,593.8739,1041.5162,614.4524
1145,677,1136.8411,668.2222,1153.9436,686.58813
1034,604,1019.0256,594.6548,1049.5758,614.51276
1425,1022,1327.5427,967.192,1523.5895,1077.5905
1068,664,1047.7903,645.08875,1088.4441,683.08325
996,649,979.8737,633.68304,1012.1408,664.6676
953,774,912.33417,723.42554,993.80786,825.5756
1069,831,1051.2968,800.2559,1087.5432,862.09955
1074,631,1057.6669,619.7123,1092.2631,642.9298
1019,623,1006.71234,611.75165,1032.9795,635.1532
952,775,912.1155,724.66254,993.8405,825.58344
1035,598,1025.5056,588.91486,1046.377,607.6609
1147,677,1138.3293,668.8169,1155.673,687.0184
1032,610,1021.1623,596.19226,1042.9904,625.1497
1028,606,1014.5242,593.3334,1043.3713,619.6629
1069,815,1050.5746,786.00037,1087.8372,845.54
952,775,912.1155,724.66254,993.8405,825.58344
1103,747,1072.6453,722.5086,1134.2705,772.8934
986,665,950.7601,613.9002,1021.4565,716.33203
805,955,615.59204,835.77576,995.65607,1075.542
1072,607,1059.3391,590.47235,1085.8412,624.1564
1024,623,1011.9054,606.34143,1036.6355,640.4883
805,955,615.13696,836.14874,995.77435,1075.4866
1327,652,1312.9532,635.84467,1342.181,669.19165
1024,623,1011.9054,606.34143,1036.6355,640.4883
1167,706,1156.8574,685.5669,1178.2212,727.77454
1661,818,1594.9143,781.70496,1728.7589,856.1357
1208,765,1172.6145,734.2198,1245.1306,797.3352
1141,646,1122.4889,631.9316,1159.7308,661.3268
1074,597,1064.5571,588.8014,1084.7926,605.4248
1597,756,1579.0128,729.6536,1616.6266,782.94037
1070,678,1063.7489,670.01697,1078.088,687.80365
993,681,983.6076,670.82935,1002.4161,691.36774
1597,756,1579.0128,729.6536,1616.6266,782.94037
1114,826,1068.899,783.167,1160.5618,869.74457
1485,1039,1370.3844,1000.87756,1599.8248,1078.3583
1151,665,1129.6647,645.21216,1174.2036,684.99475
1073,631,1057.3988,616.95435,1089.1687,645.3698
1026,640,1018.28577,626.91296,1034.6748,653.2165
1039,603,1020.0394,592.7307,1058.5706,614.772
1069,678,1061.6973,668.51166,1078.06,687.9402
1029,603,1018.328,593.618,1040.4907,614.0732
955,988,929.8794,943.7276,981.5992,1033.8242
1587,772,1529.7944,729.987,1645.0936,815.54614
1035,649,1016.8402,630.4355,1054.675,668.1158
1085,629,1071.1808,617.3249,1099.6709,642.26447
1010,610,990.1506,585.8939,1031.1106,635.18066
1463,673,1442.602,654.3259,1485.3357,693.3688
1902,928,1882.9991,903.4198,1921.1093,952.84326
1010,611,989.74384,587.3908,1031.4791,635.8743
1082,623,1068.6359,607.7235,1097.2898,638.62225
1600,710,1585.6757,692.96027,1614.7535,727.8029
1010,610,989.85223,586.6395,1031.0963,634.45154
1849,772,1820.1912,755.35406,1877.9607,788.6521
1083,599,1069.7567,589.91583,1096.7699,609.0902
1251,828,1198.6365,786.6053,1304.7657,870.4329
1079,649,1059.3693,631.0836,1099.353,667.6302
1146,678,1137.1613,668.8498,1156.1357,688.28827
1354,672,1341.2207,661.13617,1367.4944,683.5037
1311,755,1273.4434,729.85095,1348.9084,781.99835
994,681,985.6552,670.2054,1003.0329,692.0936
923,867,870.3315,824.7898,977.4418,910.73206
1122,869,1072.2903,820.33276,1172.155,919.2853
1599,742,1552.512,713.309,1646.2294,772.3018
993,672,972.1313,654.78784,1014.75397,690.97546
1164,681,1139.7787,661.8166,1188.858,701.39703
1076,650,1058.8652,633.0078,1094.239,667.44116
1251,786,1198.5,739.8114,1304.9841,832.2468
1099,614,1085.3682,601.9722,1112.7317,626.45544
999,643,979.1643,626.21655,1019.97064,661.1335
1034,597,1022.0178,588.40796,1046.9443,606.3713
1072,581,1063.3767,572.88416,1081.6296,591.0244
1251,785,1198.5768,739.36816,1304.5712,832.03796
1386,652,1358.2034,633.9408,1415.4523,671.8969
1086,718,1059.005,694.4735,1113.7014,743.3522
1112,953,1048.7887,891.14,1177.1893,1015.55756
999,656,980.3503,640.49335,1018.2172,671.5923
1110,601,1097.2914,591.22736,1124.545,612.1117
1320,856,1256.5834,799.7509,1384.2902,912.3105
1052,599,1038.2578,589.6918,1067.5017,609.6135
1320,856,1256.3682,800.0347,1383.86,912.5291
1110,601,1097.2914,591.22736,1124.545,612.1117
1319,856,1256.0947,800.9397,1383.3776,912.72253
1362,642,1348.8353,627.2951,1376.6543,657.82025
1471,725,1430.2188,699.67053,1512.7046,751.0359
1454,724,1431.0869,703.91815,1478.4818,745.5378
991,702,964.4457,678.11914,1019.06866,727.33936
955,779,914.6782,742.6897,995.59314,815.5481
1220,757,1182.489,725.56616,1258.3608,790.25934
1593,699,1557.0786,675.7474,1629.937,723.6028
1551,759,1516.0718,731.777,1587.918,788.115
1024,624,1010.0412,613.202,1038.0845,635.02893
1075,613,1061.6257,598.8742,1088.7657,628.29175
1071,679,1063.4572,670.151,1078.5525,689.11584
1538,756,1489.0228,723.33057,1587.9897,789.12885
1309,756,1271.4076,730.8903,1348.2444,782.774
1145,678,1138.2515,669.3777,1153.5339,687.721
899,1068,834.22736,1057.4718,965.72955,1080.1512
1366,641,1347.2603,625.65424,1384.7775,657.27026
1236,786,1192.4453,748.1349,1279.948,824.23553
1090,696,1047.0734,636.3867,1134.2838,756.01776
1590,701,1549.4888,675.83405,1631.4554,726.31635
1152,654,1135.7402,639.7472,1170.1663,668.55054
1023,633,1009.17664,619.52924,1038.4432,648.0962
895,1023,816.11237,968.2861,974.5365,1077.9073
895,1023,816.2466,968.42334,975.0412,1078.628
1106,611,1092.7789,598.3767,1120.9044,625.01697
1040,598,1027.621,589.4292,1054.2877,607.35944
1090,696,1047.0497,636.538,1134.2423,755.9297
1080,616,1066.2854,603.56445,1094.127,629.58514
1029,615,1014.82874,600.95825,1043.786,630.41504
1119,839,1102.5243,815.1524,1137.3176,863.30975
1071,680,1063.2854,670.66815,1079.0358,689.35004
993,682,984.2054,671.1386,1002.60284,692.9452
1145,677,1137.0844,668.06744,1153.7983,687.5803
971,1033,938.38885,987.8383,1005.0238,1079.0752
1079,616,1065.7296,604.7321,1093.528,629.0373
1118,818,1100.8894,786.64514,1136.729,849.70575
985,729,957.164,704.7625,1013.214,754.8399
1070,684,1049.3425,664.656,1091.231,703.6438
1115,817,1065.1946,776.49615,1165.7614,857.8996
1638,717,1594.8358,689.70605,1682.0334,745.6843
1021,617,1008.4216,606.2959,1034.0951,628.79877
1108,600,1095.9893,591.76685,1120.426,610.2259
1329,656,1314.9294,640.30524,1343.6812,673.54297
1145,677,1138.1904,669.1321,1153.4445,686.0333
1398,652,1376.8077,633.2608,1420.1709,672.07684
1618,710,1579.0277,685.2257,1658.7275,735.6734
1012,667,991.489,650.0984,1034.1273,685.6076
1081,654,1061.952,637.7561,1101.077,672.07806
1072,593,1058.3896,583.23724,1087.2921,603.7057
940,852,922.85645,821.584,959.0187,883.7368
940,852,922.85645,821.584,959.0187,883.7368
1146,677,1138.7053,669.333,1153.76,686.08636
1025,596,1009.24634,575.28986,1041.0474,616.9559
1024,597,1008.3901,576.76996,1041.5135,618.0215
1072,593,1058.3896,583.23724,1087.2921,603.7057
901,976,831.8006,910.94,970.7142,1042.5957
975,771,938.5469,736.7711,1011.68024,806.4432
1164,680,1139.7145,659.7499,1188.3292,701.2105
1080,692,1055.1394,667.82025,1106.521,718.04016
1017,658,998.29364,642.6571,1036.3262,673.7834
1554,693,1522.5664,671.99347,1585.5674,714.9418
1019,617,1004.8184,606.4816,1033.1985,628.029
1404,699,1371.0367,676.3194,1437.8627,721.86285
1404,699,1371.9403,677.02203,1438.0021,721.91046
1080,609,1067.4755,599.1695,1094.4924,620.82043
1022,617,1007.9181,604.67975,1037.0947,630.795
1321,758,1295.4623,734.794,1347.7084,782.0282
1108,590,1097.5526,578.7666,1119.2902,602.0962
1336,892,1265.3269,842.2338,1406.8065,943.2639
1069,682,1046.7246,660.68646,1092.1238,704.64105
1230,767,1193.3529,736.9289,1266.732,797.7664
1644,747,1588.2946,708.20667,1700.3094,786.00604
1026,611,1014.14026,600.11786,1039.518,622.838
1586,700,1549.9702,675.57324,1622.3485,725.58496
1172,843,1155.2505,803.16296,1190.1265,884.00604
1316,757,1284.4365,732.2886,1347.5782,782.19275
1362,642,1338.1798,627.47284,1386.205,656.92566
1141,678,1130.533,660.5492,1151.8163,696.72125
1074,584,1063.4808,572.32007,1086.0763,597.43616
991,681,981.19324,671.1755,1002.1739,692.7366
1644,746,1587.8446,708.0562,1700.4934,785.43414
1310,756,1273.5564,731.2982,1348.0167,782.6553
1309,752,1271.5278,722.5394,1347.5458,782.7051
1074,584,1063.4808,572.32007,1086.0763,597.43616
1377,969,1297.9631,907.32635,1457.652,1031.799
1075,674,1053.754,655.6951,1097.6558,693.4209
1126,784,1087.3318,749.8247,1165.9237,818.748
978,684,936.0453,623.2848,1020.76056,745.24866
1717,744,1676.0626,715.34955,1758.7777,773.5088
1114,593,1102.6753,584.01294,1125.8701,603.8811
1716,744,1675.2383,715.29816,1758.2411,773.16425
1146,678,1138.1647,669.62256,1154.2476,687.09656
1082,569,1071.2632,558.78656,1093.2585,579.82263
979,684,936.37006,623.76013,1021.8857,745.19275
1581,695,1543.0938,669.69885,1619.2,720.88776
1131,948,1060.2036,869.3538,1203.1884,1028.4923
1075,650,1056.5343,633.24854,1093.9219,667.43524
1012,645,995.65607,632.5844,1029.4015,658.9297
1146,678,1137.2068,669.0275,1155.5355,688.1499
1131,948,1060.2325,869.5237,1203.1279,1028.1484
1072,579,1063.5806,566.34534,1082.153,591.78674
1330,652,1316.3246,635.3127,1344.5913,668.9225
987,732,960.04663,705.8064,1015.2087,759.9087
1582,780,1525.7782,742.7425,1638.7725,817.26416
1158,670,1135.2559,651.0567,1181.8434,689.2408
1073,648,1055.5149,632.1443,1091.3168,664.0801
1010,670,986.748,650.86316,1033.4293,689.41003
1389,650,1363.6124,632.17035,1415.8992,669.70593
1178,1063,1102.0737,1047.5648,1254.1874,1079.6385
1108,587,1098.4015,577.1077,1117.918,597.9966
1111,591,1101.206,582.4312,1121.1691,601.5091
1609,740,1560.7006,708.30566,1657.8232,772.028
1090,754,1058.7391,724.49066,1121.5725,785.1041
1128,908,1068.0049,848.8793,1189.4631,967.2905
999,674,977.6047,655.83905,1020.4224,692.67035
1069,640,1053.2815,625.55115,1086.4166,654.6009
957,785,921.9921,753.0029,993.90894,818.15027
1130,624,1113.3108,611.7127,1147.3204,636.6355
1421,706,1384.6283,683.6917,1459.2206,729.386
1026,850,1009.93256,829.8739,1042.8849,871.65485
961,748,922.1696,726.4961,1000.7716,771.2787
961,772,922.01636,726.16016,1000.1351,818.70245
1846,908,1783.6857,857.8685,1908.8265,958.82336
1190,783,1177.1576,765.3329,1203.9124,801.99023
1021,613,1005.9786,599.59686,1036.3091,626.98816
1074,605,1060.5244,594.47424,1087.7019,615.75037
1841,881,1785.0458,856.4247,1897.8635,906.4468
1321,758,1296.3496,734.5415,1347.0599,781.7097
1159,673,1145.0066,657.1676,1173.4246,690.7073
1155,674,1138.0989,657.7228,1171.909,691.33655
1190,770,1177.5668,740.4402,1204.3993,800.53595
1021,611,1005.0638,595.9892,1037.5735,626.61786
1544,677,1524.455,657.6992,1564.3208,698.0521
1396,661,1377.2539,637.1206,1416.1248,685.50946
1067,680,1055.6129,668.73694,1079.2705,691.4935
1368,927,1296.2753,872.8971,1441.1844,982.726
1088,740,1056.3765,712.70435,1121.1177,767.59186
1626,709,1582.9972,679.5963,1670.6036,738.5481
1070,644,1053.2837,631.28076,1087.3365,657.822
1138,641,1121.5004,626.08014,1155.6681,657.5009
1023,617,1010.2213,606.5426,1036.0696,628.0559
1114,592,1103.7645,580.6219,1125.65,603.5346
1075,607,1061.4113,592.92645,1089.8474,622.561
1137,678,1124.4595,659.6983,1151.1567,696.44904
1051,581,1035.852,567.88586,1067.5476,595.83923
1138,663,1121.4587,645.6682,1154.8434,681.8903
990,682,979.8653,670.74744,1001.914,693.7383
986,719,959.6037,694.50085,1013.2469,743.60913
1183,740,1149.4755,713.69214,1217.6843,767.3584
1016,618,1000.62787,603.4169,1032.2614,633.3532
1145,678,1136.9886,669.75366,1153.6177,687.8899
1070,679,1063.2013,670.63275,1078.3976,688.0096
1049,576,1034.776,566.2289,1063.7036,587.6311
1273,810,1224.1407,772.13086,1323.5668,849.45544
1683,771,1630.5469,737.8883,1735.4662,804.1437
1113,769,1075.9445,733.1608,1150.4923,805.1211
1121,629,1106.01,615.9106,1137.5769,642.6044
1024,620,1010.0178,609.8014,1038.7976,630.9398
1145,678,1136.8889,668.44775,1153.5907,689.0739
1076,576,1062.7789,560.9811,1090.3245,592.02637
1070,679,1063.4305,670.02875,1076.742,688.5223
1079,574,1066.1613,559.32794,1093.1136,588.7988
992,682,981.5943,671.25037,1003.221,694.05865
1053,581,1041.5662,567.34955,1065.8007,595.9459
936,894,881.52234,837.93243,992.2305,951.33844
1047,582,1031.4153,569.9101,1063.8961,594.63416
1063,573,1052.7117,561.55524,1074.6967,585.3749
1145,679,1137.2054,669.8841,1153.7976,688.2389
1070,679,1063.0283,670.7469,1078.0768,688.2248
991,683,980.0327,670.9959,1003.1143,695.1946
1589,736,1543.5354,707.88696,1636.1393,765.7234
1654,717,1608.2446,685.7201,1700.5419,748.9174
1114,814,1064.7537,777.06146,1164.0789,852.7879
1078,647,1060.4812,633.7068,1095.6094,661.3017
1013,639,991.6597,616.18665,1035.0406,662.6605
1447,717,1412.8737,692.59784,1483.0312,743.0316
1122,617,1108.6599,607.9186,1137.287,627.88464
1444,712,1413.5072,692.9622,1474.9774,731.72736
1145,678,1136.9087,669.135,1154.749,688.1953
1013,639,991.84894,616.15753,1035.115,662.4614
965,812,922.3352,773.5955,1008.2745,851.07526
1077,689,1052.0146,666.9869,1102.6755,712.3383
995,671,975.5346,653.2414,1016.37714,689.22034
1117,594,1105.2534,584.60425,1129.8602,605.36163
1038,584,1029.604,571.892,1048.2861,597.2284
1078,571,1068.676,559.1287,1089.2383,583.763
1062,573,1050.8302,561.6744,1074.7992,584.75024
1145,679,1137.7084,669.96704,1153.6278,688.115
1566,729,1527.1517,703.12354,1605.578,755.6563
1011,634,996.594,617.32135,1026.6165,650.969
1101,608,1087.3514,594.6549,1116.0088,622.1737
1466,729,1429.152,702.91394,1503.2382,755.1897
1364,648,1345.3871,636.9864,1384.3309,659.20233
1071,679,1063.3063,670.22815,1078.953,688.24396
1473,732,1443.0813,709.10693,1504.1935,755.9365
1145,679,1137.5483,670.16113,1153.3457,688.3789
1489,740,1472.8634,724.8758,1505.3583,756.40857
1608,705,1582.1469,694.6387,1635.0096,716.9266
989,686,977.1334,672.9823,1001.56885,700.43384
1445,718,1428.7139,705.21515,1462.9585,732.4673
1083,573,1068.2362,563.83484,1098.384,583.9943
1190,709,1157.3702,684.1789,1223.9155,735.57886
1024,623,1008.27795,611.4092,1039.924,635.03546
1117,781,1076.6213,742.5685,1157.7917,820.0852
1128,632,1111.4918,619.8631,1145.9263,645.05475
969,929,903.30817,850.76843,1034.9758,1009.1901
969,929,903.2414,850.76447,1034.8888,1008.937
1117,781,1076.3439,742.743,1158.1506,820.0927
1070,680,1062.7296,670.0996,1078.6146,689.901
1724,741,1666.3049,705.6604,1783.4563,776.7379
1722,740,1665.7244,705.53424,1779.0264,776.45435
946,913,882.5197,846.22577,1009.82385,981.01483
1117,637,1099.2,622.086,1134.9177,651.9403
1158,878,1095.4062,799.5549,1222.39,956.88165
1158,878,1095.2657,799.4848,1222.1611,957.49927
1443,720,1415.5754,705.50867,1471.1617,736.4116
1145,676,1136.2325,665.3748,1154.991,688.1154
1431,712,1391.7974,692.2759,1470.8766,732.0688
1424,705,1392.7094,690.7628,1456.8845,719.86957
1137,843,1088.0088,793.8968,1187.9172,892.7336
1126,627,1114.176,614.30914,1139.5687,639.89404
1138,843,1088.1732,794.35815,1187.9402,893.04486
1069,678,1062.557,668.7319,1077.013,689.127
1318,757,1290.7703,733.18,1346.318,782.6564
1076,634,1056.718,621.66254,1096.6779,647.93164
1003,624,980.16907,612.68243,1026.631,637.22235
1009,678,986.2977,667.2662,1032.5635,689.5701
1169,676,1159.5049,659.02,1180.1996,694.06915
1074,645,1055.9708,631.48376,1093.1061,660.37274
990,693,962.457,674.2583,1019.36957,712.92755
933,962,856.19086,882.6211,1010.5773,1042.9615
1095,704,1071.892,684.29346,1118.3813,724.56
1077,649,1061.0642,640.1443,1094.7035,659.3366
933,962,856.37616,882.7062,1010.88446,1042.8706
1016,631,1001.7602,618.96515,1032.173,644.04553
1105,705,1071.6166,685.00775,1138.8267,725.70667
1073,606,1061.8593,594.4236,1085.9401,617.8076
1320,759,1295.2498,735.6366,1346.4436,782.66016
1255,802,1201.3607,761.01447,1308.9846,843.0443
1644,757,1590.9265,721.1164,1698.1195,793.7109
1320,758,1295.7306,735.449,1345.4937,781.1307
1021,672,998.2239,662.02094,1044.808,682.8253
1008,623,977.56635,609.6978,1038.605,637.333
1016,666,992.40735,646.4619,1040.4176,685.8673
1086,645,1070.417,631.5815,1103.2418,659.4573
1546,718,1516.0826,694.0073,1576.8069,743.7189
1033,611,1021.9581,599.3412,1045.3859,623.5751
974,784,933.33673,746.6426,1015.53894,822.9892
1329,902,1260.2816,854.23773,1398.291,951.2958
1654,720,1603.3405,688.07745,1705.1942,753.8156
1024,664,1004.22833,649.6157,1044.1084,679.462
1096,685,1067.4153,664.79,1125.2152,705.7348
1090,682,1068.3611,663.2239,1111.7197,701.8833
1684,827,1646.7202,806.96124,1723.1173,848.4433
1151,647,1130.8586,634.4632,1172.661,660.89825
1318,758,1291.0474,734.28296,1346.1447,782.1658
1669,726,1631.2134,699.33966,1707.126,753.894
1598,786,1582.1036,775.6764,1614.9818,796.9431
1034,597,1022.4188,588.50586,1047.1765,605.674
953,765,912.8172,732.0822,994.0516,799.85297
1147,956,1087.7103,894.0182,1207.8086,1019.03644
1229,760,1182.684,719.7886,1276.4503,801.5947
1114,603,1095.3962,588.5738,1134.5209,619.3154
1009,649,993.37134,636.9312,1024.8295,661.858
1641,794,1570.4146,750.3948,1712.0526,837.7855
1148,956,1088.9523,894.80615,1207.9325,1019.17786
989,675,972.85864,663.59686,1005.94055,687.1057
1320,758,1295.9392,736.2864,1345.4155,781.3176
514,582,490.75842,569.9797,538.63336,594.2314
1233,1024,1151.3235,971.1232,1315.1438,1078.8601
1086,663,1067.276,647.939,1105.4307,680.0367
952,894,893.62335,825.5354,1011.0673,963.8829
1219,764,1183.8348,734.64105,1255.4724,793.5661
1026,617,1010.48114,600.6063,1042.7296,634.69775
1637,752,1612.8225,733.73755,1661.4982,772.09375
994,624,977.9743,614.139,1011.3788,634.9354
1320,758,1295.3237,735.2935,1346.0039,781.9943
1662,748,1612.4127,722.23395,1712.1694,775.5203
1624,719,1606.6855,703.7019,1641.459,735.3885
952,894,893.9118,825.2564,1011.33276,964.726
995,700,967.1867,679.3422,1023.3385,722.6575
1123,758,1086.9994,715.56464,1159.1501,800.8436
1124,777,1090.881,749.9571,1158.3198,805.6004
1022,622,1007.7014,608.4047,1038.1298,637.35345
1120,743,1083.1276,716.63196,1157.6229,770.6673
1076,628,1063.6808,617.9122,1089.8539,639.85626
1664,809,1605.5396,784.7463,1723.0111,834.0652
1320,758,1295.1335,734.9792,1345.8782,782.4383
1077,599,1065.1693,588.11633,1089.3228,610.27106
1640,714,1580.073,680.2246,1701.1353,747.9912
1118,608,1102.3004,595.90814,1134.3208,620.89557
1628,798,1607.5082,785.01355,1649.4987,811.5522
953,1020,864.0522,962.5419,1042.658,1078.9034
987,684,962.01227,664.14984,1012.6255,704.34753
1139,632,1122.2673,618.55707,1157.5149,647.4179
1104,692,1065.3273,659.76776,1143.6301,725.73804
940,810,895.35315,777.00916,985.3596,844.8052
1103,702,1066.6763,678.10236,1141.0981,726.1786
939,800,894.958,775.48083,984.33777,824.66376
1074,634,1058.8839,620.27075,1090.9415,647.9335
937,795,897.779,778.5794,977.62897,813.21924
1096,679,1067.548,649.5815,1125.0348,709.1667
954,1020,864.1934,962.34503,1044.2726,1079.1674
1257,805,1205.2106,766.16583,1308.9233,844.4366
1101,769,1067.609,736.20825,1134.5706,801.92035
1672,727,1625.7168,698.1533,1718.5109,757.6338
996,737,953.2186,697.5689,1039.9379,777.03687
1022,632,1005.45746,621.0565,1038.5674,643.0404
1071,598,1057.6024,586.0042,1084.9347,610.4883
1141,627,1129.6644,618.3743,1153.7771,636.4881
1120,602,1108.1178,591.3029,1132.364,614.54736
1828,850,1776.0984,805.4952,1880.8607,895.9093
1846,852,1774.6329,804.29535,1918.265,901.03564
1177,674,1158.0009,664.7016,1196.6125,685.0394
1301,869,1239.6437,817.06757,1363.743,922.22565
1038,639,1021.1741,628.70935,1056.0546,650.62463
827,959,673.54114,841.33264,980.89404,1077.0223
827,959,673.3451,841.8032,981.30536,1077.2467
1320,758,1295.2906,735.1432,1345.9579,782.32904
1301,869,1239.7438,817.5096,1363.5522,922.01404
1677,768,1613.6642,733.0246,1742.1324,803.27075
1085,718,1059.6691,695.3373,1110.8478,740.84674
1421,1009,1323.7316,942.4314,1520.1682,1076.1343
1069,621,1057.4401,611.67444,1081.5558,630.7772
1122,643,1096.6691,627.7401,1148.4283,659.65857
1369,988,1325.1475,942.18604,1413.999,1034.0605
1320,758,1294.8505,734.84753,1346.0685,782.944
1159,888,1100.9558,833.5943,1217.3237,943.4786
945,820,899.3021,781.7221,991.9191,860.1769
