cen_x,cen_y,xmin,ymin,xmax,ymax
904,745,856.7486,709.4968,951.3771,782.3199
1389,307,1362.6146,284.24332,1415.7704,331.72226
1515,370,1466.2615,346.88504,1564.9192,394.61612
1693,352,1665.0524,330.01736,1722.6836,373.99783
1193,352,1165.8026,338.85495,1221.3575,366.5555
1857,319,1838.1814,304.69437,1877.0967,334.66516
1544,374,1524.134,355.42987,1565.723,393.56943
1693,352,1665.0524,330.01736,1722.6836,373.99783
1651,321,1620.017,298.89636,1683.011,345.04178
904,745,856.677,708.99756,951.6878,782.99854
1651,321,1617.9445,298.3817,1684.1692,344.91617
1632,254,1609.8206,227.9237,1655.7805,280.0796
1503,359,1466.3353,346.6237,1541.3093,373.33304
1093,281,1072.041,271.4248,1114.6213,291.86847
1557,261,1534.8475,251.6831,1579.5477,271.19305
1835,281,1804.7554,258.7564,1865.6599,304.3651
1433,288,1404.7528,273.47635,1461.2516,303.4339
1016,581,997.72626,568.6363,1034.3071,593.45605
1389,307,1362.6146,284.24332,1415.7704,331.72226
1193,352,1165.8026,338.85495,1221.3575,366.5555
1533,307,1511.2954,291.13333,1556.5343,323.31015
1857,319,1838.6227,304.543,1877.0872,334.6734
1434,287,1407.863,273.3987,1460.85,301.71298
1429,322,1404.2095,307.61313,1454.3317,338.37756
1693,352,1665.0524,330.01736,1722.6836,373.99783
1462,421,1386.4906,364.36838,1537.6049,478.90958
976,692,927.54376,656.4366,1025.0582,727.65295
780,759,729.0189,721.41486,831.13336,798.208
1167,531,1132.6215,504.63776,1202.8989,557.5163
635,356,613.71014,338.3749,657.74634,375.27298
622,419,596.72626,395.3803,647.94904,444.26123
195,585,157.30707,564.3424,233.25064,605.8358
1147,427,1112.8549,406.4069,1183.0797,448.7698
1011,454,977.0789,435.5001,1046.6013,472.5585
1790,306,1766.8776,289.5149,1813.6079,322.56854
1671,344,1645.3165,325.4449,1697.212,362.65717
45,966,1.3550438,920.63947,88.963875,1011.54675
42,782,-0.8846125,751.40857,85.804596,814.18884
899,504,859.93256,483.15698,939.42584,526.5814
1620,319,1596.5331,305.31058,1645.019,333.9207
1253,365,1227.6211,351.689,1279.6857,380.27786
573,272,556.5942,258.492,591.2426,287.13416
1427,428,1402.1719,412.13388,1452.6483,445.04865
1678,231,1660.5565,211.86726,1697.2406,251.0692
762,601,741.0761,582.27423,784.6799,620.82385
1768,279,1748.4243,268.03845,1788.9542,290.41458
1671,344,1645.3995,325.5681,1696.837,362.68887
1483,298,1452.5941,280.3538,1514.8745,316.94473
1440,391,1410.496,371.19943,1470.0521,411.84738
1487,300,1459.2598,283.28702,1515.3915,317.08878
1620,320,1596.5629,307.2255,1644.304,333.40292
920,535,883.9935,514.2112,957.2088,557.70746
1761,280,1734.0087,268.42276,1788.9199,292.74432
1440,391,1410.496,371.19943,1470.0521,411.84738
1790,306,1766.8776,289.5149,1813.6079,322.56854
1674,258,1654.4719,246.74419,1694.1793,270.96362
42,782,-0.8911248,751.27295,85.76052,814.47485
1428,428,1402.661,411.6178,1453.5549,445.08524
1016,581,999.8551,569.81683,1032.5596,592.69006
1265,363,1242.6608,349.06003,1287.9619,377.3958
827,594,799.4773,583.46094,856.07404,606.3846
1432,393,1409.7701,374.52554,1455.8737,412.2871
250,684,200.75128,656.0323,300.8759,712.4567
1085,484,1049.4534,464.3306,1122.4183,504.2053
1794,305,1775.2814,291.0495,1813.9363,318.98645
1702,339,1679.4523,323.92932,1725.2812,355.45557
1490,320,1467.0995,306.8751,1513.6766,334.3333
282,546,245.46423,523.91785,320.28873,569.8625
973,687,922.7872,649.4146,1024.3389,725.5637
1830,277,1810.3252,265.8534,1850.8766,290.0875
46,971,0.4678604,929.2853,93.382965,1013.5579
1374,300,1350.5691,288.83426,1398.5684,312.7054
1658,268,1638.0887,248.93356,1678.2106,288.5663
973,687,922.8936,649.56665,1024.6348,725.153
1794,305,1775.2814,291.0495,1813.9363,318.98645
156,569,134.6745,558.44476,177.90375,580.22644
1702,339,1679.4523,323.92932,1725.2812,355.45557
1907,252,1896.6952,239.9105,1918.9764,264.91968
1658,268,1638.0887,248.93356,1678.2106,288.5663
46,970,-0.57911426,928.8333,92.68505,1012.02924
1907,247,1894.9254,229.79198,1920.8683,264.64038
1830,277,1810.1594,265.54608,1851.6857,290.00623
1374,300,1350.5691,288.83426,1398.5684,312.7054
237,686,186.58145,659.55585,287.64456,714.4168
1623,343,1599.3984,329.8549,1646.9436,357.4044
776,550,743.0028,527.557,809.473,573.90967
889,541,849.13104,517.7112,930.7413,565.76025
1516,310,1495.5168,297.83493,1537.5942,323.8019
1428,300,1404.0162,282.00467,1453.0001,318.3866
1471,311,1447.6581,296.7832,1494.6522,325.83405
1471,311,1447.6781,297.22006,1495.4249,325.57773
802,481,773.58594,463.42865,831.7978,500.3814
996,455,959.5167,428.0936,1033.3596,482.86667
1882,257,1865.2876,244.82565,1899.0146,270.5655
1516,311,1495.0997,298.47925,1537.1655,325.04373
769,819,724.847,787.78314,813.99994,850.61304
1428,300,1403.6053,282.361,1453.7158,319.30862
769,819,726.14075,788.0758,813.3317,850.59436
996,455,959.7678,428.59055,1033.2065,483.0117
1428,300,1404.0162,282.00467,1453.0001,318.3866
1882,257,1865.2876,244.82565,1899.0146,270.5655
161,569,142.90222,558.0385,180.05327,580.0163
500,269,482.95236,258.76828,518.7879,280.69626
152,571,130.36751,558.6872,173.86725,584.2711
1017,581,998.95465,567.9226,1036.1112,594.7761
1004,675,957.9858,640.1331,1051.3318,710.8624
1170,699,1127.695,662.2671,1212.4487,736.55255
986,627,944.214,592.3036,1027.7894,661.7574
606,438,580.05347,413.34998,633.7313,464.6408
1583,429,1554.5103,409.0003,1612.8483,449.9429
972,503,931.4071,479.5949,1013.7402,526.9721
1571,362,1544.8411,345.4273,1597.6624,380.40646
538,627,493.14395,576.26874,583.7918,678.19293
1346,356,1319.5111,342.59738,1373.3424,370.15305
1426,399,1397.1296,376.70944,1456.5918,422.7517
353,941,284.67563,857.2289,422.85742,1025.9817
353,941,285.0842,857.3334,422.63275,1026.0215
1661,321,1632.9694,299.93063,1689.7876,343.0731
764,808,714.2204,770.9035,815.2685,846.14923
1013,583,995.2154,571.1994,1031.6713,596.2049
1661,321,1632.5955,299.55493,1689.5865,342.63715
1610,283,1586.0079,269.58206,1634.6868,297.10196
538,627,492.70352,576.2341,583.8247,678.00507
1610,283,1586.0703,269.54272,1635.0754,297.98865
1426,399,1396.6862,376.50354,1456.5992,422.86658
765,808,714.6399,770.77655,815.7592,846.1144
944,314,918.5232,299.99988,969.6054,328.7235
159,568,138.17186,557.6011,180.19295,579.5171
763,822,711.2567,770.42566,815.5809,875.0645
1571,363,1544.2998,345.27606,1598.7305,382.36172
1583,429,1553.9891,409.01303,1612.9336,449.94952
430,830,375.4324,770.4684,484.98373,891.3201
879,694,827.71387,653.3885,932.02124,736.2668
1223,535,1190.7474,507.535,1257.14,564.1695
1299,372,1270.2335,355.63568,1327.9404,388.82574
1680,370,1653.9824,349.90936,1707.9213,391.8133
1629,337,1608.4729,320.4552,1651.119,354.1797
1321,339,1294.3912,324.4995,1349.5421,354.33447
1206,430,1175.7659,418.11386,1237.8553,443.6599
845,590,808.66626,569.95514,882.61316,610.69965
1453,324,1429.5027,304.47083,1476.5005,344.41995
1163,389,1129.7633,371.0556,1196.4501,408.34805
1452,324,1428.9832,304.7376,1476.6935,344.12234
1629,337,1608.4729,320.4552,1651.119,354.1797
1163,390,1129.9396,372.04315,1196.4116,408.33957
1656,247,1637.9478,236.6596,1674.5714,259.0959
1722,292,1698.6979,279.4825,1746.0586,305.93063
1680,371,1654.1364,350.46368,1707.1149,391.55338
1321,339,1294.3912,324.4995,1349.5421,354.33447
1016,580,999.13947,568.8705,1033.2229,592.84216
1722,292,1698.6979,279.4825,1746.0586,305.93063
1656,247,1637.9478,236.6596,1674.5714,259.0959
1043,288,1018.54694,273.81326,1069.4011,303.64267
156,569,133.10799,557.6312,179.42831,581.6437
868,514,828.2737,491.9805,909.6625,536.14075
1520,380,1492.004,356.98657,1549.113,404.02426
1249,329,1219.1786,310.47482,1279.7672,347.65396
1213,408,1176.2692,390.33838,1251.6063,425.86453
1696,334,1671.0535,316.20053,1721.2894,352.86853
1845,259,1826.5458,246.71286,1865.434,271.48322
1102,425,1071.0061,406.88983,1133.399,443.17743
1570,334,1546.0662,317.7797,1595.2817,350.4401
990,417,956.07025,399.2919,1024.894,436.07672
1038,477,1002.63196,457.18225,1073.3887,497.0182
1410,325,1380.9524,306.37253,1439.9685,344.11285
799,737,744.3526,690.00415,854.15186,785.68207
799,737,744.1518,689.8127,854.3113,785.515
1344,376,1317.3853,360.0573,1372.3948,392.21725
1815,295,1796.5386,279.19363,1833.9956,311.71796
1628,270,1609.3964,258.81085,1647.666,282.69214
1801,339,1778.6797,322.11142,1824.423,355.89532
1473,278,1455.9641,267.31064,1491.1694,289.30023
1628,270,1609.3964,258.81085,1647.666,282.69214
1801,339,1778.6797,322.11142,1824.423,355.89532
1814,297,1796.2106,280.0714,1831.9368,314.96085
1520,380,1492.0883,357.48608,1549.3389,404.22327
1410,325,1380.9524,306.37253,1439.9685,344.11285
1411,325,1380.8574,306.50464,1441.1989,343.5328
1696,334,1671.0535,316.20053,1721.2894,352.86853
1344,376,1317.3853,360.0573,1372.3948,392.21725
1571,334,1546.5209,317.9088,1595.7133,351.75507
1016,580,998.91034,566.51404,1033.8325,593.9126
799,737,744.05286,689.5797,854.4672,785.5257
1249,329,1219.1786,310.47482,1279.7672,347.65396
1473,278,1455.9641,267.31064,1491.1694,289.30023
1462,216,1438.8026,208.1052,1485.9352,225.72888
904,676,859.74567,640.325,949.7719,712.8981
1182,677,1138.7332,644.7311,1225.7207,711.13824
425,827,370.76355,764.67865,481.14978,890.6116
140,605,102.00426,582.43835,179.44359,627.9105
887,541,845.268,519.0836,930.209,563.73926
1034,477,998.0293,457.39377,1070.8668,498.23077
1225,537,1185.0652,508.77,1265.3568,565.3069
1561,398,1533.454,378.37228,1588.6516,417.81647
1257,719,1212.7568,684.28204,1302.6772,754.40686
1733,326,1710.9816,311.93008,1756.6844,341.1405
595,453,569.8434,430.152,621.2362,476.6339
1202,506,1161.4016,477.73428,1243.317,534.975
991,457,952.7099,431.18314,1030.5234,483.33737
1186,442,1152.3562,421.74252,1219.71,462.79648
1236,388,1204.3441,366.8284,1268.6382,410.77887
1337,383,1310.5042,366.59778,1364.7015,400.0553
1403,330,1376.8058,314.56415,1429.353,346.72263
1795,348,1773.0793,333.1257,1817.3347,364.14578
1835,260,1818.5369,250.18076,1853.3556,271.62274
1470,402,1441.3721,378.77728,1499.3441,426.71802
1471,395,1441.8163,365.2575,1501.0896,425.25613
1236,388,1204.771,366.59595,1268.4985,410.3265
1403,330,1376.9834,314.63312,1430.4755,347.21146
1337,383,1310.4192,366.74426,1365.0116,400.38232
1794,349,1772.6428,332.88965,1817.0146,366.27277
991,457,953.19586,431.26733,1030.3943,483.7874
1671,258,1650.5187,244.70657,1692.0474,272.57468
1219,526,1178.4932,503.88452,1259.856,548.4703
1472,391,1442.8533,360.6553,1501.914,422.7445
1733,326,1710.9816,311.93008,1756.6844,341.1405
1016,581,998.4782,567.87976,1033.5339,595.0781
425,827,370.8216,764.5988,480.67886,890.0358
1181,569,1144.225,541.02496,1218.3987,597.24554
612,444,584.16296,414.1106,641.4411,474.0905
969,648,924.7112,616.2492,1015.2181,680.8766
1595,443,1565.4036,423.7527,1624.6982,464.17178
1488,400,1460.2552,380.28302,1517.2369,420.74173
1551,344,1526.3622,328.21658,1576.2826,360.5162
1814,281,1795.6084,268.52856,1834.2755,294.69418
111,748,57.629845,715.49945,164.85606,781.05884
1740,366,1715.7238,349.3551,1765.8417,384.32352
447,770,399.05643,714.34204,496.1513,827.6414
777,556,748.3955,533.17865,807.0909,579.5764
1224,426,1193.511,406.51505,1254.6165,445.54993
1138,470,1101.4369,451.30426,1174.8977,490.4786
1318,355,1291.4685,333.79944,1345.7279,376.63382
1443,338,1420.8405,321.2708,1466.7664,354.8452
1318,355,1291.5952,334.62265,1345.7692,377.3503
1443,337,1421.1725,321.02286,1466.3796,354.71292
632,303,608.55646,274.0154,656.68835,332.69885
1135,377,1115.6329,355.40778,1154.6083,399.38156
447,771,398.96707,713.7158,496.18726,828.4395
111,748,57.17216,715.33405,164.95288,780.9726
1551,344,1526.3622,328.21658,1576.2826,360.5162
1007,487,992.4898,472.38577,1023.0969,501.9533
1740,366,1715.587,349.0636,1765.9154,384.67978
1904,281,1888.9,266.5908,1919.4353,296.19205
632,303,608.55646,274.0154,656.68835,332.69885
1509,299,1489.4781,287.30957,1529.595,312.63742
1488,400,1460.1542,380.28284,1516.6025,420.54282
1512,297,1490.4052,282.86087,1534.4495,311.8963
309,1005,233.29462,931.6325,386.21436,1078.7484
957,695,911.1758,658.44855,1004.7181,732.8765
872,697,825.4836,663.2201,918.5514,731.4468
616,426,591.618,398.14297,641.30365,455.53748
562,568,523.89197,525.95795,601.79407,610.59375
877,511,837.7718,490.21594,916.74164,532.2376
1662,326,1639.5687,311.69687,1684.9497,341.67834
1710,378,1685.5465,360.80096,1735.8502,396.0173
637,351,616.27576,332.29953,658.2807,370.2821
1048,704,996.8085,658.6901,1099.5308,750.53894
1173,393,1139.5753,371.69333,1208.3445,414.864
1048,704,996.8085,658.6901,1099.5308,750.53894
1835,273,1815.8408,260.63766,1856.144,286.5559
1313,346,1286.5591,331.49457,1340.6628,361.66284
1174,393,1139.6129,370.94247,1208.8898,415.25604
1360,348,1338.5311,334.2624,1382.8242,362.44833
1519,310,1493.3802,295.26663,1544.8473,324.799
957,695,910.7459,657.8782,1004.692,732.6079
888,568,852.8912,548.6655,923.8822,587.6875
1313,346,1286.5591,331.49457,1340.6628,361.66284
1710,378,1685.5212,361.12564,1735.638,395.8722
1414,288,1393.1572,278.57635,1434.9652,297.52628
1519,310,1493.3802,295.26663,1544.8473,324.799
1358,413,1334.0083,401.1988,1382.3798,426.60443
1048,704,996.57965,658.33386,1099.7013,751.4958
1016,579,999.1012,566.9264,1033.2119,592.5608
624,295,606.8552,280.18365,641.4884,310.44666
562,568,523.7261,525.82245,601.57916,611.64136
1662,326,1639.7377,311.44998,1685.2134,341.18704
637,350,615.6731,331.2373,658.5736,369.86
1030,612,988.4369,580.961,1072.1104,644.7879
402,876,337.96292,791.1174,467.11096,961.13654
1722,375,1697.3943,357.84143,1748.3894,392.85443
817,601,786.2335,578.1131,849.34357,624.55334
1112,439,1079.5839,418.21097,1145.99,460.0256
1826,277,1807.0579,265.6624,1845.9667,289.1503
1574,362,1549.4756,346.80942,1599.592,377.55124
1093,411,1050.5309,380.3829,1135.6599,442.51273
193,570,154.86409,551.174,231.21667,589.0602
31,980,-0.13548942,945.39,63.897728,1015.2542
1311,319,1286.2943,306.4965,1336.9159,332.6454
176,572,151.10782,552.7927,201.86183,591.6614
640,306,621.3955,290.85556,658.9895,321.1508
1893,240,1875.2637,229.7134,1911.7126,252.23886
1311,319,1286.2943,306.4965,1336.9159,332.6454
1722,375,1697.3943,357.84143,1748.3894,392.85443
99,831,7.9486084,771.14496,192.00565,891.1038
1095,281,1071.9874,268.5488,1119.7892,294.34473
1111,438,1078.3552,418.51895,1145.01,458.37256
402,876,338.56436,791.2443,467.18588,961.6723
1552,341,1528.8002,326.32208,1575.7515,357.65985
101,831,9.27105,771.5063,192.88213,890.6179
164,573,145.83492,556.45123,184.08325,590.7074
1574,350,1549.891,329.20926,1599.623,372.73642
1067,636,1023.0979,603.47906,1112.7963,669.78784
963,648,919.0511,616.7934,1008.0626,679.68353
749,776,697.9108,737.95105,801.64874,815.8537
717,856,658.76886,804.91516,775.84143,907.4425
1676,343,1652.0188,327.3765,1701.8903,360.56882
1017,753,972.59924,719.1158,1062.648,788.1805
630,339,609.296,318.11023,650.9544,361.26337
803,608,765.57605,582.54065,840.81915,634.7877
1089,482,1054.1447,462.8863,1125.7072,501.75174
1312,388,1284.9597,372.84152,1340.7411,404.869
925,525,885.9904,504.6949,964.18506,545.882
1699,300,1678.2457,288.16235,1720.6234,312.10794
1531,373,1502.1423,351.842,1560.0059,395.32355
1160,376,1114.4264,340.6172,1206.0251,412.04858
1530,373,1501.799,351.57227,1559.4966,395.45447
625,291,607.3936,276.10587,644.01605,307.41202
825,511,773.73584,478.84784,876.8941,544.8106
593,277,573.75635,260.32977,612.6696,295.4863
1674,236,1653.746,225.92078,1695.1573,247.70517
1898,258,1877.0414,243.62254,1919.2726,274.334
1312,388,1284.9597,372.84152,1340.7411,404.869
447,270,426.7891,258.7129,468.26712,282.50082
594,283,574.83167,264.69366,614.4571,301.71478
1676,343,1652.0188,327.3765,1701.8903,360.56882
1101,491,1054.613,464.36746,1148.694,519.55206
1017,581,999.9137,568.7351,1034.3832,594.96924
1699,300,1678.2457,288.16235,1720.6234,312.10794
1113,408,1096.5531,399.96252,1130.1017,417.94904
409,862,349.52277,799.20874,469.4232,926.24677
1017,612,971.8391,580.3335,1063.1245,643.99634
1107,469,1070.3724,450.0188,1144.5574,488.48044
825,527,783.68756,504.82956,868.0597,551.03455
730,853,674.23676,801.69086,787.51025,905.90063
1539,351,1511.479,332.6405,1567.0573,369.41064
1328,383,1299.4827,367.63818,1356.9265,400.15698
789,617,745.96606,598.4662,832.31024,636.0312
1434,420,1404.1357,397.93698,1464.5397,443.99222
1287,372,1264.6138,355.51648,1310.6609,388.70016
1630,337,1604.2385,319.59967,1655.7913,356.1741
1641,378,1610.9332,346.91702,1671.8887,410.87247
1435,324,1409.1566,310.18466,1461.229,339.05246
1733,307,1682.6935,266.6498,1784.0682,347.9134
1864,297,1842.5281,280.1597,1886.0995,315.82962
1864,298,1842.9082,280.2709,1885.9352,316.28625
1778,353,1757.7781,338.75372,1799.4169,367.3025
1733,307,1682.8711,266.8715,1784.4154,348.6002
1146,406,1120.046,387.21054,1172.7474,425.3135
599,281,583.788,268.87842,614.8275,293.21606
1629,337,1603.4725,319.43866,1655.2827,356.36865
524,582,504.08936,546.84863,545.076,618.4959
1419,302,1391.4967,284.10135,1448.3965,320.16364
1641,379,1611.505,347.4779,1671.6461,411.21204
1459,459,1432.9064,441.3434,1486.8286,478.17615
1903,255,1888.2009,243.76009,1918.3878,266.2913
1434,421,1403.7037,397.73364,1465.1256,444.89285
1146,406,1120.0072,387.66168,1172.7627,425.49326
1435,324,1409.4161,309.8117,1461.4069,338.87936
1420,302,1391.567,285.4825,1448.5674,320.383
1832,216,1816.796,204.71873,1847.3613,227.70421
1780,352,1757.8555,338.6892,1802.8612,365.92267
1433,319,1406.7422,302.503,1460.8896,335.9619
1499,319,1475.6809,307.96063,1523.9773,331.7769
1538,350,1511.486,332.37143,1566.1868,368.87354
1625,282,1606.1824,271.56125,1644.5083,293.92325
730,853,674.4326,801.84247,786.7299,906.034
1580,386,1552.5116,367.10587,1607.7742,405.19678
622,375,599.1221,353.6986,646.7933,397.28702
1085,445,1051.7849,427.66815,1119.4731,462.55206
1230,397,1198.8658,378.11414,1262.0743,417.6782
1387,410,1358.0968,393.16766,1416.1985,428.785
1511,388,1484.1897,371.23056,1538.5636,404.9662
1086,576,1044.2052,547.7275,1129.1592,606.06287
528,629,483.17154,582.0649,572.84,676.4494
937,542,905.59894,526.4411,968.63544,559.27026
226,554,189.87402,539.05707,263.2764,569.2452
1654,360,1629.8038,334.98703,1678.6917,385.4598
1674,346,1630.285,307.01706,1718.0298,386.7625
1258,331,1230.5392,315.51123,1286.4044,348.02643
859,494,808.7541,460.70618,911.0772,528.47205
1797,288,1776.4854,274.78876,1818.8378,301.752
1258,331,1230.5392,315.51123,1286.4044,348.02643
1086,576,1044.3557,548.5287,1129.3223,605.43225
641,311,623.9048,296.20108,659.29816,326.301
1690,337,1661.4012,305.45605,1718.9746,368.85052
1435,321,1409.9845,305.3173,1461.322,337.565
859,494,807.8431,460.62094,910.88916,528.5347
1665,361,1629.7855,332.87473,1701.0669,389.9158
1613,286,1592.5829,274.0973,1635.2932,297.97876
528,628,483.31885,581.8834,573.4733,675.8597
1018,580,1002.51605,567.85297,1033.8761,593.1971
1511,387,1484.2676,370.39478,1538.4712,405.3008
1435,321,1409.9845,305.3173,1461.322,337.565
223,560,184.38818,540.39545,262.60797,580.4914
1580,386,1551.9286,367.7494,1608.8162,405.8498
1613,286,1592.5829,274.0973,1635.2932,297.97876
617,285,602.0122,272.9863,633.54785,297.0898
1230,397,1198.8658,378.11414,1262.0743,417.6782
212,569,182.75015,556.6567,241.75853,582.607
1797,288,1776.4854,274.78876,1818.8378,301.752
1110,661,1068.0737,626.81384,1152.1724,696.2406
1130,742,1080.8484,700.06506,1179.2384,785.2776
886,685,835.6158,649.1618,937.2081,722.2079
624,394,599.2629,371.57715,649.1167,417.10837
601,477,567.69006,440.74948,634.6273,513.50024
1554,372,1525.7443,354.00604,1584.0349,390.37875
813,606,774.8559,582.8362,851.6144,630.4346
1441,394,1412.8295,374.3189,1469.9255,414.11328
177,816,140.61244,784.61804,214.04852,848.95306
1667,310,1644.6802,298.75308,1689.5897,322.35532
1716,375,1691.4437,354.96805,1741.9279,396.23288
826,503,775.0517,466.94308,877.3016,540.7709
1763,315,1740.434,302.3403,1786.476,328.56885
1896,240,1877.5293,228.00124,1915.1088,252.7704
931,510,892.054,486.77866,971.312,533.7059
1106,447,1071.0961,426.97293,1141.2432,468.2163
1105,457,1069.6742,424.91818,1142.1995,490.062
625,295,608.0005,279.77466,643.18835,312.14056
932,510,892.42615,486.2959,971.86957,534.19073
541,267,525.86816,256.09348,557.00543,279.66165
1716,375,1691.2853,354.60495,1742.4641,396.82202
1521,307,1502.0687,296.8992,1540.6694,318.4815
1354,373,1329.7385,356.43777,1378.9908,389.79465
1105,449,1070.473,426.9837,1140.8926,472.01053
1851,278,1826.0339,254.80898,1877.6671,302.75064
594,279,578.19525,268.9233,611.7049,290.9413
1365,342,1340.6632,328.81882,1390.7969,356.1847
1366,342,1341.2773,328.52563,1390.8641,355.97693
1104,475,1070.3948,455.78864,1139.5792,494.70456
1107,494,1069.132,458.1285,1146.1849,530.8624
1106,476,1070.2562,454.35953,1142.0912,497.7415
1665,267,1639.9266,253.52986,1690.2397,282.3111
886,685,835.73474,648.81415,937.2307,722.06165
1357,370,1330.6924,350.1219,1384.0002,389.88965
1787,223,1764.2809,206.64934,1810.1384,240.98674
1667,310,1644.6802,298.75308,1689.5897,322.35532
1852,272,1827.2695,247.43777,1878.2063,297.8069
1105,457,1069.6742,424.91818,1142.1995,490.062
177,817,140.79189,784.4229,213.8958,849.5819
929,721,881.24976,685.0727,976.8432,757.59595
893,677,847.7403,649.23956,939.3283,706.41034
1542,482,1508.9528,454.75134,1575.1805,509.98822
1510,455,1480.4602,432.55106,1540.8945,478.17145
1235,554,1187.6641,508.30917,1282.719,600.81744
1379,411,1351.3367,394.94815,1406.938,427.4613
263,558,221.86266,537.2157,304.98294,579.92944
1675,327,1643.5304,302.18036,1706.5444,353.76584
1160,426,1127.3135,410.5435,1192.9495,442.74966
746,841,692.33435,794.88947,800.837,887.1782
1280,354,1253.7081,339.80078,1307.3827,369.05615
635,336,614.75946,316.56104,655.7087,355.64435
999,487,961.63666,467.9557,1038.1221,507.38412
1447,282,1415.6967,261.38095,1478.5925,304.19604
1607,260,1586.577,247.82121,1629.3608,272.64142
1447,282,1415.6967,261.38095,1478.5925,304.19604
1249,334,1225.4338,320.94534,1273.2845,348.10373
867,550,826.55237,526.8458,908.7626,573.5371
242,1041,166.11221,1003.4069,317.97723,1079.5883
1193,442,1162.4556,421.9371,1225.0271,462.79013
1419,324,1393.6688,306.95068,1445.9845,342.51382
