cen_x,cen_y,xmin,ymin,xmax,ymax
856,148,836.4706,128.12518,876.2954,168.03033
1237,206,1220.0984,192.64133,1255.2527,220.24391
735,212,715.60535,198.13602,754.7691,226.4741
818,137,800.3206,115.87186,837.55457,159.63812
1210,432,1166.0276,399.06342,1254.3055,465.6028
839,843,764.0829,767.46655,914.2419,920.0785
846,351,814.23035,322.78888,878.0326,380.9705
1540,383,1500.6804,353.36316,1580.7563,413.4772
820,522,772.40393,475.09232,869.57446,569.5596
1373,288,1342.0492,263.01196,1404.6029,314.18558
1494,406,1450.0425,371.12885,1539.295,442.80957
881,169,857.0359,136.71019,905.5164,201.5877
1487,303,1456.5385,275.86844,1519.0165,331.32504
894,236,864.0174,196.23923,925.94763,276.07916
894,237,862.5967,196.7686,926.10223,277.33786
1000,199,982.1748,184.33842,1018.5766,214.38551
972,175,956.63684,162.7592,987.9832,187.59743
882,169,857.89,137.8856,906.53864,200.75864
1162,188,1148.9164,177.12762,1175.1201,199.65097
1488,302,1456.6732,274.25357,1520.64,331.0019
735,213,714.7029,198.58656,755.7504,228.43695
1494,406,1450.0747,370.25595,1538.4479,443.6014
973,179,958.41595,167.83061,988.9478,192.13641
806,268,795.2352,249.00475,817.1327,288.86102
735,213,714.7029,198.58656,755.7504,228.43695
821,125,805.5103,110.31526,837.096,140.6245
838,843,763.35345,767.0506,914.4548,920.4219
939,156,923.4123,145.15915,954.9814,168.16406
1496,391,1451.1449,361.88892,1541.6613,421.8388
1525,373,1485.7637,341.98532,1565.0492,404.97696
949,442,882.0947,332.42267,1017.7065,552.708
1014,316,984.5095,290.40958,1045.1204,342.31876
892,237,860.63995,196.74898,923.6905,278.73895
965,227,944.4477,210.60902,987.31573,244.26454
891,237,860.4894,196.58931,923.4226,278.84232
965,227,944.45276,210.86017,987.3506,244.4353
735,214,715.4186,200.6211,755.32806,228.27365
877,184,854.8173,166.40648,900.2589,203.47836
913,180,897.6823,166.40155,928.68396,193.97623
735,214,715.4186,200.6211,755.32806,228.27365
913,180,897.6823,166.40155,928.68396,193.97623
974,584,889.6623,452.54468,1060.2311,716.8168
1303,219,1277.5284,191.5818,1329.3558,247.98497
806,1028,713.8971,977.0692,899.667,1079.2751
873,184,858.0606,167.17525,888.9505,201.04097
1504,310,1470.6498,278.95282,1539.3352,342.24493
954,165,940.81934,155.18707,967.6958,175.95026
1227,222,1208.1528,207.55469,1246.4318,238.3714
735,212,715.48206,197.61023,754.66846,227.15656
1159,187,1146.0643,174.80838,1172.8063,199.54884
1227,222,1208.3397,207.90099,1246.0704,237.9635
1504,310,1469.9861,279.10724,1539.8749,342.544
1303,219,1277.5284,191.5818,1329.3558,247.98497
873,184,858.0606,167.17525,888.9505,201.04097
735,212,715.48206,197.61023,754.66846,227.15656
806,1028,713.6903,977.2213,899.36304,1079.3386
873,184,858.0606,167.17525,888.9505,201.04097
861,132,848.6561,121.602715,874.12524,143.40434
954,165,940.81934,155.18707,967.6958,175.95026
1160,180,1147.2849,162.50148,1172.9178,197.82922
959,217,939.88586,201.74506,979.8387,232.53413
815,256,792.56476,235.98177,839.11017,276.17514
849,119,837.59076,108.21621,861.837,130.30812
738,208,720.1329,191.43835,756.5496,225.10858
805,229,783.51935,213.31981,827.06274,245.566
805,235,783.4194,216.33403,827.81805,254.73126
939,186,931.5914,173.19783,947.85754,200.57428
738,208,720.1329,191.43835,756.5496,225.10858
801,258,787.55646,236.44264,815.43616,279.74222
1363,262,1306.941,208.37181,1419.2626,315.9756
1424,882,1190.3185,691.09753,1658.5886,1073.6096
932,422,891.4319,382.8324,972.58984,462.11612
1166,367,1127.6384,336.8037,1205.5902,399.1188
817,324,787.7529,300.7694,847.01825,347.53723
1064,447,1019.92096,402.00803,1109.4547,493.79572
1559,297,1472.4694,222.1297,1647.4236,373.2137
850,770,776.36,696.7216,925.54266,843.9672
1045,314,1014.20355,285.36826,1076.9847,343.3979
850,770,776.21313,696.8121,925.6041,843.6955
821,127,806.5965,110.71201,837.3465,144.32211
1595,299,1471.2413,222.72816,1719.1525,375.55783
735,215,715.34326,203.16093,755.88336,228.71182
1162,196,1145.36,182.39317,1179.6451,209.78125
1247,1000,1175.2546,920.6554,1320.6948,1079.6118
821,127,806.5965,110.71201,837.3465,144.32211
761,582,706.5784,531.5694,817.01917,633.5223
1049,363,1014.46643,331.87073,1085.1758,394.69885
1025,966,917.6022,855.07806,1133.4634,1077.8386
1002,255,961.9368,194.01819,1042.7963,316.0024
1346,268,1319.2262,244.07005,1373.8036,292.22983
1296,214,1270.5962,185.88011,1322.3966,242.44638
1150,568,1093.9446,507.2403,1207.9767,629.1223
1209,212,1190.8473,196.7696,1228.7832,229.09991
894,249,860.33105,207.61769,928.1393,291.67813
1578,389,1551.8066,360.23962,1604.4843,419.09595
798,428,761.24384,366.25977,836.3073,490.56854
894,249,860.0465,207.38806,928.5015,291.50125
1195,167,1164.7054,137.79039,1225.6305,196.68517
914,168,899.42505,151.79724,930.2953,184.71123
798,428,761.0393,366.4268,836.15485,490.3701
873,134,861.8882,124.73651,885.589,144.84882
1002,255,962.44476,194.0397,1042.96,316.0052
1195,166,1165.9633,137.4702,1225.3357,195.86067
1151,568,1093.7961,507.3782,1208.4844,630.5425
914,168,899.42505,151.79724,930.2953,184.71123
914,168,899.42505,151.79724,930.2953,184.71123
736,216,716.3806,203.31082,756.8251,229.60426
1257,214,1238.9805,198.33179,1275.7003,231.2085
1346,267,1319.2422,243.71269,1374.0736,292.19128
1165,189,1148.7128,173.58163,1182.0408,204.80266
944,159,929.67584,147.58684,959.11633,170.51527
955,213,934.4909,183.35652,976.07294,242.89822
909,338,879.5402,310.6241,940.33307,366.42734
1386,298,1352.3236,273.39636,1420.2748,323.80228
820,542,771.7574,495.38925,869.9313,590.43164
803,262,783.2243,244.75821,824.35657,280.16373
815,317,788.0666,294.667,843.5876,339.5195
1292,203,1258.0358,165.63081,1326.6862,241.82738
1249,235,1229.106,219.95909,1269.0499,251.09592
1464,290,1432.7664,261.57758,1496.4598,319.56064
908,246,887.382,222.61958,929.66504,271.06302
908,246,887.12726,222.8838,930.19653,270.88315
1464,290,1432.3422,261.90762,1497.0823,319.3388
1292,203,1258.0358,165.63081,1326.6862,241.82738
1386,298,1352.4514,273.1655,1420.317,323.87857
820,542,771.66754,494.7811,870.0383,590.63385
1249,235,1228.8273,218.79182,1269.3832,251.88518
1245,207,1227.5209,191.12553,1263.2367,223.50693
732,214,714.28564,199.25938,751.0301,229.49855
895,155,882.8596,139.63849,909.12555,172.25166
1628,262,1592.4967,238.77525,1665.2062,285.4219
955,213,934.4909,183.35652,976.07294,242.89822
1293,214,1260.0063,187.03857,1326.7919,242.90237
1188,183,1175.9391,170.36226,1201.9795,196.40976
1293,214,1260.0063,187.03857,1326.7919,242.90237
1558,402,1528.6428,372.48453,1589.3304,432.12393
917,382,882.9434,351.998,951.7713,412.06635
1052,257,1028.435,239.26749,1076.1106,275.73398
1206,212,1187.7604,196.79153,1224.7137,228.14015
1283,279,1256.6725,255.68599,1310.937,302.9021
1013,211,995.8957,197.12799,1031.0071,225.00972
988,270,962.7344,243.81813,1015.0403,297.18503
958,172,943.0009,161.09186,973.4205,184.79533
882,209,864.7097,191.78444,900.7727,227.38406
882,209,864.7097,191.78444,900.7727,227.38406
849,151,831.79724,130.75996,868.14264,172.2003
884,140,865.5023,127.05862,903.03766,153.88382
989,270,963.15765,243.34312,1015.5092,297.01993
887,145,871.0122,133.05075,904.1822,157.32588
734,217,714.6411,203.29683,753.8903,232.6481
1283,279,1256.7146,255.13681,1310.9531,303.03848
887,145,871.0122,133.05075,904.1822,157.32588
1630,262,1593.7362,238.35786,1667.1295,286.6234
842,139,818.8016,116.49032,866.22644,162.87207
849,151,831.79724,130.75996,868.14264,172.2003
1206,212,1187.7604,196.79153,1224.7137,228.14015
836,119,812.18915,100.42776,861.07874,139.08488
1010,207,995.7696,192.70448,1025.1302,222.50217
1493,359,1457.9116,333.05093,1528.9144,386.8332
1421,275,1396.416,255.7672,1447.0978,295.78223
999,282,973.3,259.6404,1025.457,304.76624
1254,260,1230.2858,239.64139,1278.7153,280.63684
1120,332,1089.4001,306.7141,1152.5664,359.01672
897,264,874.26105,236.8726,921.3486,292.3838
939,195,919.2219,169.02026,960.1099,222.43971
1030,384,996.37616,347.54025,1064.4744,420.84235
733,218,714.5863,205.55415,753.0022,231.66237
939,195,919.2219,169.02026,960.1099,222.43971
1030,384,996.3661,348.00156,1064.8391,420.79288
897,264,874.26105,236.8726,921.3486,292.3838
1168,200,1149.4614,187.84567,1187.6993,214.027
873,142,861.3838,130.44434,884.8831,154.41858
1030,384,996.5219,348.20773,1064.3809,421.1004
873,142,861.3838,130.44434,884.8831,154.41858
1120,332,1089.4001,306.7141,1152.5664,359.01672
1629,262,1593.9291,240.26958,1665.6193,285.43835
1683,1014,1564.6835,951.4126,1801.4159,1077.5812
801,402,766.3185,371.00412,837.3567,434.71008
1049,376,1015.8684,345.45645,1083.7333,407.9142
1072,272,1047.9938,255.79738,1097.4172,290.16196
812,244,791.6041,225.18993,832.5671,264.27148
859,164,841.31476,143.35579,877.15546,186.24751
1240,691,1160.3328,603.72266,1319.683,779.0268
1621,329,1517.2644,279.33728,1725.8813,380.45853
895,242,874.9964,221.05731,916.72925,263.4338
735,218,715.4148,204.32227,754.6332,232.78165
895,242,874.9964,221.05731,916.72925,263.4338
1239,691,1159.2966,603.1015,1319.673,779.13086
1578,329,1517.9485,280.54514,1639.1362,378.43216
1200,211,1181.3157,196.93594,1218.8452,226.62064
859,164,841.31476,143.35579,877.15546,186.24751
1199,211,1180.9159,197.51018,1218.3019,225.3939
821,125,805.2561,105.64371,838.05444,145.4693
823,131,810.4847,118.69781,836.4896,144.98209
1161,214,1143.9137,195.96335,1178.8362,233.35403
1161,214,1143.9137,195.96335,1178.8362,233.35403
1306,529,1249.7864,481.5124,1363.1344,577.7584
945,403,904.45966,368.28955,985.7798,437.74063
971,239,950.2924,217.4713,992.87054,260.81046
1326,240,1302.9625,219.3055,1350.9725,262.14597
888,230,868.247,210.43057,909.7497,250.06587
888,229,868.02844,209.85393,909.5996,249.74554
734,217,714.7265,204.10083,754.3125,231.78352
1326,240,1302.9434,219.71915,1350.9248,262.21823
971,239,950.2924,217.4713,992.87054,260.81046
1326,240,1302.9434,219.71915,1350.9248,262.21823
888,230,868.247,210.43057,909.7497,250.06587
1496,359,1457.4149,328.47757,1535.6047,390.247
1508,298,1451.3948,242.72337,1566.1736,355.13736
992,292,965.7186,271.07565,1018.7768,314.0842
1344,279,1318.2552,258.1231,1371.2656,300.69098
973,243,952.98914,227.11467,993.5773,259.79865
944,214,925.7592,199.50706,963.0277,229.10802
1005,219,989.25964,203.58022,1022.0753,236.31703
873,210,855.5232,197.70006,891.6586,223.93237
1231,231,1208.1832,202.421,1254.1624,260.6431
872,198,853.32025,179.55411,892.3412,217.31036
852,151,831.6081,127.91937,873.34937,175.35037
909,170,896.58215,160.97942,922.6229,180.13248
1232,222,1210.125,202.04991,1254.0173,243.6084
1158,216,1142.1372,205.10669,1175.6747,226.90927
735,220,714.56995,206.81747,755.69617,234.27762
1227,258,1203.9977,238.92601,1251.8933,278.39835
1180,206,1166.8525,193.16084,1194.468,218.98659
944,214,925.7592,199.50706,963.0277,229.10802
1227,258,1203.2856,239.56226,1252.3418,277.14954
1100,245,1086.0131,232.06847,1115.3508,259.60278
1005,219,989.25964,203.58022,1022.0753,236.31703
735,220,714.56995,206.81747,755.69617,234.27762
909,170,896.58215,160.97942,922.6229,180.13248
1628,263,1593.3235,241.1248,1664.4939,285.15555
972,237,953.40424,222.07143,992.32117,253.29074
852,151,832.0162,127.912094,872.5233,174.95505
1337,272,1311.3209,252.84033,1362.6996,293.02216
1436,253,1374.6785,188.8043,1498.5486,318.39185
1473,281,1436.4308,239.07945,1510.2279,323.54944
888,506,844.79565,465.60602,932.4642,546.9913
881,190,858.13153,159.14252,905.11664,222.18188
1238,220,1214.9558,195.75113,1262.2257,246.22821
1195,207,1177.791,189.9117,1213.6765,224.68814
820,236,803.3841,221.75124,837.74786,250.46724
820,174,801.54144,148.53801,840.3094,200.12581
734,219,713.57227,205.41177,754.7548,234.17047
1336,272,1311.2341,252.67877,1362.5011,293.0553
1238,220,1214.8448,195.42499,1262.0316,245.25548
901,331,892.21155,322.8718,911.65344,340.3164
1473,281,1436.1112,239.10553,1510.699,323.95694
888,506,844.0715,466.2101,932.171,547.61865
1195,207,1177.791,189.9117,1213.6765,224.68814
734,219,713.57227,205.41177,754.7548,234.17047
820,236,803.3841,221.75124,837.74786,250.46724
887,159,868.4506,148.57137,905.81573,170.5372
1200,209,1182.6783,192.41856,1218.6763,226.7311
1289,521,1236.2838,476.46964,1341.908,566.9923
811,267,789.5725,246.30408,832.5599,289.05627
1040,250,1019.01874,234.12846,1061.2332,266.67157
855,828,781.67065,758.13904,928.4033,899.614
1105,301,1077.1245,278.70343,1133.536,324.44052
886,207,861.8131,178.66953,911.49646,236.4127
1010,220,991.70044,204.94827,1028.324,235.4858
975,239,953.5653,214.10834,996.44073,264.3727
975,239,953.5653,214.10834,996.44073,264.3727
896,167,882.6304,156.11143,910.47736,178.61656
1070,232,1052.6888,218.62872,1088.2639,246.7627
855,828,782.0836,757.51385,928.88416,900.1389
896,167,882.6304,156.11143,910.47736,178.61656
886,207,860.8708,178.56169,912.22003,236.21251
734,220,714.6555,206.09464,754.1795,234.43604
1008,218,990.17126,203.03047,1026.6558,234.44861
1105,302,1076.8961,278.902,1133.7775,325.11996
1105,302,1076.8961,278.902,1133.7775,325.11996
867,124,854.6092,114.41038,881.09845,135.00157
734,220,714.6555,206.09464,754.1795,234.43604
899,230,866.4549,185.86049,933.2362,274.46805
1414,1046,1301.2247,1014.67316,1527.2872,1078.4279
975,238,957.1159,222.23859,993.78094,254.74928
733,220,713.6097,205.52864,753.0904,235.02327
888,160,876.1192,150.54941,901.06464,170.47617
833,129,818.06476,102.3654,848.92883,155.93718
814,239,796.68365,223.46242,833.2269,255.24857
888,160,876.1192,150.54941,901.06464,170.47617
733,220,713.6097,205.52864,753.0904,235.02327
1099,244,1085.2831,232.6716,1113.5308,257.27573
818,206,801.36414,184.93358,834.64734,228.30244
975,238,956.8609,222.55905,994.96655,255.24779
1040,233,1029.983,224.66603,1051.9628,241.69162
1426,298,1380.8917,248.24786,1473.0441,349.27698
1497,358,1458.763,327.8219,1536.7042,388.27692
1526,438,1483.7913,410.4169,1569.6705,466.43103
1301,297,1271.8088,273.94302,1330.5583,321.98422
1236,230,1215.6256,214.01547,1256.9974,246.57973
1021,310,992.32684,282.41086,1050.1498,338.06967
1360,257,1338.1947,241.18243,1382.4579,273.29407
886,227,863.24725,192.70218,910.06744,261.5661
965,238,945.8102,219.75563,985.40393,256.98514
1219,200,1202.6599,185.32352,1236.5618,214.8479
733,218,712.803,204.9467,753.50385,232.83102
1169,229,1153.3799,216.2236,1186.117,243.4709
853,117,843.426,108.75267,863.54034,126.02839
816,228,799.91864,212.99828,833.708,244.49805
817,228,800.1405,212.43869,834.5947,243.94467
1221,203,1205.6924,190.4155,1237.6766,217.13614
1167,224,1150.0408,212.43538,1185.6302,237.1512
1021,310,993.08966,282.40732,1050.2281,338.24112
1219,200,1202.6599,185.32352,1236.5618,214.8479
733,218,712.803,204.9467,753.50385,232.83102
1628,263,1593.4342,240.6538,1663.3608,285.9657
806,167,795.0662,154.2809,818.50336,181.1606
1497,357,1459.0138,327.17508,1536.817,388.3534
886,227,862.37537,192.63562,909.88763,262.03348
1228,674,1152.666,585.2949,1303.5808,764.0938
772,583,724.1006,537.50867,820.8118,630.0204
816,194,798.04065,178.25058,835.725,211.34688
875,194,857.192,178.95674,892.9479,209.5124
1230,232,1210.5348,217.94153,1250.5751,247.26617
897,248,869.48566,211.36682,925.2317,285.16565
1315,221,1287.8855,190.34009,1342.856,253.24652
940,241,920.04877,216.60631,960.9319,267.384
897,248,869.66016,211.99933,925.2736,285.10165
1315,221,1287.6813,190.47221,1342.8062,253.44482
1253,217,1235.3121,204.85632,1270.8522,229.37363
889,159,877.05725,146.94678,901.9008,171.58383
772,583,723.8032,537.2343,821.37585,630.35535
732,218,712.5347,203.31152,752.6395,232.88869
940,241,920.04877,216.60631,960.9319,267.384
1243,216,1223.8456,204.51172,1263.9535,228.48315
859,134,844.70905,119.66871,875.2702,149.47142
889,159,877.05725,146.94678,901.9008,171.58383
732,218,712.5347,203.31152,752.6395,232.88869
1228,674,1153.1123,585.21014,1303.9008,763.42957
875,194,857.192,178.95674,892.9479,209.5124
1307,218,1268.1759,181.73004,1347.2225,255.63449
1154,716,1078.955,633.57416,1229.2938,800.4216
1446,956,1288.3762,838.6619,1605.3881,1075.2223
803,546,754.17975,501.81262,852.65753,591.8586
1002,285,976.58105,250.64574,1027.4465,320.74045
958,227,938.8028,200.36594,978.57605,254.48418
888,222,868.6852,198.23842,907.40265,247.61041
731,217,711.1332,202.9787,751.3653,232.5638
825,198,807.779,183.68358,843.49915,213.92744
958,228,938.3109,201.06934,979.23627,255.464
731,217,711.1332,202.9787,751.3653,232.5638
1154,716,1079.9214,633.9104,1229.3287,799.58167
1002,285,976.2894,250.31126,1027.8705,321.18048
803,547,754.2615,501.97174,852.61414,592.1651
1049,371,1031.3837,341.70697,1068.1868,401.08987
1002,285,976.58105,250.64574,1027.4465,320.74045
812,216,780.65405,163.95264,844.0404,268.89682
1041,366,1008.44183,335.10757,1074.7078,397.85635
1157,543,1104.9635,499.99734,1210.0725,587.5023
1154,361,1119.3496,329.715,1188.9596,392.82373
1062,261,1038.843,239.29283,1086.9138,282.75003
919,381,877.4934,323.31107,961.57623,439.92944
889,263,866.04205,238.7354,912.48175,287.8292
883,239,862.2153,222.61351,904.5911,255.96887
923,179,906.6693,152.35886,939.96686,206.62312
821,133,804.3074,113.11441,838.95557,154.73904
1254,211,1234.0615,190.27611,1275.7222,231.87091
918,336,877.45404,279.72656,958.86786,394.01385
886,242,863.1016,220.83966,910.55206,263.21622
1115,1019,965.3405,961.5663,1264.8331,1078.1545
915,305,879.78766,280.5817,951.5196,329.73837
822,128,802.63574,101.79034,842.3023,154.62149
1254,211,1234.0615,190.27611,1275.7222,231.87091
1254,211,1234.0615,190.27611,1275.7222,231.87091
1099,1019,934.87524,960.38086,1264.4988,1078.7765
915,304,879.6969,280.8372,952.1612,328.96692
732,217,714.19574,201.99477,751.20636,232.39005
1099,1019,934.87524,960.38086,1264.4988,1078.7765
1469,761,1389.1713,695.32007,1550.663,827.3565
1267,492,1215.6044,452.23947,1320.178,532.77234
1154,357,1120.18,328.633,1189.7734,386.1679
1010,812,930.5208,705.9516,1089.8921,918.82263
808,472,766.85187,434.0205,849.3118,511.82397
1306,301,1277.4639,278.39755,1335.6189,325.04007
1069,255,1046.3701,233.31322,1091.8315,277.44916
1560,378,1516.166,338.1356,1604.417,418.2281
1226,221,1204.6555,201.41791,1247.7156,242.24725
1365,255,1340.4349,230.96533,1391.538,279.7841
1014,216,995.82263,199.73882,1033.6132,233.48044
809,385,776.6238,363.76898,842.57794,407.46222
870,182,855.32263,167.8043,884.68933,197.92325
809,362,782.2877,345.8562,836.1683,378.22366
1560,377,1516.273,337.737,1604.6075,417.91818
807,377,775.17554,350.84555,840.4204,404.8854
1365,255,1340.4349,230.96533,1391.538,279.7841
802,306,776.5371,276.9742,828.9894,336.50336
1010,812,930.28015,706.0424,1089.9648,918.1327
900,250,877.4256,223.51701,922.5997,277.96347
808,473,766.8064,434.54047,849.3289,511.7427
803,306,777.1475,276.55328,829.4545,336.29016
815,181,800.1051,168.159,831.68744,195.19337
1560,377,1516.273,337.737,1604.6075,417.91818
1359,287,1330.6019,264.66272,1387.9917,309.50595
1481,305,1447.6426,280.09268,1514.7396,331.0523
1230,224,1210.1025,209.52089,1251.6886,240.34189
1414,286,1403.0536,268.057,1424.9706,304.33252
896,278,871.78784,249.12091,920.9433,308.02887
945,166,931.57965,154.52057,959.311,178.05867
896,278,871.9873,248.8401,921.24,308.17285
1172,203,1153.1433,188.27744,1191.6589,219.02063
1172,202,1152.0691,186.52031,1192.1177,218.02367
896,278,871.9873,248.8401,921.24,308.17285
816,171,800.66095,160.21375,833.07,182.89864
731,213,713.5741,198.13376,749.7315,228.82632
731,213,713.5741,198.13376,749.7315,228.82632
820,195,804.306,181.51155,837.1808,208.97876
731,213,713.5741,198.13376,749.7315,228.82632
1481,306,1447.5197,280.54163,1514.791,332.37573
1048,955,916.4026,835.1179,1179.6029,1076.8414
795,395,761.9833,361.1529,828.8261,430.2812
1016,310,988.86194,281.2904,1044.532,340.45953
1311,297,1282.6963,273.92468,1341.1019,321.7867
967,236,948.7665,218.34537,985.29224,255.58
1229,251,1207.544,233.10533,1252.0332,269.23947
969,172,952.23254,158.87285,986.40906,186.39566
910,258,886.76807,231.24728,933.93774,284.84775
910,258,887.4468,231.078,934.5233,286.3667
1229,251,1207.3988,233.01105,1251.8977,269.04352
1048,955,917.68787,835.67975,1178.9022,1075.7399
800,325,787.03467,315.48608,813.007,334.96808
910,259,887.4291,231.4813,934.1753,288.07925
967,236,948.7665,218.34537,985.29224,255.58
1016,310,988.67346,281.4077,1043.83,340.53134
795,395,761.81,360.50137,829.2795,430.1427
1483,343,1447.2877,317.7829,1520.2498,368.88293
1204,650,1137.8394,591.2042,1271.9279,709.6046
1359,326,1325.2655,296.07285,1392.9048,355.9752
1284,495,1228.9923,444.7307,1339.408,545.3904
834,340,804.13043,312.09805,865.0369,368.7981
1216,215,1195.5314,194.98167,1237.5416,236.7299
1061,247,1038.2843,228.12233,1085.1124,266.33752
979,251,956.5066,226.9353,1001.9408,276.76343
895,263,872.98413,233.72379,917.53076,294.27365
1245,192,1223.6284,166.3577,1267.0085,218.51028
1356,257,1326.5049,217.74756,1385.6283,297.62927
881,209,866.3694,191.77504,896.73596,228.1701
1216,215,1195.5314,194.98167,1237.5416,236.7299
1245,192,1223.6284,166.3577,1267.0085,218.51028
947,207,929.0106,188.72752,965.15735,226.03595
1355,262,1325.8368,226.49525,1385.6207,298.11014
1283,494,1228.4991,444.30618,1339.3944,544.645
947,207,929.0106,188.72752,965.15735,226.03595
979,251,957.5922,227.56412,1002.4018,275.18195
1263,549,1240.5911,506.51553,1286.1266,591.9267
1204,650,1137.9626,591.1892,1271.0786,709.72656
894,264,872.319,233.35454,917.3633,295.1585
853,126,838.13184,113.42023,869.21027,140.47212
1359,326,1325.5217,296.5482,1392.4883,355.7315
834,340,804.0356,311.62183,865.363,369.10156
901,161,888.379,146.49557,914.471,176.78545
1263,546,1241.7772,502.12625,1285.0087,591.50024
1479,351,1444.4624,325.12677,1514.5249,378.07764
1297,224,1274.2211,203.38753,1320.2952,246.19759
931,385,898.1273,341.38632,965.2186,429.82266
991,262,965.02924,231.23209,1018.9021,294.10382
983,191,969.32916,177.87456,997.9475,205.47847
991,262,965.1231,231.46268,1018.19556,294.1154
1179,228,1160.472,213.31654,1199.3926,243.26509
931,386,898.17377,341.84982,965.5546,430.61774
992,263,965.5266,231.4585,1018.47955,294.54517
1297,224,1274.4556,203.54266,1319.9237,246.06215
819,188,798.30835,172.6575,841.5428,203.86333
931,386,897.6365,341.81982,964.8528,430.48645
733,211,716.29535,197.09486,750.1436,225.57544
982,191,968.15466,177.21768,996.27747,205.31389
817,176,795.5913,150.59598,839.7812,202.49619
1479,351,1444.565,325.16284,1514.5515,378.77313
819,188,798.30835,172.6575,841.5428,203.86333
817,176,795.5913,150.59598,839.7812,202.49619
1121,398,1085.1516,369.92493,1157.5919,427.8629
902,992,807.7445,907.4526,996.54364,1078.5255
913,339,883.2782,312.34457,944.6916,366.5345
1154,345,1123.1602,322.16162,1185.5588,368.40582
1418,895,1394.4037,852.6733,1442.8815,938.26996
1034,325,1001.6467,290.75827,1068.0928,360.37552
1065,282,1040.4651,257.1501,1091.3826,306.97797
1034,325,1001.38306,290.83813,1068.044,360.5879
905,273,881.5431,247.20833,930.07355,300.67923
873,219,854.86884,198.31543,891.9366,239.91608
820,245,801.0753,223.19382,840.9016,267.24625
947,196,929.9486,176.68297,964.7916,216.91682
1065,282,1039.9716,257.34628,1091.681,308.08374
858,149,840.21375,122.24453,876.991,176.05373
917,235,898.3733,215.62938,936.9019,255.37814
905,273,881.5431,247.20833,930.07355,300.67923
902,992,808.0639,907.52856,996.38617,1077.7987
820,250,798.2624,221.29593,842.02997,279.089
873,219,854.86884,198.31543,891.9366,239.91608
820,248,799.69055,221.86446,841.52905,275.8979
894,148,879.7354,131.02562,908.68744,166.50359
917,235,898.3733,215.62938,936.9019,255.37814
947,196,929.9486,176.68297,964.7916,216.91682
1350,318,1317.1702,294.38858,1383.144,341.71143
1265,235,1243.7428,216.25949,1287.1539,253.97171
885,187,860.4514,152.77104,911.0044,222.92038
787,501,741.87933,456.89316,832.90015,546.26874
885,187,860.38403,152.84392,910.7888,222.88031
787,501,742.0207,456.94485,833.4174,546.3583
819,234,800.72284,216.55846,837.477,253.38242
