cen_x,cen_y,xmin,ymin,xmax,ymax
532,745,493.38275,697.4636,571.7016,793.95575
509,224,497.3109,205.9388,522.24316,242.69812
809,742,751.0439,673.1333,868.6769,811.0782
809,742,751.03046,673.2552,868.4151,811.33716
803,519,786.05524,510.72406,821.31604,527.5878
1337,544,1294.6821,511.08548,1379.3239,577.31085
588,466,566.97394,444.75613,610.16943,487.50415
715,402,696.031,386.17694,735.66327,417.836
631,377,613.30963,360.8064,648.7501,394.65518
1475,784,1451.421,745.82367,1498.7653,823.4972
538,217,528.28656,204.96744,549.234,229.598
507,230,496.22855,218.08861,519.6694,242.36305
631,377,613.30963,360.8064,648.7501,394.65518
708,541,678.8872,515.3868,737.47107,567.8781
515,522,491.48633,497.71097,540.1757,546.61786
1784,918,1694.0643,832.72656,1875.3859,1003.8617
1784,918,1693.8961,832.8363,1874.4973,1003.6463
515,522,491.3396,497.98938,540.0856,546.27747
816,731,799.9844,698.79315,832.4908,764.5015
940,974,870.3644,902.1454,1010.3797,1046.8678
1402,740,1329.9258,673.18427,1474.6318,808.5259
1406,869,1376.9294,832.9199,1435.1212,906.48395
1402,740,1329.9786,673.2668,1474.804,808.343
504,249,491.18805,231.81415,517.4294,266.76727
1099,926,1027.8773,863.47485,1170.7864,989.3213
709,393,690.9876,376.4878,727.6313,409.54388
796,672,751.76263,619.1927,841.7502,725.33386
551,313,535.99304,300.3991,566.19324,326.78296
584,271,571.45013,260.60165,597.01965,281.82663
796,672,751.70355,619.3035,842.04065,725.52386
796,672,751.5482,619.44824,841.4708,725.37524
993,794,936.778,746.75946,1050.0829,842.73505
545,247,535.47345,236.13637,554.9541,258.76147
1833,1001,1744.2168,924.3165,1922.5664,1078.8918
562,313,548.63654,300.70096,576.69635,325.44196
582,283,571.05273,272.42285,594.52875,294.59824
504,308,492.63364,297.3018,517.284,319.32416
510,468,487.86267,441.02612,532.78046,496.36276
510,468,487.86267,441.02612,532.78046,496.36276
512,265,500.8043,255.29689,523.5809,276.58853
613,264,604.38,256.9635,623.24225,271.3424
1834,1000,1744.8708,923.5248,1923.5115,1078.434
582,283,571.05273,272.42285,594.52875,294.59824
516,571,471.48193,501.48907,560.65344,641.57654
692,487,665.4486,464.49274,719.9029,510.71613
652,310,638.3965,298.54257,666.3302,322.07953
513,234,502.51733,225.8012,523.61566,243.84416
511,335,497.00928,320.76416,525.1107,349.81464
568,213,559.8775,206.22826,576.87634,221.27464
510,505,477.99838,456.51102,542.1765,554.9241
542,265,527.05347,245.32066,557.19904,284.7788
647,316,633.59143,303.36703,661.87854,329.45825
501,297,482.55774,268.91104,519.46515,325.13312
596,272,581.7493,261.55154,610.84656,284.114
500,297,482.0675,268.63544,519.35034,325.49323
542,265,527.3068,245.99112,556.9247,284.68494
596,272,581.7493,261.55154,610.84656,284.114
506,234,496.36102,222.42436,517.2443,246.75151
515,181,506.65933,171.52357,523.8078,192.06134
544,294,529.9284,281.2454,558.43536,307.79095
511,244,500.70096,234.04951,523.08887,255.75334
532,494,509.08136,470.06366,555.3824,519.59863
547,284,531.0268,268.88443,563.26086,300.52518
1251,606,1206.602,557.0229,1297.1707,656.1493
1251,606,1205.624,557.0157,1297.2255,656.5509
566,210,557.995,200.27957,574.36523,219.88539
509,286,496.67435,275.15625,521.71515,297.53998
1810,323,1770.3109,307.75037,1849.7117,340.12186
651,408,631.2777,388.62186,672.2098,427.62033
500,338,485.18436,320.91953,516.5243,356.05646
601,465,568.8151,427.3818,633.5133,503.71933
578,231,568.897,223.13002,587.4154,240.75021
601,465,569.21436,427.51614,632.8582,503.89963
1796,1057,1729.5022,1035.9974,1862.6749,1079.6421
652,408,632.1108,388.3977,672.38654,428.69907
1616,781,1498.0481,692.14624,1735.4093,871.0046
499,399,481.09027,380.4015,518.6551,419.26694
657,383,648.4027,369.01572,667.41156,398.60388
541,229,528.2972,212.26154,554.03973,247.6821
541,229,528.2972,212.26154,554.03973,247.6821
615,362,608.2074,348.76538,622.87427,375.93033
624,263,611.2082,253.26706,637.4562,273.27267
610,329,593.2427,304.53107,627.5786,353.48218
680,344,664.3521,329.82758,696.5929,359.9085
507,245,496.19962,235.89084,518.845,254.90419
981,856,962.194,820.5526,1001.4845,893.2346
984,865,967.3432,837.10596,1001.9328,894.0931
574,410,554.77094,393.57608,594.10266,426.8984
656,423,635.127,402.15518,678.384,443.98077
498,304,479.96036,281.5291,516.8492,327.03036
1361,601,1343.0265,573.31836,1380.8954,630.3331
516,569,487.0174,529.2247,545.9903,609.23206
545,264,528.1068,240.33737,562.10126,289.03583
545,264,528.1068,240.33737,562.10126,289.03583
516,569,487.63324,529.1218,546.1827,609.9792
509,215,498.8179,201.71535,520.978,229.28775
498,303,480.0594,280.8432,516.181,326.79526
509,215,498.8179,201.71535,520.978,229.28775
794,687,751.0565,644.732,838.24854,730.4409
544,270,532.15533,260.9109,557.49615,280.77808
542,212,529.808,200.43646,555.434,225.42085
606,352,598.7287,339.6022,614.97705,366.367
542,212,529.808,200.43646,555.434,225.42085
1856,894,1793.7661,833.3537,1919.5353,956.18854
622,343,605.2015,328.3317,639.02466,359.33096
508,274,495.10696,262.3549,521.65326,286.26425
553,242,543.88007,233.64525,563.47144,251.03659
77,297,49.531834,274.8242,106.253365,319.34967
1851,748,1802.2963,720.77216,1899.9221,776.43713
1672,954,1569.9475,856.47925,1774.7767,1052.7501
580,257,569.53253,247.57509,592.05005,266.8229
625,261,612.8865,252.49356,638.2577,271.26526
541,220,531.3403,209.13405,550.9144,232.21924
1673,954,1570.2731,856.2248,1775.7844,1053.0829
550,182,538.17206,174.35362,563.3483,191.1897
577,214,566.338,204.6635,589.4322,225.21407
1542,858,1461.3806,783.1601,1623.2313,933.33136
545,285,529.9397,273.53217,560.4764,297.43903
512,235,500.10965,219.72458,524.03906,250.47598
516,185,506.22467,177.45389,527.0385,193.4728
741,901,721.45734,868.4669,761.9972,934.7086
540,996,487.06635,914.80865,593.68195,1078.3635
517,168,505.9467,158.33585,530.02356,179.40964
852,794,798.0957,743.55865,906.1358,845.177
1336,612,1287.2543,571.4556,1385.854,653.4376
1265,721,1235.5343,679.7761,1295.7021,762.9942
545,192,532.59686,184.44945,558.8779,200.16814
548,189,534.7458,180.96164,562.92285,198.09349
725,899,664.47784,808.8285,786.2532,990.4405
510,242,497.86908,234.50021,522.5031,250.14354
535,215,526.9245,205.23369,544.1485,225.59013
84,306,55.558853,289.3205,112.523056,323.58255
725,900,664.6957,809.14276,785.4288,990.89746
517,171,508.0391,161.2461,526.66895,181.59235
500,277,493.27264,267.28424,508.60178,288.6846
1568,874,1481.7277,806.1755,1654.3796,942.66205
674,499,645.5847,476.29727,703.82605,522.8772
1325,573,1218.6505,474.9582,1432.8608,672.877
644,389,624.49176,373.2468,665.2743,405.31094
615,324,595.5112,311.4249,635.4555,337.41934
513,304,498.5848,293.16693,527.8556,315.876
680,733,636.6785,672.8915,724.5878,794.61334
636,290,622.77814,279.41263,649.43463,301.20105
680,733,636.83624,671.8725,725.0581,794.7446
1880,334,1848.504,320.60645,1911.9375,347.8103
1567,874,1481.076,806.80865,1654.497,942.9224
581,254,570.15936,246.30035,592.59625,263.4277
1325,573,1217.8134,475.09445,1432.5813,672.36774
858,792,805.485,741.4576,912.43176,843.3536
1589,709,1519.3108,660.3356,1659.7769,759.3481
1375,626,1314.4221,573.5576,1436.2668,678.7071
514,352,494.9489,337.34882,533.4915,367.3187
587,262,571.2914,252.33186,603.6919,272.3717
664,656,621.361,600.59204,707.6618,713.1621
544,861,481.0534,759.0572,607.05176,963.54456
664,656,621.1385,600.6039,706.87164,712.53613
544,861,481.30524,759.66345,608.4005,963.69116
1375,626,1314.0643,573.72644,1436.523,678.99506
382,333,357.44016,307.1062,408.48407,359.9648
582,396,571.7571,381.87234,593.9984,411.6493
900,876,837.2902,815.3295,964.35,937.8607
519,444,495.87402,423.69308,542.1852,465.47446
563,344,546.32874,329.20282,580.5487,359.6009
618,324,599.0897,311.82318,636.98535,336.6086
510,363,492.7452,353.73572,528.5692,373.565
1389,725,1309.5112,656.0218,1469.7197,794.8517
1389,724,1309.6188,656.0822,1469.7959,793.0641
510,359,491.7115,345.08743,529.79407,373.8367
510,349,491.7007,326.10434,528.56445,372.40457
569,191,555.88727,184.62283,582.3397,197.77681
383,334,357.6489,307.72443,408.4528,361.3402
597,228,589.49286,220.34834,604.663,236.37262
588,267,575.3402,257.3161,602.17865,277.59277
553,308,537.3144,293.37393,569.3403,324.4879
573,319,538.74023,307.9798,607.3938,330.9216
822,590,805.432,562.8523,839.2309,617.72406
822,590,805.432,562.8523,839.2309,617.72406
593,267,574.60565,257.39166,612.8219,277.57208
552,302,535.2048,285.50638,569.05884,320.25473
584,190,574.5466,181.48515,594.1383,198.6254
511,429,490.52066,413.2352,532.68475,446.5824
579,383,562.56964,363.57147,597.1723,402.71033
519,335,500.23962,322.9956,538.6057,348.4575
591,384,562.68243,365.04608,620.18396,404.6373
517,331,498.56595,315.8723,536.0313,346.20178
557,830,511.42294,772.99316,603.91895,887.82916
557,830,511.62958,773.1664,604.10895,887.63684
1257,506,1214.9685,478.186,1299.3079,535.40594
720,513,689.28217,487.59122,750.7579,540.35
1571,1009,1475.6276,941.4263,1666.5226,1078.3495
729,419,706.2699,400.39856,752.08466,439.4502
652,399,633.6919,383.0525,671.94214,415.16916
607,481,582.10767,450.22913,632.97644,512.8783
536,825,485.33493,750.00195,588.61633,900.4336
503,273,494.19507,263.886,513.6174,282.6086
537,825,485.42978,750.15826,589.05054,900.42584
560,316,552.35693,306.73267,568.47876,326.14328
606,480,580.40625,448.57303,633.5245,512.8808
564,194,553.21173,187.49254,574.8065,202.10542
1512,721,1442.5934,669.8638,1581.9788,773.93677
645,294,626.631,284.42572,663.4512,305.2662
512,242,503.71655,233.9484,521.0255,250.36806
1512,721,1442.2699,669.4985,1581.8127,773.7368
559,187,544.512,181.44629,574.8047,193.80206
1408,599,1360.875,561.8491,1455.9338,637.06885
574,335,554.44653,323.61533,594.70447,347.79565
523,448,501.79507,423.6905,545.92847,472.5794
574,265,556.6449,254.51854,592.5927,275.85925
605,228,591.9152,218.69252,618.3961,238.04292
535,472,504.78442,452.0834,567.04315,493.3873
542,226,532.6684,217.29713,553.2684,236.61386
534,461,501.90564,433.29333,566.6979,490.65384
457,217,441.8049,205.24939,472.71863,230.25607
1453,917,1366.5162,833.97736,1540.9679,1001.8038
505,291,491.65878,280.63315,520.0306,302.60806
560,290,543.60583,279.22662,577.9383,300.806
604,241,586.4068,222.06,623.5009,260.35275
600,245,577.06537,228.4059,623.30225,263.1135
509,257,498.28848,249.2347,521.6423,265.01245
588,252,575.1481,240.4308,601.0627,263.67004
546,232,538.8807,220.83492,554.1834,244.73909
457,218,443.27737,205.77287,471.88385,230.30919
521,394,498.0269,376.30002,544.5943,412.63184
619,346,603.81396,331.66473,634.59674,360.69263
716,394,690.8082,373.51617,742.39795,415.61588
513,242,499.90686,230.40822,527.83997,254.05066
663,322,646.2281,309.66306,680.2683,335.63385
563,274,539.2427,263.70865,587.5465,284.8421
382,335,357.42383,310.26648,406.98367,359.84146
555,236,539.57654,226.01895,571.74445,247.23103
1332,811,1254.8247,735.7198,1409.4008,887.3754
1490,813,1402.8208,742.86694,1578.3431,884.0155
625,518,592.75574,495.81995,657.29193,540.5114
550,274,536.6752,265.0748,564.8339,284.80875
629,270,613.53284,260.3716,646.24005,280.9726
727,504,716.542,487.8747,738.21173,520.94324
578,235,566.37244,227.25264,590.97485,243.87277
1491,813,1404.7572,742.82135,1578.6765,884.17206
625,247,611.87274,235.88194,638.2753,258.34564
966,1002,889.9944,926.4997,1043.8193,1078.699
966,1002,889.701,926.43207,1043.9059,1078.6333
582,396,557.3133,363.29654,607.1046,429.53632
599,312,585.0994,302.05655,613.9624,322.15225
586,415,562.5787,390.01706,610.9758,440.8805
585,405,560.545,369.84192,610.1871,440.2258
382,333,357.17563,307.28848,407.86087,360.13535
903,973,825.66724,904.53064,980.63043,1043.4629
1479,932,1385.4579,839.52216,1573.5659,1024.6547
635,363,616.40857,347.5188,655.4165,380.069
1788,1033,1702.535,987.2884,1874.334,1079.0875
509,343,492.4866,328.0654,525.54675,358.43768
637,282,623.51086,273.561,652.0261,291.30914
612,243,599.3635,233.99788,626.31116,252.38097
528,279,513.4867,269.79337,543.5652,289.39835
1479,932,1385.5363,839.5589,1573.909,1024.9409
587,195,576.99457,186.77196,598.7578,205.18892
534,183,521.371,174.18185,547.3707,191.96953
541,244,533.7473,235.18965,548.96686,253.88722
642,284,623.50916,274.87015,661.51416,293.3826
918,918,847.63763,840.9026,989.01685,996.39105
519,469,494.19357,445.85477,544.5461,493.81863
513,231,503.30438,222.45804,524.21027,240.52454
600,288,581.2497,276.93515,619.01794,300.34656
665,395,654.11993,380.00128,676.50446,410.07013
671,394,654.35986,379.18265,688.35754,410.62344
518,362,498.88254,355.5115,537.2645,369.7133
597,280,579.37177,264.35202,616.08936,297.04492
588,259,578.31287,251.19408,599.23456,268.482
582,240,573.39124,232.00592,592.46265,248.63908
457,218,443.3061,206.18205,471.60437,231.18239
1837,989,1756.973,908.22095,1918.9467,1069.8455
677,340,660.1746,327.4271,695.57214,352.9859
773,644,731.4781,597.33124,816.22894,691.8327
619,339,601.0013,325.25455,637.7266,353.55975
1737,763,1627.5321,670.81036,1846.4989,855.2154
640,276,623.93964,262.83936,657.62335,290.167
1738,763,1628.9985,670.7116,1847.271,855.5955
773,644,731.53174,597.5052,816.1917,692.0003
575,209,560.3599,199.22525,590.2713,219.35777
1179,663,1126.9463,625.2852,1232.116,702.5457
1873,331,1832.2435,316.6283,1915.1768,346.93536
575,199,560.59564,186.07698,591.0904,213.35513
519,183,509.9451,174.07356,528.8303,192.9161
1196,448,1154.1205,416.1095,1238.7285,481.79828
633,573,620.50867,546.5938,646.10815,599.5934
458,220,443.81317,206.74998,473.56284,234.02588
534,550,501.87994,520.9429,566.5065,580.55676
897,795,839.1448,741.6952,956.1814,848.54095
1160,1007,1078.6177,937.2665,1242.4049,1077.8909
700,368,674.3406,350.88037,726.1739,386.73773
522,409,498.74023,390.37607,545.9952,428.8777
625,357,610.66766,343.46426,640.3573,371.11008
1286,645,1258.7036,608.9939,1313.7086,682.51953
1160,1007,1078.4388,937.50183,1242.7904,1078.0677
750,612,710.245,577.7882,790.917,646.68384
509,290,496.3472,279.26123,523.49866,301.20987
596,271,579.2856,260.63052,613.666,283.08115
765,614,710.55334,577.7801,819.9714,651.6631
563,172,552.131,161.25903,575.62225,184.29185
1184,682,1137.7041,648.12384,1231.0205,716.4963
598,227,587.0875,219.26611,610.5885,235.75955
630,552,573.15875,482.1734,688.63293,622.08765
1471,820,1376.3708,743.46045,1567.4966,897.09094
512,360,493.40656,346.4126,531.0955,374.4241
1471,819,1376.484,742.86456,1566.744,896.727
714,509,685.0935,484.40485,744.4025,535.1769
382,334,357.65753,309.8089,406.837,360.18112
588,196,577.5081,185.1439,598.577,207.94029
643,567,609.6722,522.33307,677.30634,613.533
581,239,570.3825,229.24786,593.5241,249.38965
514,264,503.72116,254.85632,524.582,274.10587
534,411,511.69846,392.28186,557.0275,430.22876
643,567,609.8963,522.67554,677.8872,613.17017
534,411,511.69846,392.28186,557.0275,430.22876
457,218,440.98334,205.53278,474.34314,231.68799
457,224,441.67117,211.64436,472.59558,236.93893
586,191,576.277,183.07213,595.88196,200.00175
760,455,731.4942,434.9487,789.20013,476.73413
1446,770,1368.8217,703.84436,1523.5565,836.9338
596,274,581.5558,263.61798,610.7486,286.20712
620,355,606.1705,341.75665,635.0516,369.97052
513,206,504.80405,196.72128,521.241,215.91096
1446,770,1369.2528,703.87445,1523.8258,837.113
458,218,444.30853,206.24384,472.68262,231.22374
587,206,565.9559,195.6631,608.2218,216.93706
562,214,552.56964,208.05466,573.06433,221.29967
524,521,495.0043,495.26526,554.0941,547.6441
986,821,923.30365,767.5987,1048.7631,876.01196
623,251,607.14307,238.18674,640.57947,265.29398
1229,620,1195.2959,588.9491,1263.2102,652.6273
583,238,572.11194,225.95256,594.7174,250.75795
751,549,729.8465,539.3492,773.49115,560.405
1427,620,1375.7202,583.4329,1478.8303,657.34644
585,398,560.48956,380.59296,609.5171,415.69327
564,315,546.39655,302.59482,581.6166,329.1527
553,271,541.202,259.67874,566.6853,282.46255
559,188,548.5231,181.24411,569.7705,195.2545
457,220,443.35214,207.17433,471.59937,233.61292
614,307,593.20776,295.66443,635.58185,319.4149
539,834,495.17386,781.93317,584.0741,886.08795
579,232,567.4535,224.29799,592.2323,241.3162
1249,538,1207.869,493.26254,1291.3866,583.8457
456,220,439.8702,205.7297,473.0462,234.63895
1248,520,1207.794,493.27628,1289.3859,547.63965
540,834,496.2095,782.645,584.226,886.896
619,345,601.8676,329.24304,636.6365,361.704
542,574,495.4311,526.099,589.8956,622.4785
652,326,636.8052,313.5126,668.5467,340.02576
542,574,495.0791,526.7771,590.69916,622.44415
657,325,642.5921,313.088,672.65607,338.20346
512,248,502.56418,237.23468,523.02496,259.46124
1464,785,1390.2354,729.4772,1539.0786,840.9042
519,516,491.2422,492.1911,548.1744,541.6785
607,486,577.31647,462.7085,637.7802,510.07196
545,232,537.18634,223.21312,554.315,242.5662
583,234,571.73016,227.74455,595.7005,241.02466
554,177,540.30817,165.39984,568.40405,190.18546
558,172,545.136,159.4656,572.5297,186.29399
504,301,490.57944,289.63568,519.39075,313.15726
542,180,529.18256,172.22307,556.62476,188.77708
579,220,564.73505,208.95807,594.4236,231.09491
1847,329,1801.2047,307.64786,1893.2426,351.99155
866,598,828.2601,564.7708,905.5051,631.9442
648,381,626.1299,366.24365,670.26715,397.10175
858,1034,767.2252,989.0887,949.90283,1079.5867
456,219,439.12442,206.13087,474.3343,232.98235
657,381,625.8721,365.18167,688.78827,397.91385
648,381,626.01056,366.21445,670.77185,397.43497
853,783,797.1082,727.3435,910.0984,840.1217
1452,765,1375.8723,692.981,1528.8673,837.93567
548,289,533.4739,278.56,563.1544,300.94183
1230,588,1202.7633,560.5091,1259.0283,615.9125
1452,765,1375.6128,693.2628,1528.9767,837.76166
456,219,441.50308,205.65628,472.20023,233.4779
635,587,593.8094,556.4739,676.4461,617.5645
1295,612,1198.493,520.527,1392.9708,703.9921
600,270,582.28595,260.39313,619.02795,279.7989
1296,611,1197.97,520.05475,1394.3337,703.7466
583,234,574.1759,226.19772,593.6272,242.60774
564,187,554.6831,180.50818,575.1333,193.66612
507,234,498.76254,228.51318,515.8856,240.55518
456,224,443.38333,211.37175,470.49414,237.19363
456,219,442.31564,206.02733,471.2544,232.30045
506,230,497.3714,222.0752,515.18756,239.81824
1571,891,1472.0469,817.23773,1670.104,965.41254
560,450,536.9914,431.59494,584.25635,468.4609
574,368,553.9738,352.79443,595.7418,383.78107
529,646,484.84103,572.3078,574.9128,721.0478
556,291,541.0006,280.77554,571.8128,302.08325
456,218,439.8327,205.57733,472.255,231.57664
1571,891,1472.9147,817.0878,1670.1782,965.5688
514,315,506.87808,305.7176,521.84247,325.50818
528,644,484.41684,572.0933,573.518,717.4624
382,335,357.36093,311.07993,406.82986,359.6547
532,461,486.78006,412.68787,579.1958,510.58456
544,228,536.81744,219.66313,552.42377,236.3846
456,219,441.53027,205.71976,471.2763,232.981
532,461,486.95447,412.9858,578.7766,510.653
685,474,671.0456,457.499,699.5902,492.39764
725,891,665.5706,829.682,784.59125,953.11066
1461,814,1358.4232,733.9913,1564.5619,894.75
631,612,598.72723,573.6934,663.6175,650.8308
504,288,492.7426,278.56046,515.4679,298.94696
628,595,599.00543,574.0957,658.692,616.8455
547,268,537.7598,259.94427,558.0004,277.70987
631,611,598.6129,573.24493,664.74603,650.7406
543,266,535.25555,257.82352,552.0452,275.00027
381,335,357.33377,309.9565,406.52496,360.16666
514,245,504.79263,234.62265,524.7162,257.14493
585,189,573.7103,182.60582,596.4787,196.7078
457,217,442.05664,204.69713,472.0418,230.85574
747,573,709.54736,531.24976,786.4196,615.43115
894,890,835.31915,829.2945,952.97003,951.2957
528,471,503.2268,449.93753,552.8416,493.33865
456,218,440.6172,203.78326,471.87805,233.82867
1556,880,1465.491,806.9525,1646.7777,953.057
1191,690,1131.4985,645.61505,1250.9529,736.29047
511,382,487.4442,366.4972,535.11505,399.4161
1555,880,1464.9188,807.9273,1645.9077,953.1053
608,323,588.14667,311.35287,629.6291,335.4229
630,287,616.19305,277.34113,645.1119,298.34872
456,219,440.27585,206.28078,472.07687,231.84027
514,214,507.62106,207.62234,521.1876,222.31477
513,455,492.51102,433.2082,533.9568,478.5031
1833,953,1751.2262,883.16724,1916.4692,1023.30676
513,455,492.51102,433.2082,533.9568,478.5031
456,219,440.98117,206.43274,472.46118,231.65671
1293,574,1240.8965,526.4445,1346.1334,621.8062
1231,608,1198.3136,570.111,1265.3375,647.5852
574,332,552.79663,318.81805,596.4126,345.60193
554,549,524.45605,521.28186,585.41156,578.30817
588,255,575.2952,247.44325,602.5238,263.42627
553,549,523.67596,522.1553,582.4874,577.4369
456,218,440.4279,204.95537,471.8099,232.75972
1525,847,1447.8107,777.4406,1602.2861,918.2241
631,349,608.169,334.01166,655.0131,365.9506
494,337,475.89474,317.84747,512.8777,357.39746
548,787,498.13077,718.82324,599.198,856.52563
548,787,498.3382,718.4152,597.8825,856.0827
646,289,626.1801,277.65067,667.7298,301.36285
509,298,493.15344,278.97217,525.27716,317.7273
1308,593,1254.3014,542.08875,1361.806,644.1276
647,284,626.3662,267.69666,668.1164,302.2627
382,335,357.40298,310.6807,406.96945,359.55817
510,242,502.36688,234.46492,519.16144,249.6038
521,378,499.26556,361.0558,543.81274,396.1108
455,220,439.16132,206.89877,471.38446,234.02234
538,190,529.4696,179.92119,547.87384,201.86067
1445,679,1375.5509,626.66504,1514.6727,732.607
688,460,658.65283,430.82788,717.93585,489.4005
505,338,489.23157,322.63528,522.55145,353.73203
1445,679,1375.7147,626.61487,1514.4854,732.16156
1625,806,1549.6274,743.5243,1700.8318,869.6334
557,297,544.37665,285.53302,571.4127,309.06412
567,299,544.62415,287.57968,589.4233,311.65082
550,232,540.7946,223.55336,559.84454,242.05852
455,218,440.22894,204.49832,471.668,232.93756
457,219,442.18042,206.2396,473.43732,232.52501
696,508,665.9498,484.23312,726.78296,533.3764
577,233,564.0266,224.4172,590.25964,242.3006
772,493,759.1015,472.9509,785.77783,513.0805
456,218,440.55304,205.78752,471.85318,231.87703
1733,999,1633.1279,921.1962,1834.1152,1078.118
720,398,695.5919,378.3743,745.0137,418.73425
557,315,540.51697,303.2958,575.40314,327.95605
675,450,649.6913,426.56003,700.53503,474.0812
543,242,534.1332,233.8192,553.64105,250.44728
607,315,595.6052,303.2182,620.1028,327.7661
616,317,594.8773,305.36533,638.78436,330.38275
456,217,441.3823,205.34383,471.66675,230.01483
514,529,489.72693,503.58435,540.2053,555.189
865,861,802.2461,798.40656,929.1528,924.30536
595,275,573.2305,264.85742,617.94934,285.3207
865,861,802.315,798.43005,929.3327,924.1892
