cen_x,cen_y,xmin,ymin,xmax,ymax
537,131,525.5985,117.90694,549.56647,144.6695
1197,439,1168.6125,424.8843,1225.6602,454.70215
925,212,893.96027,185.95924,956.8695,239.6138
536,408,491.1895,358.97018,580.8689,458.5383
1348,461,1305.734,415.96387,1392.2346,507.4593
658,356,608.4704,307.8546,708.77997,405.44073
550,168,531.8815,153.06839,568.5612,183.24048
1594,711,1574.4043,694.85565,1613.8859,728.39716
581,189,566.4974,168.68013,597.49994,210.82745
614,192,594.4512,173.06807,634.5861,212.47093
1699,684,1671.6409,654.9653,1727.3647,714.06555
1100,685,994.2807,600.48016,1206.174,770.28467
611,169,592.4421,154.79778,629.7936,184.02643
924,199,899.492,183.07423,950.16437,216.63663
1201,442,1170.9733,428.0383,1232.0349,456.76813
1098,684,993.79785,599.9665,1203.8074,769.88135
812,494,794.69684,472.97687,829.7847,515.39984
504,79,494.80936,71.141014,514.2875,86.94898
754,540,688.0607,482.90732,820.1944,597.2844
980,541,903.6673,480.36224,1057.8976,603.6258
1052,1017,922.479,957.32434,1183.2882,1077.4285
955,278,914.0746,246.82208,997.73596,310.03397
1419,580,1332.167,506.58627,1506.1284,654.1102
564,167,546.59375,155.88582,582.0843,179.89212
663,221,635.7455,205.202,690.88336,238.23708
489,140,473.5098,128.14034,506.3856,153.72784
1200,438,1168.0621,423.34732,1233.3453,453.6424
847,187,820.17615,169.25386,875.68884,206.57263
532,122,519.6967,112.58324,545.98016,131.89693
1869,754,1820.9512,706.35724,1919.0085,802.2658
886,246,859.2023,225.33728,914.44806,266.7548
631,278,611.6739,255.25156,650.41235,302.00693
635,276,620.67474,253.92542,650.15094,298.08926
510,395,489.34152,362.72324,531.8032,427.42603
1146,398,1077.6042,357.917,1216.1759,438.4564
627,287,604.5118,267.94397,650.5016,306.1582
529,119,518.05304,110.053665,540.77423,129.01349
516,389,500.30243,360.70517,531.93787,419.1069
506,405,481.0084,380.27106,531.0909,430.86703
1203,438,1172.087,421.82803,1235.5581,455.06808
1148,396,1075.6855,353.24063,1220.3696,439.62744
505,415,481.47467,399.04712,529.9864,431.62735
807,185,795.2575,171.01646,820.09576,199.72417
627,284,604.38806,254.84698,651.3945,313.70117
986,304,943.7067,275.08038,1028.6687,333.28107
578,211,553.30786,197.04553,603.5359,226.8018
525,113,511.50082,101.715294,539.7181,124.80446
1214,444,1193.508,430.4938,1235.333,459.2159
1204,444,1171.4387,428.50302,1238.2599,459.5718
1186,444,1170.8777,430.3104,1201.289,458.8121
692,416,642.0545,373.07056,743.5772,460.38013
784,356,737.55536,320.1067,830.8653,393.44977
565,198,542.15497,180.26732,589.40765,216.37296
1058,250,1018.87024,219.1362,1098.175,282.2147
493,191,474.63297,178.18369,511.89554,205.33995
1058,250,1018.87024,219.1362,1098.175,282.2147
489,213,467.42935,201.19768,511.63507,225.18799
1057,250,1018.5834,219.11911,1097.2666,282.05585
1203,439,1174.1158,423.61035,1233.316,455.3475
484,216,456.6886,206.26244,511.53836,226.82526
497,140,484.08664,130.83989,511.77814,149.74799
497,136,484.53,123.8524,511.0281,148.65068
1167,352,1140.4133,329.1614,1195.3622,376.39328
1082,273,1055.0002,253.35556,1110.3553,293.6187
951,242,915.5762,217.37784,986.95386,267.0796
1741,727,1659.5764,665.527,1823.7482,789.9316
513,209,477.76883,147.27148,549.0231,271.9279
661,227,632.6066,213.58841,690.4095,241.45946
513,209,477.76883,147.27148,549.0231,271.9279
1201,438,1169.6727,422.16418,1233.0889,454.71967
514,77,503.02054,65.748085,525.47253,89.476204
1743,727,1662.6189,665.54486,1824.1946,789.3319
951,242,916.0643,217.53258,987.11176,266.83862
744,308,705.8097,279.51346,782.3882,337.55463
869,451,804.9967,403.90976,933.6305,498.8837
869,451,805.1616,403.82123,933.48846,499.1587
1233,806,1089.8904,684.8287,1376.4501,928.0893
934,508,860.5825,450.53232,1008.94696,566.17615
898,164,856.1272,122.98363,941.7685,205.6109
695,445,641.8288,397.10828,749.1609,492.9286
1156,1030,1035.4464,982.0346,1277.2017,1078.2706
615,236,577.813,190.52513,652.88196,282.97952
538,151,520.5297,133.46698,557.19025,169.86237
498,237,471.39816,216.01651,526.17993,258.75278
1286,483,1210.6289,423.96033,1361.7665,543.16174
485,116,464.96906,92.91522,505.0377,140.27211
881,242,859.73846,228.43755,902.4162,256.3341
485,103,467.97968,87.694115,503.74692,120.25782
485,116,464.96906,92.91522,505.0377,140.27211
568,439,550.5327,404.4172,586.3603,474.94638
562,220,545.4144,207.85175,580.5141,233.93758
1394,966,1241.8906,856.69305,1546.8826,1076.4589
948,237,915.9553,214.4921,981.0199,259.82812
1331,447,1299.2054,422.66907,1363.4366,471.6362
485,149,465.54495,138.07788,506.34592,160.56245
535,133,522.8158,122.68665,547.7326,144.19447
642,200,622.1733,181.79701,663.7858,220.16376
516,111,504.96725,103.14859,528.8431,120.654526
642,200,622.1733,181.79701,663.7858,220.16376
785,183,770.45605,169.88199,800.4233,196.35304
533,73,521.69434,63.235188,544.9582,82.79403
1003,303,958.55505,272.90094,1049.1469,333.13528
685,248,655.6188,225.44536,715.5074,271.44775
925,198,902.25244,184.49846,948.2131,212.56685
982,286,935.1012,247.41893,1030.7922,326.26294
774,513,708.0546,445.91016,841.2856,580.9211
531,342,492.4149,296.53772,571.03894,387.72525
531,342,492.44934,296.36267,571.33405,387.72684
587,145,571.3399,134.25432,604.3849,155.84984
485,112,473.32147,103.91422,496.7804,121.01894
774,513,708.1787,445.76413,841.4969,580.8145
531,342,492.65463,296.59857,570.1736,387.59998
869,691,780.2653,611.8877,958.5223,770.8336
748,902,635.21436,770.38477,860.90607,1034.3995
1370,536,1287.0961,468.4012,1453.8555,605.54175
686,239,658.8307,219.1754,715.15265,260.8137
663,337,619.4109,302.3404,706.61676,373.40573
505,239,481.47324,212.5475,529.1713,266.02283
933,543,910.92505,513.74506,956.2333,573.61304
1205,439,1172.1696,423.10684,1238.5234,455.32797
858,169,837.8795,157.68066,878.50055,181.74419
481,118,470.79813,107.815636,492.64346,128.40526
797,188,779.33344,179.73021,816.27405,196.56305
933,527,910.6184,488.98944,956.6019,565.5199
793,184,773.05005,174.11801,814.62836,194.99402
642,316,607.2592,285.5881,678.1334,347.7905
814,359,767.09546,324.21054,860.95306,395.74146
551,165,534.34546,153.4879,568.52045,178.46698
626,169,608.6613,155.91765,644.47345,183.50319
903,215,880.4076,198.9261,926.80005,232.7569
954,681,931.5873,642.0994,976.85944,721.14435
945,675,915.93225,629.6019,975.46747,721.2629
617,722,529.3477,600.6133,705.35626,843.8797
617,722,529.7113,600.6873,705.04126,844.32764
955,694,933.8448,665.91815,977.6701,722.3756
617,722,529.3477,600.6133,705.35626,843.8797
814,359,767.1855,323.698,861.236,395.69962
518,115,508.10825,107.68573,529.1869,124.05702
958,777,848.40765,672.3434,1069.0801,881.7204
903,250,872.66785,226.2829,933.5406,274.0258
894,208,872.1862,189.85909,917.80255,226.57379
581,148,567.14,137.06543,595.20917,159.34625
487,425,472.75174,406.88763,502.08072,444.70206
1117,256,1079.7361,231.9471,1155.9454,281.5668
850,1033,741.92474,988.6322,958.2212,1078.174
900,224,871.26575,202.75226,928.89795,247.12288
1204,441,1173.0681,425.66306,1236.6721,457.63184
1117,256,1079.2787,232.30174,1155.3796,280.18683
1153,309,1132.5975,300.05948,1173.6334,319.1381
850,1033,742.8341,989.1064,958.72156,1078.658
523,137,508.3126,129.52016,538.2479,145.67572
618,645,549.3871,568.54395,687.2785,722.7597
759,337,716.53723,303.2168,801.8648,372.36127
636,317,600.22906,285.44516,672.67816,348.70062
835,634,750.00934,554.90155,920.0018,715.0342
945,275,907.301,246.23056,984.345,304.68204
573,191,551.64307,166.26102,595.9292,216.72676
1057,256,1020.69116,232.76828,1093.5632,280.26184
535,140,522.96674,130.71127,548.43634,151.1868
803,185,786.3172,171.32721,821.1635,199.37329
1201,441,1170.9167,425.78595,1233.0023,457.1314
1189,405,1157.0654,391.8398,1222.0706,419.54324
804,179,788.22784,161.56738,821.5544,197.17506
953,282,913.10803,254.93741,994.56665,309.63034
1015,273,976.2849,244.01921,1053.8461,303.65225
1896,958,1872.7625,900.0826,1919.3721,1016.95776
1129,387,1073.3815,348.32095,1185.9047,427.47284
1129,387,1072.9474,347.86456,1185.5967,427.5951
1199,439,1168.4944,422.91107,1230.3397,455.74423
852,219,831.516,203.37213,872.77527,234.87567
835,189,817.83405,174.38472,853.3407,203.98332
844,189,822.20416,173.6891,866.39233,205.85997
1116,378,1073.471,348.22064,1158.6118,408.8483
853,222,828.9455,205.04114,878.67694,240.19928
1041,942,902.0847,809.6057,1180.3644,1074.8196
1264,854,1128.0636,736.597,1401.494,972.21967
511,310,480.95148,281.6897,542.87683,340.2132
958,243,923.946,220.15137,992.1813,267.12738
1738,823,1633.2715,732.74554,1844.2472,914.6477
903,245,871.90875,218.06065,935.4027,272.94974
575,145,559.8121,129.73434,591.65924,162.18391
596,232,569.2887,207.01071,623.1089,257.26324
527,113,511.3233,100.26275,543.15045,126.01752
1056,253,1015.32477,221.18552,1097.3135,285.44397
486,124,472.24673,111.41104,500.69623,136.74362
1056,252,1015.30054,219.91792,1097.2426,285.13916
1056,253,1014.8101,220.72345,1097.8124,285.79532
596,231,569.59454,206.65205,622.94714,257.05627
903,245,871.90875,218.06065,935.4027,272.94974
1200,440,1170.4601,425.05096,1231.2343,456.47968
527,113,511.3233,100.26275,543.15045,126.01752
494,128,484.47046,119.46469,503.64246,137.94798
1738,824,1632.6261,732.5801,1844.5254,916.26575
1190,406,1160.6605,393.05463,1220.826,419.92215
958,243,923.70276,218.72383,992.7038,268.57007
527,109,513.9167,97.10302,540.9066,121.80438
1296,904,1162.4532,790.2495,1431.4191,1019.13104
567,485,515.7291,430.74734,619.6224,540.22437
581,239,556.89484,219.3083,605.5312,260.26312
636,193,614.46875,178.06508,658.4693,209.6342
979,256,941.98596,229.11493,1017.1379,283.65353
536,140,522.77734,126.560844,550.32263,155.04417
1203,440,1175.6322,423.15128,1231.3861,457.71512
510,88,500.72028,81.096375,520.9587,96.44296
1146,400,1089.7494,361.55182,1202.7544,438.7149
563,103,553.13367,91.69171,573.98425,114.52821
489,73,478.5025,61.751686,499.57742,85.25893
563,108,552.779,98.57846,574.82306,119.30485
1164,419,1139.8995,400.17404,1188.571,438.30844
1088,249,1004.87604,194.95601,1172.4684,303.9604
721,277,687.33875,252.29594,754.7012,302.08746
510,262,471.29276,206.19579,549.4529,318.04337
623,272,592.84973,244.79083,654.16614,299.48947
1666,760,1573.7056,680.37506,1759.7098,840.9803
563,184,545.6479,168.67712,581.6686,200.70778
822,166,805.5572,153.72849,840.0495,179.34575
1201,440,1168.7777,425.5769,1234.2743,454.99164
1350,466,1279.275,421.4914,1421.1763,511.4056
586,142,571.7106,130.98495,600.7656,153.05328
529,118,512.5269,100.63025,545.92926,136.70802
537,285,524.0874,259.7534,551.8528,310.4523
529,118,512.5269,100.63025,545.92926,136.70802
623,272,592.73773,244.24316,653.87744,299.93436
562,184,544.10443,167.20486,581.31506,201.47954
500,130,489.79797,115.81709,510.8609,146.02534
1146,315,1119.2126,302.98694,1173.2538,328.0308
1666,761,1574.0997,680.8923,1759.8914,841.3368
1349,466,1279.5822,422.11526,1419.5627,511.18173
528,124,511.9053,105.35497,545.37244,144.33
498,97,481.5889,84.756325,515.34906,110.92239
984,256,946.89734,227.37964,1023.0412,286.20566
903,189,878.1767,172.27867,929.35205,207.14453
909,191,888.9482,176.47346,929.5829,206.86722
1087,367,1031.9558,329.76562,1142.0773,404.71866
1086,367,1032.2267,330.1997,1141.7445,404.18106
517,98,507.40088,89.56258,527.48975,106.83953
1200,441,1169.3683,426.4408,1230.9333,456.76456
1653,747,1611.88,704.21893,1694.1537,790.0859
985,256,946.6522,226.88947,1023.5536,286.7675
483,97,472.63907,84.300606,495.15814,110.07532
903,189,876.79535,171.22319,929.2959,207.80002
616,280,585.5426,252.91066,648.31445,308.16357
944,273,906.37695,246.84506,982.9905,300.28818
975,227,946.00714,208.891,1004.4837,245.44171
537,397,489.0427,342.91266,585.6494,451.7088
555,169,538.66034,154.76968,571.8317,183.75438
665,212,641.35266,193.37546,689.35333,231.98643
884,199,860.5868,178.40674,907.76666,220.86104
1200,440,1169.4314,425.7737,1231.9436,455.83737
830,206,812.48004,191.80244,849.23846,221.99828
537,397,489.26123,342.72507,586.004,451.7896
884,199,860.75024,178.12593,907.8852,220.83391
1183,364,1160.0844,347.5678,1207.0981,381.80746
1187,403,1153.8484,389.68945,1220.3518,416.81476
485,74,475.39465,61.803093,496.50867,87.77003
822,204,796.0301,188.38057,848.9498,221.20975
748,915,635.81757,781.73065,860.3919,1049.3539
1056,612,963.557,542.69806,1148.6736,681.42346
992,235,960.8337,214.12308,1024.8408,257.40036
628,302,593.9635,271.9714,662.829,332.27255
1758,795,1647.428,693.7093,1870.0778,897.83124
897,691,789.74567,574.76276,1005.30066,808.2445
897,692,789.9307,575.0155,1004.26886,809.4747
477,131,463.49072,117.735435,492.30502,146.0475
1759,796,1648.0613,694.32404,1870.566,897.70593
1197,439,1167.2223,425.76614,1228.6261,453.44046
477,131,463.49072,117.735435,492.30502,146.0475
540,91,531.8535,82.21587,549.64264,99.83325
1190,407,1160.2389,391.38644,1220.7394,422.73853
938,688,767.53845,502.4122,1108.8246,875.02185
796,359,751.0612,325.85098,841.77356,392.82797
1007,303,961.5189,269.47403,1053.8737,338.15964
672,353,626.0458,304.61423,719.8451,402.92047
628,818,601.5108,780.16125,655.81885,857.33435
529,139,515.28406,125.68461,543.36365,153.97023
484,143,470.84744,132.93236,499.08926,154.32175
1007,304,961.54596,269.94916,1053.2781,338.4054
624,800,592.0669,745.2127,656.1394,856.51434
672,353,625.51074,304.3096,719.51044,403.14996
529,139,515.28406,125.68461,543.36365,153.97023
1175,766,1053.3375,666.6478,1297.4294,865.7539
781,564,705.37573,496.20422,858.1212,632.1383
1378,567,1297.1034,504.82745,1460.8698,629.79205
562,195,542.80945,179.24985,581.75,212.29695
975,254,942.4797,231.27911,1009.26086,278.01965
930,271,890.3819,244.80386,970.51624,298.5148
641,195,620.13556,181.47337,662.7976,209.9872
550,151,535.38336,137.29202,565.7895,164.83398
1198,437,1166.9989,424.1761,1229.5149,450.90747
1191,406,1157.0658,387.97144,1226.405,425.41864
1194,417,1158.7158,387.9295,1230.4238,447.3546
930,271,890.4122,244.97862,970.3549,298.19208
1043,244,1034.6968,230.3752,1051.4246,259.12265
1058,948,918.05457,820.4085,1199.2115,1076.2147
587,232,560.93085,212.26617,613.4994,253.70459
558,160,542.02686,148.11845,574.1916,172.61507
910,252,897.12195,232.93886,924.1742,272.83752
853,165,834.4715,149.7073,871.8334,181.50616
584,131,569.73175,121.10476,599.7285,142.60258
871,199,851.6366,180.86841,890.98865,217.85991
873,206,854.9545,190.85782,891.87317,221.18796
1203,441,1170.4949,426.1355,1236.0402,457.53696
531,100,518.3476,87.676704,544.5449,113.39158
955,242,920.7031,214.65286,989.5894,269.41486
902,246,877.3461,223.61209,928.45593,269.55612
956,240,922.35535,213.45073,990.2631,268.41788
902,246,877.3461,223.61209,928.45593,269.55612
1200,440,1169.5695,424.69366,1231.66,455.33774
1216,439,1199.4073,424.85406,1233.5261,454.5706
1015,318,969.1459,287.259,1062.417,350.67853
714,474,697.1036,449.7438,732.2893,498.37653
713,456,695.94836,419.10165,730.9204,493.5186
1659,757,1573.879,676.59247,1745.6505,839.1889
528,102,518.70636,91.21163,537.3275,113.11321
1204,443,1170.5599,428.71204,1237.9106,459.20642
529,100,515.97784,87.445786,542.18195,113.62185
1179,406,1152.4097,394.2275,1206.152,417.91605
811,494,794.55945,474.1855,829.42615,515.75775
1184,409,1155.5941,397.25226,1212.7659,421.4105
842,182,830.49945,174.08139,854.29816,191.70709
953,568,866.98926,500.92746,1040.4976,636.6489
649,335,611.1245,303.86462,687.16,367.59857
737,304,702.0786,277.36923,772.5118,330.80258
879,167,850.498,139.49118,908.00433,196.45909
879,167,850.498,139.49118,908.00433,196.45909
1200,441,1168.9038,427.02618,1231.9308,456.60266
579,212,570.69495,197.54239,588.7985,227.095
1191,409,1159.6915,393.8347,1223.5204,425.67825
1065,957,919.59265,837.056,1211.3392,1077.8594
1199,441,1168.6113,426.40063,1230.6914,456.0827
868,194,847.6734,180.03893,888.9656,208.53217
522,93,509.5316,85.31209,534.6865,101.665596
533,90,523.21484,81.37654,543.747,99.35915
751,308,712.4419,276.44388,790.3105,340.79523
945,501,867.5269,445.3011,1022.921,558.0734
604,271,575.6302,247.59181,634.07806,296.2528
550,173,531.0395,156.11449,569.82794,190.2838
484,127,468.3316,113.975945,500.46442,140.29352
577,132,563.6858,121.12309,590.9987,144.16725
1200,440,1169.8032,425.93152,1230.2942,455.15387
848,163,835.0283,153.15872,862.02277,173.30019
1189,407,1158.4952,391.53845,1220.3027,422.6451
868,174,845.3564,160.89659,891.10815,188.61287
1422,573,1358.194,520.9224,1487.0575,626.99963
985,543,893.2698,475.0668,1077.3492,611.3207
501,217,463.3466,141.71405,539.4944,292.49368
726,284,691.4472,259.6332,761.91364,309.56354
591,226,565.4612,208.98097,618.05347,244.63974
643,193,622.2237,179.61754,665.6695,207.47798
1347,467,1283.231,421.49902,1411.2467,514.39655
557,174,539.99414,160.68217,574.0294,188.18254
535,137,522.9175,127.58578,548.5704,148.29065
1200,440,1169.5273,425.27676,1231.7277,455.5257
1346,435,1310.222,414.68475,1382.4545,456.49008
1187,405,1157.5798,392.28534,1218.2598,419.0603
517,113,504.9738,104.16389,529.34735,123.18023
684,246,655.0113,223.073,714.2459,268.9425
537,124,521.3003,112.39221,553.19385,135.91046
592,136,576.3628,124.7098,607.94714,147.64069
1233,453,1165.5938,409.36673,1300.7216,498.18222
506,74,494.97586,62.417316,518.6748,85.944595
1192,406,1157.4724,389.38992,1227.5446,422.7528
691,381,672.14874,344.63287,711.06506,419.14883
710,438,652.812,386.50806,768.22516,489.71533
890,202,866.5885,182.9782,915.364,221.42555
1102,371,1040.415,324.56888,1165.0624,418.7113
1102,371,1040.539,324.24426,1164.2042,418.61346
1030,256,1010.378,238.94421,1050.3015,273.37512
563,126,548.4622,115.299324,578.6498,137.08603
710,438,652.78723,386.74133,768.2458,490.11774
574,203,551.01,187.40857,597.29974,219.0304
595,163,575.0708,150.79797,616.37695,176.6563
555,102,543.32135,91.72534,567.0331,113.86221
795,186,769.6618,167.07848,821.6971,206.61235
1003,593,906.0599,521.1567,1101.3044,665.2912
1665,758,1554.1353,674.19653,1776.2386,842.5069
673,244,639.84717,218.47394,706.7565,270.4321
1787,700,1711.0221,653.96265,1863.1127,746.39886
1172,352,1111.4243,299.55313,1233.2085,406.14517
527,109,514.9577,98.46781,541.02246,119.59653
1173,352,1112.2769,297.0366,1234.0912,407.2498
1173,352,1112.2769,297.0366,1234.0912,407.2498
601,219,588.22614,197.65625,614.1289,240.50108
601,211,590.42084,198.13766,613.3112,225.02074
613,585,491.3737,354.35013,735.2483,816.6013
658,320,613.2946,285.02795,704.5462,355.12955
768,314,714.2527,271.89246,823.3631,357.22482
525,130,506.6767,117.11025,543.83575,144.11977
768,314,714.31805,271.8181,822.66547,356.8505
488,147,470.37723,136.0044,505.75748,158.57634
612,178,589.58826,165.43076,634.4289,192.242
1389,543,1298.0269,472.04626,1481.4431,615.4939
541,229,515.671,207.42516,567.1426,250.71584
522,232,508.19992,211.8756,536.3581,252.65372
1182,365,1157.1898,348.58398,1207.149,382.00555
579,140,562.9332,129.61127,597.0302,152.24242
550,229,530.6094,209.3868,569.7797,249.39702
670,372,616.016,330.7883,724.10016,414.3926
1101,680,988.0917,574.79694,1214.3647,785.8111
679,266,659.6852,246.92752,698.8909,285.5227
602,157,582.55774,142.41594,623.12305,173.0191
1199,369,1160.5433,349.5013,1238.6525,389.45645
558,178,539.4166,164.3036,577.2944,192.63211
967,837,913.8829,764.3433,1021.4833,909.9502
617,190,608.73175,176.87721,627.08716,203.72246
620,193,610.26886,178.19788,630.4321,208.65999
532,125,519.12695,115.40417,544.9492,135.54996
578,136,561.53284,126.53993,596.1211,146.00513
899,687,782.5364,587.05975,1016.1602,787.5713
553,421,507.62656,367.0154,599.6268,476.18182
1071,347,1010.95044,303.68808,1132.739,391.54224
656,203,628.2825,182.82324,685.55975,223.92242
562,201,532.7559,175.86813,592.2314,228.11359
494,209,469.00824,187.07695,519.3573,231.2559
1195,368,1149.3939,333.4789,1240.6151,404.2768
923,696,835.6765,606.0746,1011.2528,786.6408
673,367,625.8684,321.40668,722.0884,412.65985
626,165,605.8762,149.33603,646.6125,180.76733
528,303,481.95844,237.3814,574.9183,369.25082
526,302,480.83893,237.3367,572.50653,367.5667
501,197,474.70428,177.50641,529.009,217.42616
552,162,533.4154,148.42397,572.0256,177.37936
550,157,529.5852,136.6895,570.5694,177.71872
1192,386,1146.8246,347.527,1238.6661,425.16214
497,167,474.43466,144.80533,520.5023,190.7995
544,145,528.6751,132.0506,559.9976,159.16385
1179,384,1118.6074,341.6609,1239.4084,426.4784
619,278,581.70105,248.76884,657.442,308.1232
730,291,687.72906,252.57605,773.6962,330.82892
954,239,914.22485,209.01819,994.8877,269.1959
1184,390,1119.2615,334.2146,1248.9758,447.71393
489,328,477.34738,298.2495,501.91125,357.83517
815,586,784.577,531.5837,845.5351,641.3561
630,636,546.1887,506.62396,714.9746,766.0928
815,586,784.90906,532.5354,845.85376,640.0081
630,638,546.631,514.22473,714.29474,762.72925
580,123,565.2204,111.55361,596.25696,135.23659
531,118,518.59784,107.536026,544.7612,129.23212
1778,827,1674.1191,722.91895,1882.865,931.88586
1825,884,1768.998,833.2123,1882.9207,935.67456
553,117,518.7562,102.10214,588.4289,132.89482
1644,739,1578.9629,681.1645,1710.9833,796.94446
534,297,500.20724,252.77165,568.414,342.24045
646,206,619.9337,188.44193,672.9137,225.08887
645,309,610.0608,274.79593,680.5292,344.38873
691,353,641.6674,299.2976,741.41595,407.81638
602,157,579.0926,142.7487,626.1321,172.78418
677,355,642.64136,304.07553,712.78,407.87775
710,433,665.87445,398.58527,755.96893,467.62494
1198,368,1157.5602,347.31104,1239.5348,389.3797
499,196,466.18884,153.77055,532.7807,239.06047
534,312,500.625,282.32974,568.26056,343.42493
1200,440,1170.3713,425.48883,1231.0068,456.35272
569,140,552.0623,124.105896,586.07477,156.43518
601,152,577.17804,135.93903,626.5694,169.63799
498,189,465.7665,151.08693,530.88007,227.73526
486,131,466.55093,109.86116,506.71912,152.36577
699,268,662.81586,240.72238,736.36523,295.57327
1784,768,1683.696,688.71014,1884.5432,848.2273
552,170,531.50574,155.72395,573.337,185.39113
836,531,796.9701,475.5174,875.3125,587.99854
482,145,466.92578,133.46289,497.85605,157.13148
564,117,553.58466,108.14361,574.6049,126.70489
622,289,602.18805,267.75888,642.2029,310.47778
496,142,485.3517,129.89194,506.83902,154.92966
1187,371,1127.8011,335.9995,1247.205,406.35403
1203,372,1159.3197,340.31647,1246.8868,405.3674
1181,354,1115.0922,301.54874,1247.3495,407.2356
1167,319,1120.4071,294.8625,1214.9261,343.39365
1202,439,1168.0099,422.75623,1236.0919,456.3707
502,200,467.49176,178.48103,538.00446,221.76808
494,149,470.9418,131.11324,518.85474,167.78459
757,532,730.0557,486.11356,784.65027,579.5054
1718,706,1679.903,671.8444,1757.9124,742.1041
494,193,467.31473,169.76576,521.0598,217.82199
492,137,470.34564,114.22032,515.40674,159.99811
704,434,651.12994,384.61722,757.05206,484.3764
1181,775,1027.2262,653.57135,1335.5762,896.7967
517,328,464.29324,237.89763,570.3222,418.6083
667,227,633.5942,203.22137,701.2851,252.21335
635,633,550.5956,497.86264,720.4021,769.6384
1669,754,1576.6774,681.97986,1763.028,826.0534
609,170,589.798,154.1105,629.2605,186.6432
588,137,573.1574,125.74993,603.2498,148.50789
533,136,519.1186,126.26359,547.8592,147.50723
635,633,550.4473,498.43936,720.26337,768.8871
1804,705,1710.4423,651.146,1898.2682,760.77795
517,327,464.14413,237.7774,570.2837,417.9062
1132,335,1094.7065,311.84253,1171.0508,358.62628
658,364,605.73175,323.66788,710.5936,404.89856
582,189,555.5901,170.19835,610.40216,209.43932
492,208,468.27237,185.63367,516.61896,231.86409
1084,370,1032.3988,324.35077,1136.1139,417.19864
1642,588,1613.1245,567.14154,1671.0234,609.1826
1187,415,1142.2854,377.9285,1232.184,452.48758
674,256,660.5719,238.2778,687.88794,273.81827
1014,244,988.61475,226.53555,1041.2477,262.88467
1005,243,987.33844,226.49074,1024.1548,261.1974
877,761,764.0321,650.27106,990.7735,872.20953
