cen_x,cen_y,xmin,ymin,xmax,ymax
628,788,603.56433,767.6816,654.2431,809.31805
542,811,506.16028,787.28094,578.69946,835.7444
566,970,521.5688,935.24335,610.63574,1006.129
694,702,676.0351,689.1446,713.6484,714.8807
708,669,694.2169,661.24097,722.20544,678.4539
567,800,543.3931,778.1223,592.0835,822.3465
552,804,514.1004,776.8338,590.4373,831.231
696,785,681.9575,768.11017,710.8326,801.9396
498,857,449.3354,832.6631,547.5089,882.59076
1174,1039,1117.6757,999.96094,1230.5527,1078.9779
842,633,827.46796,622.1262,857.4393,645.1344
628,788,603.56433,767.6816,654.2431,809.31805
566,971,521.36786,935.62494,610.66705,1006.65356
993,918,954.2603,882.73346,1033.543,954.58075
892,879,857.1914,837.51483,926.81824,920.88245
948,1031,904.64105,985.8879,992.3801,1077.6833
456,831,417.72525,810.3338,494.47226,852.3435
832,649,823.0022,638.81165,842.2115,659.9872
869,625,858.3724,616.1068,880.97125,634.81647
760,649,748.4535,630.0291,773.3499,668.75323
825,626,813.6357,618.0535,836.6763,634.1459
700,661,688.2353,648.0508,713.43976,674.5717
759,631,746.78827,613.60815,771.5014,649.07947
782,605,771.49445,594.21027,794.31726,617.10535
1384,983,1240.5547,888.9872,1528.8392,1078.7118
1275,1044,1222.3267,1010.64056,1328.783,1078.9515
1191,881,1147.1744,853.18884,1235.7609,909.2558
1154,842,1121.2694,820.2544,1188.3428,865.30756
978,912,943.47833,880.96606,1014.50574,944.34717
1037,984,991.3755,934.4097,1084.5311,1034.7666
933,983,893.4599,944.91296,974.07983,1021.11365
653,720,636.4962,706.44055,670.4299,734.7096
1073,816,1037.0057,789.46014,1109.0718,843.51886
739,896,712.95056,857.976,765.09045,935.2927
881,737,861.5846,716.42834,900.4537,757.58014
962,1053,909.0021,1027.6027,1015.04553,1080.035
747,693,728.4415,683.39386,766.11444,704.4211
738,897,712.3602,858.0271,765.17584,936.0161
895,902,864.9672,870.0964,926.1454,934.55334
875,836,847.3631,804.31506,902.9006,868.3357
602,1042,546.0828,1006.12714,659.3575,1078.5542
470,863,416.7984,832.86237,523.85144,894.3533
703,680,686.2006,668.8251,720.00574,691.7676
1101,1042,1047.6274,1005.3009,1156.3301,1078.9888
875,836,847.4976,804.3225,903.16693,868.2662
744,686,726.624,670.2385,762.6278,702.0721
898,911,864.092,887.42505,932.38654,936.1342
1449,984,1242.1333,890.427,1656.5793,1078.8597
1096,811,1065.6124,786.7572,1126.7344,836.9392
978,913,943.2749,881.4588,1014.60767,945.2343
1037,985,991.2059,934.7406,1084.2614,1035.8174
1102,1041,1047.3586,1005.50885,1157.4856,1078.2698
674,670,659.25977,658.6553,689.25085,682.4951
739,684,724.9786,669.2535,754.9781,699.08813
1257,924,1144.2273,835.48065,1371.2969,1013.36115
732,722,686.2973,680.5814,779.1383,764.00714
422,848,380.1453,826.87854,465.24954,869.9535
647,788,615.9325,758.106,678.1597,818.7199
162,873,136.61751,858.96893,187.7069,887.35406
625,751,594.1603,731.1449,657.0078,771.55597
824,592,795.45154,570.213,853.7661,615.50214
878,620,863.26746,609.7242,894.05835,630.72064
831,596,808.5188,577.18243,854.347,616.09863
636,756,599.72675,740.929,672.93274,773.0582
624,741,594.0042,713.29297,655.17914,770.0099
625,749,594.82983,726.86975,655.67834,771.754
180,875,136.02376,858.9362,224.147,892.0555
809,589,792.2305,568.88837,826.40314,610.8657
980,903,942.7843,868.9361,1018.94763,937.7061
873,822,847.3775,797.9646,900.24896,847.6842
940,980,891.8811,928.5908,988.6328,1032.679
650,799,615.3173,778.89795,684.83826,819.9741
875,730,855.45514,714.32184,896.42285,745.96735
847,753,825.58136,736.0499,869.43774,770.27924
684,723,664.46,707.41315,704.4078,739.57825
907,695,891.1926,683.01355,924.1227,708.5353
845,674,831.5791,662.00104,860.18384,687.55817
824,694,813.2444,682.3186,836.33484,707.67413
760,646,746.78424,631.05505,773.82697,660.98486
842,613,828.63635,603.2658,856.22046,623.5194
941,999,894.06537,965.14026,988.0939,1033.2006
759,636,745.24304,611.4889,774.66254,660.7035
759,636,745.24304,611.4889,774.66254,660.7035
692,775,664.4862,750.44794,720.7744,801.26294
909,695,894.24677,682.3126,925.51483,708.6807
465,830,431.2372,811.3536,499.30237,850.3414
849,721,831.18536,705.49945,867.8199,738.01086
644,736,626.4464,721.4668,661.59485,750.79565
1140,847,1104.7644,825.62427,1176.8688,869.26013
733,703,714.05176,689.6343,752.8316,717.30054
665,689,651.6667,674.4755,679.40594,704.15234
465,830,431.05176,810.67633,499.8942,850.68713
1141,846,1104.6794,824.02454,1177.6265,868.9529
705,648,694.17664,634.41205,716.70825,662.1925
665,689,651.6667,674.4755,679.40594,704.15234
693,775,664.9215,750.3624,721.2798,801.27185
747,730,729.5425,715.58154,765.6803,745.54156
697,671,683.2942,661.6339,712.6347,680.5729
495,835,453.34094,814.90955,538.64624,855.78107
825,615,811.97034,603.34955,838.6594,627.7546
768,671,754.56146,661.82416,782.12744,681.30273
756,628,745.1489,615.0315,768.78143,641.3426
832,615,815.5689,603.90857,848.7689,627.5439
765,670,751.4299,660.42694,778.69336,680.0895
696,668,682.33044,656.0171,711.3127,679.9832
756,628,745.1489,615.0315,768.78143,641.3426
495,835,453.34094,814.90955,538.64624,855.78107
961,782,939.5526,763.62897,983.7348,801.7219
963,724,945.5607,709.10535,982.32135,739.1495
688,683,674.8264,669.88947,702.46185,696.8248
921,945,883.7047,896.0475,958.8566,994.54114
871,666,859.286,657.645,883.60315,675.99457
910,700,894.211,687.283,927.2848,713.044
921,945,883.7426,895.9389,958.38666,994.26666
757,648,745.7163,632.9792,769.2219,664.03784
802,633,790.0128,622.94305,815.38464,643.52985
265,860,201.53984,826.99286,329.31268,893.986
921,945,883.54034,895.8865,958.47437,994.3846
651,819,609.43,799.3929,693.5334,839.7799
954,785,931.3536,763.4646,977.21246,806.56104
434,871,381.98492,847.5152,487.33548,895.79803
938,742,920.09314,726.24225,956.54474,759.61316
859,810,838.24475,784.3191,881.43365,837.3401
268,877,209.1492,857.22363,328.10385,898.6905
676,701,660.4792,689.1308,691.5352,713.29315
913,670,899.5421,659.62134,927.3679,681.33636
368,854,318.98163,826.07,417.49277,883.29004
765,744,748.71466,727.03796,782.8089,762.8716
855,687,839.9392,676.90106,871.2019,698.4028
859,810,838.2834,784.00824,881.68994,837.4965
590,779,577.47675,764.78076,602.5521,795.04
249,879,168.50633,857.9886,330.63925,900.6803
367,854,317.18198,826.34656,417.1534,882.5787
699,661,686.77893,652.47797,712.20215,671.1832
730,524,701.6441,512.63324,760.075,536.9206
761,631,746.94696,610.3347,775.3855,653.08923
896,740,863.36084,685.3053,929.9088,795.81573
763,886,738.1877,860.33875,788.32043,911.9925
585,885,552.9284,860.0034,618.01825,910.05365
904,930,874.77356,898.6454,934.9624,961.363
943,1018,898.7727,966.45215,987.4025,1070.6539
747,773,722.09393,756.34,772.6707,791.2008
973,908,941.8768,872.84064,1004.74713,944.89435
366,851,323.4793,829.2795,409.30554,872.7644
942,852,919.1234,828.89197,966.07904,876.50696
996,746,978.37616,732.29126,1015.3177,759.92896
1019,988,984.1279,957.32495,1055.7136,1020.2092
916,814,893.4716,794.59546,939.5133,833.96405
873,840,852.08734,819.81665,894.7754,861.1399
1014,981,975.4296,941.2172,1054.2671,1020.9476
857,801,836.77893,778.03656,877.5597,824.5553
484,872,438.84076,852.1985,530.17505,893.75684
1011,962,975.18427,939.10114,1047.834,986.1035
764,742,750.0163,726.2721,778.9996,759.624
1057,1043,1035.7096,1015.66516,1079.5244,1071.9606
286,877,248.96489,860.64325,324.0854,894.1489
942,1018,898.1772,966.5757,986.9045,1071.4152
996,950,971.87067,937.94086,1020.5279,963.6694
843,758,825.4687,735.8449,861.1074,781.66406
875,645,864.99603,638.2549,885.5023,653.1472
876,849,852.7192,821.5955,899.57733,878.03705
856,801,836.0385,779.0428,877.718,824.7586
844,759,826.71796,737.04297,861.3724,782.39166
856,801,836.0385,779.0428,877.718,824.7586
1326,1054,1271.445,1029.6841,1380.7842,1080.025
760,741,744.8951,727.55646,775.774,755.2579
768,698,751.64667,682.2817,784.69434,715.4289
804,606,792.92804,597.84607,816.1746,614.2809
1425,972,1360.778,939.6081,1489.2688,1005.37775
1222,913,1175.6691,881.29877,1270.1915,946.3371
1085,843,1050.1871,819.9432,1120.2642,866.23364
267,868,228.5204,845.01697,307.39667,891.926
1060,1032,1005.89404,987.66864,1115.4094,1077.9241
638,747,620.55664,726.58453,655.74347,768.6766
886,882,861.558,854.19916,912.1349,911.6627
694,736,676.7787,724.42706,712.8553,749.3404
640,903,613.303,877.47107,668.17957,930.212
917,945,884.1376,912.8155,950.4575,978.9663
495,864,445.62653,840.36096,545.2322,889.4642
954,1023,906.4248,969.9104,1001.63116,1076.7347
865,836,839.1109,814.69037,892.0786,857.7754
760,869,735.512,842.68024,785.40375,896.0841
905,790,883.6803,768.0309,927.2973,812.29364
854,737,835.9167,720.8731,872.27496,754.5649
974,945,950.21533,918.01447,999.5837,973.29626
391,884,353.8641,865.62537,429.4947,902.41266
937,730,918.08044,714.82635,956.36066,745.2428
954,1023,906.55365,969.0236,1003.2469,1077.7922
987,733,967.409,718.95703,1007.28754,749.02936
895,674,868.6431,641.4751,923.30707,707.8307
1060,1033,1005.25006,987.7394,1115.2168,1078.3558
369,880,326.6616,863.91595,411.3528,896.3473
111,625,89.689926,611.414,133.91705,638.75995
1346,978,1216.7396,879.4137,1476.0245,1078.0748
1227,1012,1174.9224,968.627,1280.8109,1055.4442
647,803,607.8471,776.59534,686.2861,830.26855
1149,1029,1095.7396,981.2785,1202.5592,1076.9369
889,658,863.2749,625.25684,915.496,691.3341
1078,945,1040.658,910.2543,1117.0146,979.75635
923,971,887.7707,931.55835,959.636,1011.5052
1121,824,1090.7876,802.88324,1152.0402,845.2562
1036,798,1010.69006,777.2641,1062.3812,819.8236
339,861,303.79318,834.83093,374.86063,888.4444
891,889,859.6634,854.9486,923.16235,924.2871
1541,1001,1473.9965,968.6767,1608.4265,1035.2455
419,871,360.8344,838.9049,478.76227,903.6407
988,1065,949.23376,1050.9978,1028.0547,1079.468
641,713,626.7464,696.53357,655.8519,730.41846
864,826,840.2493,803.67444,888.5397,849.25146
181,880,132.91643,859.82904,229.58795,901.95685
34,889,14.546543,866.9026,54.81255,912.93994
558,798,527.23175,778.1708,590.2204,819.40137
419,871,361.07794,838.5225,478.68018,904.03973
979,892,938.76697,852.01025,1019.72687,932.48206
1149,1028,1095.9291,980.5855,1202.615,1077.3422
763,720,747.3159,708.2597,780.04266,731.9934
1025,762,1002.8425,743.9021,1047.9558,780.8921
979,892,938.6798,851.1879,1019.44495,932.8269
164,875,133.61035,856.3983,195.94188,894.67413
951,765,928.86414,745.62494,973.587,785.3102
471,824,429.27362,800.7656,514.10736,848.54126
925,740,910.158,722.9101,940.17896,757.6532
892,890,859.81537,855.4653,924.273,925.06396
526,823,502.04108,799.6938,551.5023,847.73254
754,868,731.6218,843.9397,777.4391,893.6093
673,685,654.9509,665.8381,692.29706,705.68146
487,817,446.15576,796.80066,528.8412,838.52124
760,783,741.4585,768.50696,778.991,797.8528
760,718,746.48883,705.7648,774.16144,731.00543
357,882,308.93253,865.9151,405.06833,899.7043
762,637,747.35486,612.847,777.11346,661.36316
477,857,438.3583,835.5104,517.004,879.8374
942,704,928.2737,689.72345,957.1057,718.3229
486,839,439.77866,796.8871,532.382,882.947
673,685,654.9509,665.8381,692.29706,705.68146
269,875,236.7687,857.8654,301.39398,892.7343
761,636,746.62146,612.8112,776.4993,660.6299
1177,1029,1090.3373,980.80206,1265.3143,1078.1707
1547,712,1520.5732,688.4145,1575.0028,735.94037
1095,717,1064.949,692.9086,1125.2158,742.6396
1077,649,1059.6378,632.2417,1094.4845,665.97656
1115,601,1104.4723,590.73944,1126.725,611.293
1075,618,1061.7559,607.1,1089.2771,630.4335
1040,605,1030.5454,595.4082,1049.4813,614.8224
1204,1053,1153.3839,1029.0801,1256.3271,1078.6486
1059,814,1031.7986,788.8983,1087.6667,840.00336
943,759,922.5495,741.21857,963.4733,777.4164
752,756,732.1723,740.849,771.9478,772.07794
1022,765,998.5954,749.21344,1046.6787,781.83124
568,824,519.73474,789.4756,617.49445,859.8931
850,777,829.21704,758.11816,870.8161,796.1418
1154,940,1109.4917,901.1908,1199.9534,980.32623
901,720,888.8048,708.33746,914.1721,732.6848
229,888,195.81357,874.2893,262.6943,901.8224
822,671,809.0954,659.4162,835.6237,684.2111
882,852,852.17206,817.25885,912.92786,888.6447
1552,998,1495.3729,964.5139,1609.9761,1032.9609
1154,940,1109.4917,901.1908,1199.9534,980.32623
882,854,852.8083,819.3542,912.82745,888.7549
568,824,519.1357,789.9626,618.006,859.2334
964,763,949.88605,746.93933,979.14386,779.45544
882,853,852.71106,819.04877,912.9145,888.74976
944,702,931.43604,691.455,958.1262,714.038
919,678,905.7729,666.8516,932.9486,689.4276
986,736,968.71704,725.8084,1004.47296,747.7533
1059,814,1031.7986,788.8983,1087.6667,840.00336
1370,947,1315.612,915.196,1425.7733,978.8764
683,797,650.3864,776.0306,717.36206,818.0886
218,874,164.91908,849.9101,271.12485,900.0454
1171,895,1127.0214,866.8558,1215.9108,923.9597
1108,816,1079.6184,797.9354,1137.1066,835.9904
1030,809,1003.5811,789.00464,1057.1642,829.1692
955,757,932.9546,740.87946,978.10144,773.8655
419,843,374.6357,821.3762,463.67773,866.2261
639,725,622.9347,707.7092,656.2785,742.5577
990,739,971.68054,724.7468,1010.1056,753.99084
851,750,833.4053,731.3298,869.5168,768.7818
547,800,517.08136,782.3929,577.07404,817.7667
943,993,901.0805,946.8998,986.60736,1039.3667
874,837,848.93854,809.0044,900.0745,866.231
687,683,671.0147,669.04236,703.8262,698.0244
848,680,834.3202,666.8578,862.57733,694.59863
914,699,899.07074,689.3051,930.2405,708.9185
944,993,901.31036,948.0792,986.75793,1039.6011
1408,998,1384.6246,974.2979,1431.8866,1022.62146
1407,997,1384.0852,973.20166,1431.5458,1022.6989
735,661,722.542,649.00214,748.01495,674.96893
894,677,881.1551,666.8086,908.3903,689.0102
850,751,833.42395,731.49066,868.398,770.60706
955,717,939.3234,703.7994,972.5728,731.14044
1171,895,1126.6255,866.501,1215.931,924.044
1271,902,1219.4866,867.9426,1323.9648,937.08527
984,781,959.2916,759.5938,1009.9886,802.9436
946,859,922.45746,832.2188,970.14886,887.6077
832,718,816.6599,705.2578,848.07446,732.16833
1347,969,1322.553,948.53186,1373.0276,989.75055
821,677,809.218,666.8842,833.35394,687.418
922,708,907.4472,695.02386,937.7788,721.11475
828,620,812.7087,610.13666,844.12976,629.87775
903,646,888.3839,630.5358,918.8104,661.9178
864,672,852.00824,656.5545,877.6928,688.9645
805,649,793.6275,635.77875,818.3671,664.0756
946,859,922.35223,831.4274,969.8135,886.8106
984,781,959.6195,759.5229,1010.14777,802.72894
832,718,816.6599,705.2578,848.07446,732.16833
1394,990,1254.272,902.6042,1534.5007,1078.2324
563,927,532.6806,895.30524,594.474,959.6634
835,693,817.84576,682.7148,852.745,704.75116
620,787,598.3628,761.23456,642.46014,814.211
563,927,532.5763,895.5506,594.1862,960.03705
620,787,598.3628,761.23456,642.46014,814.211
620,787,598.348,760.76404,642.0964,814.2925
540,803,512.107,787.5166,568.59076,818.77765
908,676,883.8938,650.4976,932.1065,702.1204
892,643,863.85175,626.1823,920.9527,660.9842
524,804,508.33908,789.6899,539.95624,818.836
917,835,909.6279,823.2035,925.9912,847.85114
688,648,673.8929,635.44867,703.7201,661.119
905,676,885.04895,651.0182,925.98376,701.2131
330,821,197.12389,750.43036,464.82385,891.68097
676,860,650.7951,836.75903,701.71204,885.0362
683,765,664.453,746.55927,703.2986,784.38605
553,946,518.204,914.2091,589.36993,979.65515
932,731,914.70685,716.6959,950.3078,746.57855
947,1036,907.551,995.30634,987.64777,1078.3927
901,914,867.07983,880.11084,936.30707,949.6009
620,811,599.675,791.3807,641.5404,831.8233
856,691,844.13446,681.23206,869.6668,702.2768
994,742,976.47406,730.5367,1012.0329,755.0845
1060,1029,1016.11725,990.57434,1104.9603,1069.1998
652,729,635.8388,716.59717,669.7321,742.1445
509,859,465.44232,835.2351,554.13617,883.31055
947,1036,907.2836,995.164,987.30707,1078.3446
902,681,889.2981,666.4643,916.30945,697.3696
533,819,497.7229,797.7682,569.7622,842.03235
901,914,867.07983,880.11084,936.30707,949.6009
728,673,716.05096,663.6303,740.93896,683.46423
594,858,582.78735,837.1443,606.3773,879.1328
1028,763,1008.17395,748.3154,1047.9434,778.9387
939,732,920.08203,716.89215,958.23834,748.4974
885,873,859.7893,845.8641,911.4852,902.0909
661,691,645.10547,678.19025,678.19403,703.9533
1565,999,1502.3816,963.29846,1628.7987,1036.6567
978,1042,929.5555,1005.40186,1026.7714,1079.4447
489,863,446.75253,841.2768,532.98224,885.212
938,695,925.5053,683.0823,952.4641,708.6643
901,706,883.6775,693.6127,920.30505,720.09515
1204,1063,1160.5557,1047.822,1247.8549,1079.1646
971,771,956.098,758.8471,987.63666,784.58417
978,1042,929.64246,1005.2817,1027.3575,1079.1777
919,701,904.769,687.9202,933.9956,715.313
697,660,685.0223,647.9288,710.8535,672.89496
871,628,858.90533,619.69995,883.54675,637.91846
869,651,856.43097,642.4452,881.8575,660.2067
1565,999,1501.9175,961.8082,1629.6346,1036.4012
473,859,433.1755,838.0179,513.36676,881.2668
978,1042,930.0958,1005.4548,1026.6499,1080.4998
1007,971,996.1802,947.2584,1019.67523,994.8043
832,690,812.8948,677.3795,852.3931,702.92554
406,838,354.9754,808.1532,457.08746,869.25073
225,861,177.47778,825.0854,272.56976,897.147
405,838,354.98038,807.7195,456.34348,869.0634
754,622,743.943,610.1575,764.70013,634.11926
714,593,703.72156,579.23535,725.9626,608.43555
406,838,355.2196,808.45953,457.0192,869.1869
860,596,830.09094,579.39276,890.6546,614.5483
785,602,773.244,590.54126,798.7241,615.2468
785,602,773.244,590.54126,798.7241,615.2468
201,857,150.34018,817.1223,253.4341,897.7636
1210,907,1102.98,822.38947,1317.3933,992.7121
770,978,713.1295,879.7381,827.95465,1077.625
1001,946,963.701,904.4929,1039.625,987.9537
873,835,850.51794,811.33374,897.4495,860.483
895,743,862.36743,695.1486,928.6153,792.55334
888,899,862.3387,871.21234,914.8016,928.42065
956,860,925.1987,831.6141,986.8986,890.21735
763,844,740.316,821.7791,786.58813,866.5433
934,987,897.3226,946.55255,972.2885,1027.6903
918,811,895.57764,790.5593,940.70544,833.15466
1073,1045,1019.8809,1013.22186,1127.3368,1078.0648
844,775,821.80115,749.1763,867.7182,801.9113
539,796,496.03693,772.23346,582.08923,821.11926
767,749,749.2098,732.5831,786.2795,767.1799
843,774,820.8223,748.5977,866.95966,801.0162
845,775,823.185,749.1834,867.6987,801.73535
894,744,860.5938,695.3635,929.0662,793.25195
979,1066,937.5535,1051.668,1020.90186,1080.7406
1001,946,963.72845,904.13007,1039.992,988.6832
493,858,451.39935,834.1939,536.4678,882.0175
955,860,925.3595,831.7572,986.3711,890.204
388,882,349.72177,865.1175,427.98782,900.7295
918,811,895.57764,790.5593,940.70544,833.15466
822,601,811.973,590.71576,833.4983,611.9981
1245,898,1134.2761,798.2243,1356.7578,998.4818
215,872,164.12077,847.60016,267.7511,898.21704
407,860,308.80093,816.2925,507.00165,904.54803
1190,975,1136.5311,936.2323,1244.7616,1014.3144
632,770,613.76044,754.00104,652.20013,786.44867
1270,1033,1216.5857,991.08826,1323.7635,1076.625
893,760,873.31647,740.6488,914.6191,780.7707
943,699,928.2024,685.1408,959.36725,713.2469
888,723,866.9567,708.5458,910.1242,738.1169
1434,1065,1406.5399,1052.2256,1463.3687,1079.3535
533,808,499.62598,786.60223,567.0043,829.89557
661,696,648.43445,680.17487,674.59406,712.05835
1561,1000,1524.5875,977.5139,1597.9695,1024.4813
902,681,890.13074,667.0345,913.8801,695.49725
887,721,866.7032,708.1637,908.44476,735.06854
114,625,92.978424,611.7189,136.76419,639.9636
826,629,815.43005,621.8338,836.9887,637.2361
