cen_x,cen_y,xmin,ymin,xmax,ymax
834,175,825.041,163.3498,844.4572,188.49477
779,205,753.4407,175.06099,805.74976,236.13641
798,113,786.94464,101.240746,809.3986,125.61349
832,172,823.8925,160.63905,841.2947,184.34842
825,113,816.4858,102.98925,834.2703,123.896164
783,166,775.6179,158.21672,791.3852,175.66637
371,261,348.73364,246.93387,394.70953,275.17
826,120,816.35,113.21386,837.5106,127.111404
807,119,789.82275,111.593315,825.6561,126.60926
776,215,769.1928,205.24738,783.7928,226.02475
371,261,347.3037,246.11453,396.2054,275.92383
792,201,774.21796,188.41023,809.89124,213.79395
827,170,814.70245,160.48004,841.22644,181.27234
369,261,348.01678,248.27103,391.47412,274.88486
790,231,760.1453,172.40184,821.2102,290.1493
774,126,758.2005,103.6417,790.7673,149.47128
774,126,758.2005,103.6417,790.7673,149.47128
870,261,852.81085,244.97522,887.2395,277.23938
773,110,759.31226,98.96821,787.4025,122.559654
371,259,347.53784,244.6835,395.69507,273.61533
1531,526,1500.3774,509.7017,1561.6561,544.11676
773,110,759.31226,98.96821,787.4025,122.559654
860,246,838.54706,226.04857,882.3726,267.35043
873,249,837.958,228.96696,909.66455,269.62946
1093,506,1038.2577,462.3337,1148.0592,549.8911
372,260,347.79465,245.96495,396.4161,274.39444
370,261,348.07397,247.53464,392.77606,274.52148
787,224,764.0354,206.81392,811.81335,243.02113
370,262,347.89185,248.49472,393.37344,276.55316
818,134,805.15076,124.75255,831.1495,143.84393
869,200,856.99304,188.68657,881.19885,211.35051
807,119,797.4705,112.898415,816.5685,126.12973
771,112,759.2276,102.44136,783.32574,121.91996
759,149,751.86957,137.57365,766.82056,161.61272
371,260,347.6639,245.46138,395.09015,274.54254
800,330,756.2562,231.01724,845.53296,430.5643
828,171,821.6889,161.62054,835.7673,180.46175
769,93,756.70404,85.5659,782.5365,101.24249
1045,569,1020.94183,513.9744,1069.315,625.06134
1044,569,1019.8998,513.80096,1069.7529,625.85754
499,229,477.82217,214.53716,521.7487,244.27127
513,204,482.88666,176.0375,544.33685,233.05835
528,203,511.17383,176.46577,545.3631,230.0715
502,208,479.58276,177.90596,526.09955,238.86032
499,228,478.82703,213.66428,520.2385,243.7928
502,199,482.46744,176.74538,522.27856,222.895
371,258,348.0351,244.42595,395.5579,273.21143
1052,421,1006.14105,389.44788,1099.719,453.17697
948,494,899.587,438.7068,997.7014,551.27716
950,516,904.92615,480.56366,996.7589,551.89197
782,202,762.0329,176.99855,802.8305,227.6369
782,221,761.4133,208.10207,803.29565,235.67079
948,494,898.95465,438.45898,997.3456,550.5716
782,189,761.8375,151.69826,803.9746,226.5614
782,202,762.0329,176.99855,802.8305,227.6369
782,189,761.8375,151.69826,803.9746,226.5614
370,260,348.16827,246.45508,392.4101,274.41687
804,285,766.09674,206.28851,843.0147,364.7544
804,284,766.2114,205.78401,841.82794,363.87363
797,278,770.1558,258.64932,825.3785,299.13947
852,567,763.8906,361.66522,940.4747,772.43976
852,566,764.28516,362.01614,940.144,771.25287
784,192,765.5119,169.50542,804.1494,215.995
783,210,761.563,191.21426,805.93365,230.36174
776,157,759.24274,133.912,793.7032,181.02719
776,157,759.24274,133.912,793.7032,181.02719
370,260,346.50378,245.902,394.81726,275.03564
370,260,347.68408,246.77794,393.33484,274.88623
774,126,757.70404,109.838455,791.89575,143.90666
774,126,757.70404,109.838455,791.89575,143.90666
370,260,347.78214,247.46066,392.82535,274.52792
1142,880,1039.1737,737.15027,1246.6597,1024.5255
1093,221,1078.2472,208.7589,1109.3396,235.07822
371,259,347.96387,245.89853,395.266,273.5265
800,158,792.5987,148.22054,809.2759,168.11487
371,260,347.46738,247.09155,395.39072,274.68723
810,214,799.40405,200.82852,822.5282,227.61568
886,297,859.0453,268.6997,914.41833,326.6943
808,400,756.8184,312.1306,860.14264,488.30484
827,188,805.4718,161.09477,850.2135,216.8891
807,140,796.8835,131.13498,817.77374,149.43382
813,460,769.2882,414.59418,856.87225,506.5403
827,188,805.4718,161.09477,850.2135,216.8891
371,260,347.51837,246.6662,395.6397,274.47302
808,390,756.92114,311.10895,860.2505,470.43393
835,461,767.947,415.44794,902.9322,507.32376
774,108,762.6953,95.742325,785.59296,122.02881
370,260,347.309,246.998,392.9338,274.073
370,261,347.9307,247.47191,393.96042,274.9942
774,116,766.477,110.93948,782.90015,121.9417
843,630,757.7042,451.80295,928.73663,809.6217
372,259,349.4892,246.42859,395.76443,273.26227
1233,706,1151.5935,629.7329,1315.534,784.05853
1108,165,1090.9413,156.21881,1126.4034,173.86623
1107,244,1087.9202,229.38287,1127.8066,260.26044
1105,240,1086.9565,225.7519,1123.307,255.89287
613,142,596.3654,125.97421,630.461,159.40767
613,142,596.3654,125.97421,630.461,159.40767
613,142,596.3654,125.97421,630.461,159.40767
370,259,347.56107,246.05768,392.86682,273.79266
796,113,785.9574,104.96762,807.1502,121.74312
372,258,347.03888,245.02971,398.1643,272.52457
789,226,762.46625,198.91417,815.93445,253.56566
793,275,757.9514,254.21613,829.7039,297.03394
370,260,347.23618,246.8692,393.3645,274.84436
772,107,759.4736,91.16294,786.41833,123.04845
788,226,760.92444,198.45087,816.07385,254.47119
777,168,758.21936,147.54552,796.6938,189.54674
370,260,348.02942,246.70143,392.81854,275.112
430,292,417.79675,275.4701,443.7809,308.87805
777,168,758.52527,145.81876,797.3399,190.8515
785,51,768.5604,39.75494,802.9394,62.299484
712,177,689.3148,154.18715,736.3328,201.47046
775,136,763.5002,123.16715,788.28534,149.76576
712,177,689.3148,154.18715,736.3328,201.47046
1017,206,995.97473,188.55138,1039.8438,224.21138
939,981,855.97876,885.0938,1022.46844,1078.0344
785,183,767.9682,171.2336,802.1788,196.17087
777,101,760.6001,84.55507,794.175,117.500275
777,101,760.6001,84.55507,794.175,117.500275
1090,245,1074.8341,230.15036,1105.2982,260.1291
803,267,768.96936,228.81633,837.5233,306.69876
780,140,767.16174,127.88818,793.09784,153.23445
802,267,768.65717,228.39093,836.0306,306.41385
782,137,768.0306,122.26379,796.3635,151.81677
805,139,790.55316,129.68837,820.642,150.15938
917,261,905.85175,247.4906,930.0251,275.6721
776,123,766.1775,115.60639,786.5142,132.3625
569,400,556.92755,376.179,582.5604,425.3736
878,218,870.90814,206.76578,886.40094,229.34032
1608,696,1528.1423,622.23987,1688.3867,771.08234
624,135,601.50604,117.601715,647.4486,153.63829
1528,629,1369.5757,485.89337,1687.0084,772.6537
371,258,345.95462,244.61674,397.72354,272.69495
785,202,764.63806,178.89381,806.31036,225.27261
785,202,764.63806,178.89381,806.31036,225.27261
338,358,324.57938,337.65625,353.03458,378.51785
929,143,908.2925,126.40643,950.01984,159.7559
1080,452,1027.2621,412.74423,1133.9283,492.45966
779,182,757.0395,156.58356,801.6216,207.88081
791,262,764.4565,231.4415,819.1453,293.11993
1478,480,1392.1552,408.45068,1565.5769,551.7102
1242,331,1199.4244,304.11493,1285.4564,359.813
952,165,939.27637,152.75938,965.3909,178.02568
790,261,763.7147,231.11887,818.14484,291.52847
1105,203,1080.117,187.4292,1130.007,219.3711
788,195,772.11426,182.01227,805.5449,208.49292
869,176,852.503,164.26865,885.92096,189.59662
777,118,767.9524,111.01876,787.5133,126.63081
951,160,938.7188,148.67055,964.6726,171.51128
371,260,347.59238,246.53441,395.91614,274.0672
887,756,767.05023,513.1279,1007.26935,999.5184
780,206,756.6158,194.83707,804.9506,217.70024
743,139,729.34375,128.10681,758.5435,151.83128
887,755,766.95856,512.77637,1007.9543,998.8787
369,260,346.62445,246.69212,392.82327,274.10782
779,183,759.7164,159.17314,800.2495,207.60779
772,114,759.3816,102.2788,785.39294,126.47581
780,182,760.1599,158.54115,800.68884,207.28249
772,114,759.3816,102.2788,785.39294,126.47581
372,261,346.9639,248.16554,397.4425,275.68396
771,107,759.1206,87.92932,784.81116,126.21877
811,306,771.80884,242.19759,852.05786,370.34384
828,169,811.0869,156.8879,846.157,182.28424
793,121,781.3259,111.03691,805.9015,131.63441
811,305,771.8497,241.2296,851.6757,369.92963
900,137,885.69135,122.012596,915.4884,153.44257
938,136,923.9786,123.15725,952.0305,150.34691
676,136,656.28253,116.59631,696.72766,156.01498
1070,216,1060.226,202.79094,1081.1935,230.51578
774,117,765.3237,105.51468,783.05396,128.81578
933,138,916.4341,122.90039,951.37317,153.29439
798,277,773.6252,255.14128,823.4859,299.50455
833,181,819.90063,167.57126,847.5155,194.95763
1872,743,1823.7728,671.05554,1920.2491,815.58813
777,151,764.32196,138.09602,790.2644,165.37308
1198,283,1179.3187,271.0433,1218.1523,296.92493
778,155,766.2897,144.16273,790.3087,166.94682
253,439,209.29375,407.4565,297.2981,470.99573
474,234,444.99628,201.50484,504.67697,266.52426
779,167,758.1425,131.32628,801.20404,204.61629
854,215,828.51886,178.27457,881.4295,252.40198
854,215,828.51886,178.27457,881.4295,252.40198
779,167,758.1425,131.32628,801.20404,204.61629
474,233,444.7989,201.13046,504.72174,266.66614
868,266,845.95026,250.20168,890.5785,283.18185
786,228,762.8752,211.18173,810.3489,244.96826
794,233,777.31696,222.50333,810.9393,244.553
785,188,764.3658,168.77713,806.9021,208.72914
785,226,762.0977,208.23589,809.5343,244.00327
775,140,764.4236,132.05373,787.2609,149.09714
785,188,764.3658,168.77713,806.9021,208.72914
931,263,922.9282,246.29123,940.8196,280.48553
811,138,801.0094,130.34332,822.2593,146.28787
1044,573,924.11475,411.94485,1164.0817,734.6432
842,228,825.0928,212.79854,860.34686,244.12474
1051,429,1009.48315,399.57733,1093.7943,458.86682
692,199,672.77814,175.83368,712.51355,222.83559
692,198,672.7104,175.74426,712.84686,222.23117
1536,530,1507.7056,507.4612,1565.1439,554.3862
770,102,759.3759,87.56058,782.3332,116.85621
812,450,776.2096,414.24484,848.0425,487.18466
774,208,757.3631,190.19098,791.07794,226.05865
1002,612,934.05383,531.4116,1069.9686,694.23975
535,205,518.514,192.15268,552.07794,219.53654
877,294,852.59424,265.63177,903.2928,323.8126
775,151,757.61725,129.43889,793.9494,174.23755
1001,612,933.7862,531.44226,1070.1925,694.5377
877,294,851.78564,265.19983,902.88464,324.36295
1639,543,1599.6702,507.3923,1680.009,579.15955
775,152,757.9837,129.58363,793.93115,174.97688
1537,532,1508.2415,510.2142,1565.9392,554.5755
377,378,350.4673,354.08682,404.54083,402.8361
455,615,395.75314,552.7129,516.00885,677.92206
803,282,781.94836,260.08817,825.03485,305.5473
387,375,351.33328,349.3597,423.69897,401.8939
771,128,758.97015,115.89116,783.0801,140.11632
456,615,395.58762,552.58295,516.51245,677.90234
980,368,969.992,345.474,990.8233,392.52222
1098,230,1082.5564,218.40019,1115.4371,241.60954
1488,588,1386.1227,514.90265,1590.7241,662.6475
803,282,781.94836,260.08817,825.03485,305.5473
1489,589,1389.6643,516.2674,1589.3524,662.04224
545,285,525.4079,269.14023,566.206,302.3603
214,443,198.09557,420.55554,230.91646,467.20023
1091,227,1067.6118,215.3007,1114.9435,238.88391
1097,222,1082.7778,208.79782,1112.3856,236.46245
1623,418,1589.7087,397.3397,1656.8137,440.49695
1009,380,973.94055,353.1098,1044.2006,407.81802
206,469,163.11552,432.44327,249.9584,507.09604
446,272,420.25275,254.84859,473.11606,290.83737
826,182,814.2066,172.56638,839.0589,193.19507
534,198,516.11444,180.0644,553.71124,216.59239
845,548,770.19415,410.5584,920.054,686.33496
845,549,770.2727,411.97183,919.8837,686.5399
812,387,763.8542,352.67587,861.26605,422.3996
812,387,764.5079,353.35303,861.28735,422.27567
850,150,836.88135,138.55373,863.59827,162.6591
851,158,839.5023,148.53557,863.3369,167.61314
812,387,764.00397,353.50827,861.6597,422.18344
837,457,797.83563,398.86057,876.38385,515.61743
827,191,813.4574,175.09361,842.3815,208.06577
1165,669,1146.016,637.81244,1185.0225,701.2536
774,202,759.54407,184.86232,788.9659,219.72763
1166,658,1146.269,623.19836,1187.1884,694.4871
800,172,786.3558,158.63986,815.1078,185.6561
774,202,759.54407,184.86232,788.9659,219.72763
827,191,813.4574,175.09361,842.3815,208.06577
836,457,798.0233,398.29315,875.97217,515.8086
1353,883,1264.8684,797.95105,1441.8381,969.1306
221,395,105.20029,278.46255,337.05676,512.1546
908,357,877.7002,331.8994,938.5901,383.6178
789,251,768.9198,231.82907,810.68195,271.9853
430,267,390.2488,231.24042,469.85004,304.423
833,191,818.7511,178.49988,848.9973,203.51752
1292,432,1259.6073,402.58026,1325.202,463.3581
780,161,765.66925,146.8839,795.185,176.61653
1546,563,1477.377,504.65747,1615.0912,621.624
346,347,328.6219,303.8203,363.39825,391.12314
1237,1067,1166.2175,1056.3612,1309.623,1078.8588
365,324,327.36926,290.15,404.08923,358.9934
365,324,327.36926,290.15,404.08923,358.9934
600,157,588.96936,147.58508,611.6416,167.27327
1083,781,1002.79346,698.63153,1164.7854,864.7761
910,372,876.5581,333.6528,945.141,411.95377
864,679,763.25854,500.349,965.54144,859.53986
772,109,759.28656,96.508835,784.80396,122.7997
809,141,796.41315,126.76154,822.8289,156.81816
828,518,764.0243,482.05466,893.0629,554.3539
910,372,876.5581,333.6528,945.141,411.95377
864,680,762.66895,500.8372,965.59045,859.7582
772,109,759.28656,96.508835,784.80396,122.7997
1875,729,1826.6233,679.2198,1924.3175,779.9616
864,679,763.25854,500.349,965.54144,859.53986
832,562,763.94855,496.35587,900.17706,629.12756
1872,729,1820.7262,679.1542,1924.2875,779.7931
1090,517,1040.2375,475.1276,1141.5306,560.3539
541,473,489.75357,404.99023,592.5805,542.2173
973,903,819.445,731.02686,1128.4115,1076.1732
71,650,0.17883301,584.9311,142.3795,715.65625
837,186,814.8529,157.09546,860.4707,216.61778
