cen_x,cen_y,xmin,ymin,xmax,ymax
459,181,431.5046,148.8302,487.6283,213.9327
735,129,721.1791,118.942,748.885,139.62523
536,186,519.1555,169.4179,553.4589,203.28209
459,181,431.11707,148.79611,487.43726,213.95697
539,182,517.0757,161.48456,561.47473,202.80109
646,185,637.6049,169.60399,655.15564,201.08311
535,172,515.2513,155.21788,556.3887,190.39183
945,660,885.14984,568.9536,1005.1072,751.89703
1000,285,957.9411,246.79503,1043.4122,325.10788
61,669,-1.3890738,606.6162,123.913994,732.0601
256,434,213.26706,396.2969,300.35944,472.39792
415,315,386.4431,290.33032,445.05127,341.54077
823,161,805.58154,145.23193,842.24286,177.04959
679,259,654.1712,229.40546,704.7216,289.67465
989,210,956.3446,184.03902,1021.671,237.54616
633,165,620.4847,152.09947,647.34174,177.99883
782,131,765.54065,120.27989,799.1385,141.92001
684,170,667.2803,151.79573,700.97235,189.02515
782,98,769.68243,87.773346,796.2623,109.60076
989,211,957.0461,184.43083,1021.6943,238.26813
400,203,383.0805,191.29445,417.81754,215.88039
682,67,674.6989,62.375904,690.46704,73.20396
684,170,667.2803,151.79573,700.97235,189.02515
635,118,625.43225,107.48291,645.4179,129.36382
823,161,805.58154,145.23193,842.24286,177.04959
679,259,654.514,229.71127,704.56433,289.56387
785,188,764.08636,179.12018,807.0658,197.24274
489,249,477.82394,236.14018,500.49866,262.12582
403,200,384.27863,188.57823,423.5957,212.66795
209,475,161.03326,433.50504,258.5445,518.25055
579,310,549.52765,280.7829,609.6358,340.53058
681,319,649.60706,283.7924,713.6906,356.17502
397,348,363.89246,318.82867,431.07608,378.0104
1054,326,1005.149,286.81357,1104.4384,366.79623
840,239,809.0699,206.93378,871.7283,271.362
616,214,598.5896,197.38065,633.8759,231.1183
681,202,660.11633,181.42007,703.61774,223.81662
847,176,823.97736,160.23221,870.23456,193.0174
910,214,877.694,182.87253,943.9679,245.53067
514,217,496.9933,201.6872,532.2239,232.60802
910,214,877.694,182.87253,943.9679,245.53067
433,218,417.95905,204.50117,449.6749,231.99025
873,145,852.8393,127.36522,894.26794,164.03938
873,145,852.8393,127.36522,894.26794,164.03938
927,178,901.0342,160.659,953.2228,197.08556
736,135,722.37787,118.227264,750.9429,152.23247
628,171,615.0236,159.18886,642.96906,184.42232
794,139,779.2987,128.94997,810.5584,149.97417
840,239,809.13965,207.02794,871.161,271.06625
136,354,105.51868,336.70438,166.71852,372.65378
500,183,483.49506,168.45303,517.7763,199.24188
943,660,887.9194,569.9307,998.62787,750.0716
488,250,477.45868,237.07768,500.49045,264.41486
1054,326,1005.3051,286.49533,1103.8159,367.18658
916,181,882.31226,162.96713,950.51245,199.73352
1816,776,1713.6477,671.65796,1920.036,881.9166
1306,394,1237.2384,339.01718,1375.1271,450.71198
1100,357,1043.4178,306.50885,1158.0253,408.97693
315,375,278.9081,341.9439,351.83743,408.60196
728,127,716.0355,115.14474,741.49396,138.96259
944,654,889.0898,569.8258,1000.2693,739.2591
385,214,370.59146,202.7252,400.05933,225.58447
731,128,718.2106,118.00422,745.6435,139.60362
489,249,477.8658,235.82635,501.04474,262.9952
665,71,653.62354,63.93352,676.8887,78.56381
475,696,398.92395,587.8787,551.14417,804.2024
159,529,108.55923,485.17477,210.86696,573.6934
1724,855,1561.4468,674.003,1887.1559,1036.4141
1156,313,1105.9524,275.7891,1208.0469,351.15622
816,120,802.98627,112.44551,829.3186,128.85683
772,92,759.5524,81.15525,785.1329,104.31452
633,138,623.0696,126.038246,644.49066,151.84488
1157,313,1105.7515,275.1451,1208.5105,351.51974
682,140,662.85815,113.872345,702.4889,166.82898
682,140,662.1894,114.29052,702.9554,166.55739
489,158,472.9813,141.04198,506.03613,176.24623
489,158,472.9813,141.04198,506.03613,176.24623
682,140,662.85815,113.872345,702.4889,166.82898
551,129,541.93317,119.30922,560.624,139.85242
940,657,888.0622,569.7358,993.59576,746.1807
358,232,340.19556,221.88753,376.23953,243.79454
488,249,476.74994,234.66263,499.87375,263.45514
772,92,759.5524,81.15525,785.1329,104.31452
699,73,688.9474,64.34285,709.2354,81.89794
914,230,881.8484,203.59163,946.9717,258.0875
234,537,177.52188,487.57352,290.77682,587.26636
778,175,759.3348,156.96423,798.21466,194.28236
517,208,500.2773,194.69284,535.37103,223.06987
457,229,439.45178,214.81778,475.24927,244.10738
811,146,794.96344,133.30281,827.6758,159.941
490,248,478.88815,233.98373,501.11346,263.25015
527,162,516.6058,153.81007,539.2651,170.66743
234,537,178.04335,487.15894,291.05536,587.751
783,179,760.8655,162.15549,806.98236,197.41313
636,118,625.66925,108.074745,646.445,128.71411
771,92,761.1771,84.20783,781.967,100.20844
944,655,889.8738,569.61176,998.71185,741.6739
1792,885,1664.9335,696.7193,1919.261,1075.2301
134,685,62.047012,617.52344,207.84433,754.1413
889,206,861.66,185.51201,918.2501,227.9815
605,534,553.6854,465.07388,657.8016,603.9834
480,255,457.90018,233.9572,503.48837,277.24338
340,412,294.50104,364.55713,386.71976,461.2819
829,161,810.2761,145.03943,847.8383,177.47623
924,310,879.7847,262.84457,968.94025,357.81213
527,196,511.1203,182.27567,543.53284,211.32906
456,228,435.7768,213.00377,476.71567,243.9566
556,160,543.9744,151.25009,569.3679,169.27873
313,256,293.30252,239.47952,334.52692,273.8888
924,169,896.0865,147.08405,953.40076,191.21835
924,310,879.33154,262.59793,969.7205,358.75986
772,166,754.1366,149.23322,790.691,183.71062
789,188,766.83344,178.86,811.2905,197.44873
770,143,753.3631,130.80424,788.4004,156.46945
942,656,888.2201,570.3653,997.25494,742.4994
784,185,760.7765,176.94092,808.18036,194.8923
925,169,897.38245,146.87653,953.34,191.35503
779,179,757.2245,168.40964,802.35254,190.70819
668,89,656.03174,78.74512,680.3837,100.14128
563,150,551.42706,135.71123,575.8071,166.03082
1013,216,975.6121,189.5113,1051.5948,242.71646
1363,572,1269.0906,493.4667,1458.7031,652.4445
1432,872,1283.2485,712.9101,1581.4424,1031.1334
1855,836,1790.1174,727.56024,1920.0535,944.72186
682,282,651.94446,250.9685,712.30023,313.4353
855,261,820.97217,230.38145,889.8341,293.03464
784,135,769.9331,123.35818,799.3885,147.7364
510,186,495.74118,173.06958,526.23,199.70856
952,247,913.7471,210.74547,991.10895,283.5392
1078,269,1033.6322,240.57562,1123.2924,298.61786
833,128,817.2917,118.80016,849.2059,137.76782
831,124,817.84644,115.68433,844.50574,134.1216
876,151,859.2254,137.92567,893.89905,164.37527
937,657,883.64557,568.4232,991.36426,746.7555
842,180,818.865,170.26358,866.24854,190.85606
725,123,711.3534,111.59161,738.76495,135.59778
462,164,449.5769,157.04259,474.79608,172.28954
783,188,761.55176,179.09636,806.154,197.66284
486,248,474.4927,235.31227,499.02597,262.65424
1210,1037,1118.0,996.44476,1303.2395,1078.7754
855,261,820.67944,230.32692,889.89886,293.17392
759,117,747.3052,107.39908,772.2392,126.92986
878,156,860.4517,144.88263,897.1598,168.8608
542,137,532.3596,128.61876,552.12244,145.60902
953,247,914.8574,211.20366,991.30426,284.76935
1078,270,1033.5349,240.84077,1123.698,299.9671
667,125,655.06055,113.9666,679.5128,136.1956
671,125,658.1597,114.33133,685.7549,137.65962
191,618,123.43587,553.9491,259.15283,682.30994
676,239,650.13477,217.64188,701.909,262.3004
820,215,793.71783,193.02399,847.258,238.57436
414,321,383.7131,292.2116,445.5306,350.14862
1021,297,975.911,260.77567,1067.1229,334.58353
679,169,662.1572,154.31866,695.8642,184.0444
459,184,433.1984,153.05365,486.36276,216.31094
563,143,553.0459,132.37683,574.8484,154.37334
507,143,492.24817,128.21631,522.65454,158.36528
459,184,433.1984,153.05365,486.36276,216.31094
1022,298,977.3336,261.49374,1067.8757,335.36902
459,184,433.2731,153.13066,485.99155,215.95589
700,97,684.75,87.27451,716.01996,107.4603
503,145,484.4214,128.57228,521.9787,161.82254
945,657,892.2823,571.11145,999.01044,743.19696
786,109,775.05914,100.861404,798.2984,118.987045
414,321,383.7254,291.94785,445.86942,350.76865
96,736,19.682848,661.3099,172.72163,812.2436
1137,373,1077.1487,324.64218,1197.1648,422.3642
1103,500,1015.50397,405.61993,1190.8795,594.7847
355,388,319.58722,355.3291,391.17575,422.58862
682,162,665.6178,142.56754,698.539,182.82549
940,657,888.0315,571.4737,992.67505,744.14764
699,113,689.91766,103.98051,709.44293,123.01339
504,162,492.3287,153.19621,515.94525,171.62221
1103,499,1015.5736,405.46204,1190.8297,594.4756
660,87,646.60657,79.454414,673.3955,95.9434
1223,1038,1140.1663,998.1335,1306.476,1078.7374
682,162,665.6178,142.56754,698.539,182.82549
632,67,621.3351,60.753613,642.97974,73.876724
246,452,203.57538,414.8726,290.3858,490.54318
608,270,582.1022,245.35405,634.6043,294.92422
415,268,391.11307,248.56381,440.51926,288.61523
858,139,838.3766,123.817856,878.64886,154.92285
633,183,617.53406,169.45602,649.632,197.99307
506,216,487.0916,200.80424,525.7061,231.98048
490,252,479.21194,239.76033,501.7123,265.91504
16,616,-1.9529077,575.7998,35.613316,656.93445
299,259,273.25092,237.6358,326.4039,281.07648
306,257,285.81277,237.8846,326.7831,277.57703
732,93,720.08594,83.20253,745.6715,103.752304
415,268,390.6495,248.60449,439.38367,288.9556
514,181,502.26968,170.96625,526.39813,192.03383
705,65,679.1451,49.969692,732.01227,80.75817
506,216,487.0916,200.80424,525.7061,231.98048
17,634,-1.4982778,577.96814,36.81165,691.6375
675,578,608.59564,470.39764,742.6286,686.45636
403,340,368.89807,307.59106,437.71964,372.74683
821,156,801.25256,141.0311,841.7153,172.50244
950,246,916.02386,220.36516,985.2321,273.4612
483,210,467.48288,196.46162,500.19025,224.60063
618,233,595.2497,208.2133,641.44604,258.69495
637,165,622.9516,154.03569,652.38696,177.85713
940,659,886.5239,570.8875,995.4261,748.75323
760,86,748.3008,76.40358,772.69183,96.94774
402,339,368.0265,307.24753,437.8483,372.6241
116,368,89.56942,348.4752,142.84567,388.25427
951,246,916.6093,220.05647,985.8441,273.3176
548,167,534.35144,156.4284,563.3253,177.99109
490,252,478.829,238.66621,501.23624,266.15088
166,385,119.99695,354.59686,212.46794,417.13342
116,379,88.39773,348.9362,144.14581,410.33353
940,660,885.0389,571.3279,995.88354,749.59485
676,283,645.36993,257.65894,706.8294,308.98212
620,641,552.9011,547.05975,687.31195,736.13873
871,144,850.0227,127.97774,892.46796,160.76222
439,302,410.0878,273.5289,469.78598,331.51202
618,213,597.6747,195.92134,640.2512,230.11595
519,167,508.25757,157.6797,531.0818,177.3583
190,325,156.443,301.2464,225.15271,350.22543
678,136,666.25525,123.90892,691.42535,149.73154
757,116,746.416,110.221985,768.241,123.487946
542,136,531.5003,127.78463,553.85095,145.25723
439,302,410.21265,273.28827,469.77194,332.41525
640,607,553.9671,478.71408,726.52563,736.91223
112,760,70.07511,690.5456,154.87793,830.51776
1452,898,1313.7847,755.6717,1590.6337,1042.0441
1123,514,1048.2682,444.3482,1198.6394,585.54
886,196,857.31836,172.7043,915.7102,220.67885
473,262,446.36075,239.29651,501.40717,286.0715
307,302,237.99759,233.58012,376.64243,370.5737
619,234,597.3273,213.35791,642.5898,256.42642
809,142,791.23004,126.49124,827.41064,158.17355
493,191,477.02527,178.58275,509.0228,204.98259
1504,655,1459.2936,598.3848,1550.3287,712.49133
734,131,721.3323,121.322784,747.89667,141.53413
947,658,887.72534,570.99915,1006.9802,745.45465
1517,674,1485.2561,635.92896,1550.5834,714.0544
730,89,720.0796,80.26846,741.1012,98.91012
1502,638,1459.0236,597.02545,1545.1302,680.20593
307,301,237.6145,232.58006,376.95264,369.90668
369,311,356.28476,292.15366,382.82788,331.26562
886,196,857.9041,172.26006,915.7463,220.34962
1122,514,1047.795,444.1774,1198.1776,585.1266
1323,756,1203.6613,635.7998,1442.7834,877.24945
271,427,229.6063,389.98193,313.788,465.07022
658,420,608.183,354.1632,709.042,487.246
898,283,863.2534,251.89099,933.9372,315.65878
630,168,615.7461,156.2336,644.7432,181.0218
978,204,947.9756,177.02623,1008.8178,231.84616
464,214,446.37,191.31432,482.8219,237.2935
490,244,467.16956,223.27849,514.4575,264.77563
531,161,516.1294,146.32726,546.0773,176.3524
946,660,884.18756,569.1603,1008.95123,750.8923
978,205,947.47125,176.93884,1009.2382,233.63913
553,169,539.98517,158.25444,567.5717,181.28137
756,117,745.5722,110.056015,767.56134,125.72169
658,421,608.38477,353.65714,708.86914,488.82657
911,299,869.24274,278.49112,954.67334,320.41818
634,96,623.9757,84.057755,644.32666,108.79432
540,156,517.5323,136.8428,563.1619,175.5438
465,613,401.35904,532.1281,530.1041,694.5594
1336,430,1255.2081,373.2586,1417.9814,488.3158
1120,371,1058.6962,319.92786,1182.127,422.2847
985,388,926.5578,337.06955,1044.1964,439.0728
306,454,253.35475,406.40274,360.57858,502.31445
43,588,-0.0491333,545.43634,86.919876,631.37354
455,279,430.20346,257.35367,480.4051,301.73663
787,188,765.26294,171.47037,809.4375,205.82985
275,325,212.52272,264.656,339.42642,386.39862
852,187,825.27734,169.34525,880.3613,205.17076
465,224,444.471,207.64,485.77637,241.92305
199,474,145.14444,417.01578,254.82233,532.4439
794,136,778.52985,126.77384,810.2623,147.01688
502,219,485.97824,203.78851,520.00726,235.4636
515,166,499.87003,152.48613,531.6761,181.0605
1006,221,978.6458,189.73434,1034.8845,253.72675
430,205,398.52676,173.46307,463.1947,237.51976
39,768,-0.2577181,674.1819,79.88529,863.5167
200,474,145.21948,416.9406,254.8467,532.01465
39,731,0.4134585,673.37634,78.07319,790.3479
1006,221,978.7563,189.92023,1035.0697,253.55133
430,205,398.55304,172.93619,462.39377,238.05383
784,136,763.7334,127.82733,805.66156,145.91429
276,325,212.38905,264.83786,339.94855,386.74963
636,156,624.1581,145.2219,649.6903,168.53198
307,454,253.77179,406.6471,360.55066,502.25864
985,387,926.92017,337.24536,1044.4594,438.48495
945,656,888.4854,569.82117,1002.9413,743.0463
636,148,623.1426,130.98232,649.9369,166.64893
39,770,-0.99260587,673.9368,80.32669,866.2536
1817,800,1716.4131,692.8564,1918.3322,907.8012
1220,352,1161.3881,304.54053,1280.0168,400.06036
365,385,325.29813,353.20837,406.66135,417.7585
683,213,664.70575,195.85242,702.85565,230.80475
526,196,511.15793,181.86012,541.84296,212.02762
898,163,879.8282,148.51848,917.54193,178.53696
308,367,272.23517,333.40677,344.23892,401.80176
474,213,458.22446,197.21255,491.56454,228.86221
734,133,721.2712,123.284294,747.77075,143.55653
827,168,806.93524,150.07265,848.40076,187.22209
648,135,638.4271,124.491776,657.82666,146.01015
960,351,944.15454,318.89658,977.1914,384.65518
308,367,271.6841,333.33185,344.93073,401.47296
827,168,806.93524,150.07265,848.40076,187.22209
517,157,507.10324,147.7259,528.07184,168.06834
734,133,721.2712,123.284294,747.77075,143.55653
791,189,766.702,180.48524,816.4574,198.74475
602,768,519.65594,619.8236,684.8569,916.57117
79,632,15.782425,574.7441,143.58377,689.6613
407,331,375.47684,304.91022,438.74762,357.8687
676,275,649.85516,247.5528,702.4973,303.54453
1109,362,1042.6016,309.66437,1177.002,415.43274
676,207,657.0547,188.60338,695.1415,227.3881
909,219,879.8993,194.44221,939.5231,244.17923
898,158,878.81854,142.37148,918.9316,174.08466
501,220,483.76743,205.6262,519.3399,236.23485
306,256,281.2067,236.28178,331.65372,277.10727
1155,291,1099.2505,246.53477,1212.2697,336.5895
642,160,626.5139,147.90938,657.8644,173.94186
1155,291,1099.5916,246.07951,1212.2783,336.20758
841,129,827.45636,120.53066,856.5249,138.7459
753,136,740.3575,128.11206,766.9061,144.85739
811,115,798.50745,106.614555,824.3629,124.77318
1110,362,1042.5267,309.5978,1177.5201,415.9598
909,219,880.17664,195.1283,939.6157,243.58809
907,166,885.8946,155.31831,928.99054,176.697
710,113,695.9653,103.57095,724.75714,122.99911
554,403,539.9397,372.1513,570.0151,435.5549
398,205,383.26123,194.26367,413.58902,216.57526
748,133,731.2296,125.17845,765.62805,142.36002
79,632,15.644129,574.76685,143.64912,690.2908
1109,362,1042.8053,309.54706,1176.8661,415.8286
820,121,810.4127,112.606735,830.5979,131.30763
541,152,527.9193,140.18495,554.2962,164.43604
550,160,537.7719,151.11172,562.62427,169.8724
554,403,540.55023,372.8605,569.2799,435.10983
347,338,314.70343,314.88235,379.87433,362.48886
825,222,798.89606,200.47212,852.91644,244.80304
386,368,350.2705,337.2404,423.31976,399.58478
132,556,78.31816,509.0019,186.1833,604.5104
131,556,77.86093,509.53714,185.50847,604.1768
663,717,635.5639,669.41895,691.6755,764.8114
670,724,647.6097,682.8876,692.7934,766.03314
562,150,548.8166,138.63908,575.4809,163.32068
433,189,422.20963,177.34375,444.03564,200.80087
642,123,629.6025,111.82626,654.719,134.92313
1103,508,1021.6561,438.39587,1185.1251,578.9817
1062,323,1011.9647,280.78278,1112.2119,365.31866
522,494,469.3636,432.90363,574.89606,555.7923
315,363,282.39185,333.8793,349.51807,393.92578
822,225,796.3483,201.32933,848.82684,250.22166
513,210,497.50534,196.74109,528.9409,224.40683
455,231,436.39493,215.94225,474.4352,247.91545
38,634,0.0050210054,582.85547,77.584694,685.8359
1623,624,1585.7117,567.3258,1661.9534,681.3893
833,164,814.5414,149.27579,852.5842,179.00833
946,654,890.1417,569.4557,1002.8286,740.10474
374,310,343.73502,282.0471,405.7803,339.65433
1085,279,1032.413,240.43272,1139.1025,318.63525
668,273,622.11475,170.4261,715.88336,376.2709
669,273,622.0325,170.73192,716.26447,376.04547
727,91,716.1262,83.40682,738.54205,98.77695
1085,279,1032.3063,240.04262,1139.0665,319.27542
374,310,343.3568,282.20737,405.91974,339.7425
691,80,682.00586,70.95602,701.6303,90.9223
771,82,752.4693,61.75634,789.9369,103.122696
657,68,646.2677,62.244713,668.0563,74.31627
1576,956,1438.416,835.66187,1714.6318,1076.8602
237,455,196.45802,418.99194,278.50226,491.42477
391,293,364.80792,271.3554,418.05762,314.70975
1224,336,1161.3679,281.9776,1288.3206,390.91714
934,184,910.14954,166.77808,959.4675,202.0219
898,220,869.9813,196.96465,926.9561,243.88612
665,327,630.74713,282.874,701.09186,372.514
383,216,369.77615,206.02272,397.63116,226.11365
665,327,630.84174,283.04788,701.08466,372.17517
898,220,869.91046,197.16322,926.5793,244.31549
559,114,551.6401,107.557625,566.8064,122.37706
638,112,628.6688,101.98445,648.52216,123.071106
800,137,785.1199,125.60201,815.48157,148.86563
772,173,753.9681,155.4132,791.8376,191.69112
737,140,721.8463,128.42723,754.0048,151.73004
775,93,766.68616,84.82491,784.833,101.686874
781,182,757.16895,167.91269,805.23035,196.90817
782,189,759.158,181.198,806.17993,197.60562
391,194,376.30484,185.76895,407.64865,203.2344
522,162,511.44025,151.45535,532.6361,172.7394
844,180,826.13965,172.90694,862.65265,188.75317
967,197,936.9972,175.10332,997.285,220.30127
625,189,609.01184,174.1464,641.437,204.85513
1092,514,1069.4924,480.12308,1116.1807,548.28827
585,314,554.4381,279.03485,616.5762,349.65527
670,184,651.6894,163.07129,689.65985,205.0533
766,162,750.4835,148.76889,781.7238,176.5413
495,192,479.0125,179.71764,511.21008,205.8538
849,169,826.918,148.2965,872.9002,190.95625
788,186,768.7169,177.22195,807.4451,195.51233
461,167,449.0019,157.77925,473.3664,177.19293
849,169,826.918,148.2965,872.9002,190.95625
585,314,554.2248,278.55856,616.81793,349.8829
540,137,531.55096,129.76567,548.8579,144.3745
1066,412,1047.2617,397.05603,1085.7428,428.23343
661,85,649.1869,74.07061,673.35706,96.908165
726,134,715.3787,124.04679,737.7864,144.84265
670,184,651.576,162.1542,690.22394,206.13309
661,85,649.1869,74.07061,673.35706,96.908165
190,611,126.47172,553.0078,254.29922,669.4775
1249,352,1188.5188,296.6359,1310.3022,408.65207
1249,352,1188.724,296.74042,1310.2985,408.5414
569,139,558.1466,131.44536,580.1459,147.0566
575,136,559.9369,126.57669,591.046,146.42555
158,351,124.69987,328.2908,191.49521,375.36685
761,112,750.06775,102.703514,773.85034,122.51014
1710,696,1605.0814,601.8247,1815.9924,791.8027
1416,885,1281.7378,740.6638,1551.9093,1030.1046
628,676,565.70386,580.8796,691.2364,771.56244
1478,667,1362.0356,545.36945,1594.3135,789.09515
822,212,797.1119,194.55452,846.9826,230.93008
1111,356,1054.9647,313.33438,1167.9484,398.97525
436,276,408.90128,251.15695,464.92758,302.34155
338,295,312.86533,271.0009,364.81705,319.35065
446,233,427.6548,217.7031,465.4492,248.30603
959,344,903.2187,288.53397,1014.7828,400.371
898,155,876.5319,137.27106,920.9219,174.26123
827,164,808.06244,147.00241,846.70575,181.11102
1095,262,1068.4468,242.28093,1121.7611,281.842
865,429,791.89923,359.6337,939.5305,498.5665
752,145,737.9758,136.18427,767.74646,155.09637
775,122,760.9742,112.87317,789.98566,132.13559
959,344,903.6426,288.72983,1014.6978,400.84003
722,122,708.72626,110.31863,736.06116,134.46832
527,187,508.79193,171.30031,545.2815,204.51425
866,428,792.1256,359.51486,940.686,498.26273
865,428,791.6949,359.43738,939.86664,498.5042
488,248,477.93167,235.68092,499.588,262.27237
1079,258,1041.3754,240.87085,1116.8828,276.51837
1111,355,1054.3309,312.7125,1168.4978,398.60187
807,113,796.8996,105.69272,818.27203,120.98859
526,178,508.71085,152.16475,544.3644,203.97447
1018,270,1006.47534,246.182,1031.2704,294.6758
525,168,508.02298,148.58556,542.351,189.30424
899,155,876.91425,137.40787,921.4118,174.45216
863,262,829.1928,234.5752,898.5713,289.6038
874,192,848.3357,171.28064,900.4503,214.31926
1070,282,1023.7243,245.2984,1116.92,320.42932
1145,394,1076.7834,339.04172,1214.976,449.54184
364,322,333.27225,298.16168,394.7951,345.8832
462,221,444.34225,206.23079,480.657,237.46721
770,120,754.982,110.38809,786.86066,129.68617
955,169,917.29236,131.4953,994.3902,207.4111
807,114,795.73236,104.700676,820.18243,124.306274
956,169,917.89166,131.64423,994.33246,207.38623
898,155,878.24036,135.26846,919.03827,176.53293
836,152,819.3411,138.50143,852.93134,166.49644
1145,394,1076.7351,339.4733,1215.2268,449.5423
488,248,476.81052,235.44043,500.63998,261.1745
418,305,406.77045,286.4964,429.30463,323.5156
898,154,878.5982,133.70827,919.1334,175.80598
1070,283,1024.0281,246.44237,1116.884,319.9714
839,157,820.89386,143.44612,858.5742,171.1494
795,185,780.43634,176.91025,809.709,194.66838
1496,683,1384.611,578.56067,1608.151,787.5608
854,254,821.6679,230.23438,888.2344,279.57837
410,318,379.4748,290.53333,441.44266,347.14972
624,190,608.6332,176.5292,640.9227,204.83008
603,246,581.8932,225.28044,624.7453,267.35342
1163,303,1103.936,252.66925,1222.8903,354.27274
492,192,476.30725,175.53287,507.76093,209.06273
871,143,852.742,129.03468,889.68164,158.942
839,164,818.24005,143.6915,861.10095,185.06421
669,124,652.96375,106.13991,686.4521,141.93423
669,124,653.688,106.22199,686.08734,141.81429
841,167,820.8008,148.81343,862.43164,185.40942
871,143,852.742,129.03468,889.68164,158.942
1163,303,1104.7385,252.14047,1223.1741,353.99017
792,187,777.1298,180.0836,808.21466,194.90834
633,133,622.3052,121.18717,645.3418,146.2612
669,124,652.96375,106.13991,686.4521,141.93423
787,187,765.43774,179.85646,808.8315,196.09904
489,246,477.8359,233.69923,500.37387,259.3417
529,152,518.3116,140.08191,540.9154,164.03201
410,318,379.85297,290.07794,441.43173,347.4827
837,154,814.06134,129.0884,861.04565,178.97084
727,126,716.55365,114.54438,738.4889,138.19566
624,190,608.6332,176.5292,640.9227,204.83008
733,130,721.02875,119.96771,745.92316,140.6321
633,133,622.3052,121.18717,645.3418,146.2612
1496,682,1385.2859,578.89935,1608.3405,786.869
492,192,476.30725,175.53287,507.76093,209.06273
787,183,767.0649,166.67177,807.1982,199.584
873,182,851.9683,164.56723,895.1602,200.1755
665,355,631.0465,310.81024,699.0393,399.27948
432,188,417.86966,177.42477,447.50024,199.2217
845,129,828.5047,115.20844,862.79694,143.43617
1871,1013,1823.4657,946.6948,1919.4718,1079.8699
32,892,-2.7227972,816.9933,67.625984,967.43384
360,221,343.3401,209.83846,378.1448,233.12749
325,349,295.0788,317.1384,355.49338,381.8869
665,355,631.1399,310.7549,699.0535,399.44025
838,181,822.1182,167.13803,855.4362,195.53517
32,892,-2.7227972,816.9933,67.625984,967.43384
1195,392,1174.8004,376.80176,1215.5464,407.3585
489,247,477.65,235.00139,500.4631,260.05762
782,94,773.0164,86.62165,792.61847,103.374115
848,172,826.2028,155.47368,871.3561,188.54308
412,270,389.00696,251.87256,435.35443,288.7235
509,217,491.59106,202.26259,527.604,232.77827
788,133,771.14105,122.50401,806.73785,144.73587
488,247,476.40775,233.8396,499.84122,261.31427
684,149,664.6707,128.10063,703.4171,170.56503
540,176,524.24664,161.70465,556.08484,191.52911
