cen_x,cen_y,xmin,ymin,xmax,ymax
182,41,175.28783,34.014328,189.51433,48.48511
82,96,65.98741,85.37207,99.832535,107.63377
183,11,177.56302,5.553612,189.65382,17.09915
158,137,138.25627,107.23376,178.93317,168.58714
205,96,185.80205,73.226425,226.13837,120.28723
150,80,136.62248,65.46049,163.5795,95.81834
188,44,179.90816,37.073994,196.67007,52.332653
86,105,66.59097,83.3525,105.974266,128.44193
158,29,149.84822,18.912289,167.56209,39.956608
183,29,177.60895,24.159191,189.51031,34.32757
167,17,159.32874,7.4203167,176.65498,26.708586
118,48,107.9571,40.327435,128.35454,56.71008
138,25,132.55608,20.314644,143.61699,31.337471
118,48,108.030556,40.019012,128.49335,56.668713
167,17,159.3894,7.4081945,176.45755,26.721884
91,89,75.61182,70.201965,108.06663,109.7613
153,43,146.21884,37.31684,160.8048,49.201565
126,44,117.62898,38.27396,135.90063,50.003403
166,28,160.95049,23.442886,172.56508,33.009842
138,32,131.99214,29.197678,144.40111,35.627266
148,21,144.36295,19.388472,153.32555,23.940968
138,30,131.99261,26.516745,144.91199,35.377968
92,90,75.550026,70.08167,108.927086,110.44342
167,18,162.2157,16.011534,171.7939,20.713621
174,14,168.94218,8.574546,180.20949,19.606838
151,211,122.04798,184.65666,180.37822,239.04826
251,172,220.30042,133.03313,281.74988,211.29832
191,64,181.18678,52.40379,202.20859,77.01808
158,49,149.04195,40.967327,167.6997,58.740776
170,14,163.67786,6.34011,178.00343,22.396156
92,83,75.41135,63.5746,109.066605,104.20297
38,196,1.4079967,154.58284,74.95584,237.57999
125,43,115.97994,35.071186,134.05298,50.95747
145,23,139.64906,18.29716,152.34164,28.384674
161,23,154.61958,18.426891,168.67433,29.170776
191,64,181.12015,52.25553,202.19258,76.90742
38,195,1.4165953,154.565,75.24545,237.01585
170,14,163.63,6.351392,178.1085,22.399635
88,90,75.661606,75.71507,101.69661,104.97291
92,78,76.16053,63.663403,108.73727,92.43382
133,31,127.274536,25.367533,139.89207,38.073387
51,193,18.506025,148.51808,85.090965,238.27838
152,52,142.1456,43.25604,163.54642,61.421932
183,29,177.58176,24.42098,188.93317,33.932877
103,81,87.177574,64.72665,119.25507,97.59057
127,38,117.64702,30.664917,136.70181,46.459854
164,22,156.38922,13.421685,171.9214,30.81669
164,21,156.38858,13.374301,171.95993,30.600565
139,27,133.5809,23.27962,145.75894,32.584545
103,81,87.177574,64.72665,119.25507,97.59057
191,16,188.03539,14.464992,194.81,19.296772
127,38,117.600494,30.769674,136.60297,46.883385
101,93,84.34227,74.52397,119.10031,113.18102
159,38,146.41444,26.605064,172.82312,50.770836
81,154,69.91285,132.79448,93.97917,175.94737
136,31,129.65189,25.729513,142.52924,36.64584
134,31,125.556984,25.391148,142.59421,37.75443
83,145,72.6786,132.69128,93.757164,158.81183
101,93,84.439606,74.62581,119.14714,113.24235
148,22,143.18431,20.036469,152.93542,25.891575
133,34,124.23364,30.705637,141.89978,37.959793
62,181,30.830421,131.15819,93.44758,232.79648
153,20,147.43854,17.531206,159.20375,23.220823
129,36,122.983086,29.281183,136.92282,44.242798
62,182,30.88898,131.20016,93.19413,232.84169
127,37,117.10605,28.80531,137.07304,45.688694
178,13,174.6582,11.863826,182.26393,15.830009
151,87,137.5146,73.44906,165.28493,102.53369
162,28,156.56404,22.538795,168.09848,33.59375
151,72,139.54588,65.26163,163.41867,79.953995
171,17,167.69511,13.415075,176.20065,21.241564
123,45,114.75775,37.632668,132.61089,54.339878
164,17,160.82358,14.417299,169.1706,19.586348
121,47,110.202995,40.889404,131.96152,54.87961
163,20,157.8835,16.786722,168.98222,23.785133
130,39,122.9019,32.80167,137.86638,46.237114
98,100,79.14622,74.20594,116.915764,126.67693
162,53,149.08179,39.37904,176.04202,67.74899
139,28,134.3498,23.761932,144.39839,33.177708
97,100,79.09974,74.10458,116.794464,126.6839
158,27,147.31279,17.247347,169.72931,36.841454
172,18,169.62546,15.545344,176.17514,20.667625
162,53,148.99487,39.178047,176.21248,67.628395
134,37,125.57056,30.656748,144.24225,44.003525
183,18,176.83476,12.615864,190.13533,25.332272
183,18,176.79074,12.525693,190.05,25.380278
154,87,125.948105,47.667583,182.0642,127.9641
193,12,187.53668,7.3690243,199.70447,18.557371
193,12,187.55426,7.4953365,199.7899,18.488468
259,201,221.68658,165.50996,296.61163,238.10733
159,36,147.75479,23.962273,170.36855,49.625423
190,11,184.98894,6.657408,196.13019,15.369935
159,36,147.84244,23.707293,170.41333,49.614697
180,12,177.25935,10.304017,184.45111,14.643724
161,209,129.36166,179.43901,192.73236,238.81204
157,40,150.12556,33.77692,165.8737,47.524048
104,83,91.474815,70.49645,116.909706,97.49165
175,13,168.88884,7.532898,181.6686,20.326544
134,36,128.00797,30.175951,141.4652,43.287823
192,11,187.17813,7.1623416,197.03748,14.9094
132,36,122.99716,29.67766,141.472,43.825924
132,39,123.154045,35.80467,140.96423,44.10862
104,82,91.51245,68.39441,118.32325,97.47215
115,61,102.76133,49.838226,127.68317,73.16024
182,20,178.05641,16.211533,187.33275,24.419323
182,12,178.12212,9.908337,186.44063,15.227006
115,61,102.75023,49.680363,127.68821,73.10555
122,110,117.23243,100.97968,127.01182,119.064735
193,55,182.23283,41.21559,204.09778,70.780205
142,32,134.55202,27.855564,150.1156,36.246532
153,20,149.12737,17.346638,158.55838,23.019625
173,13,167.28455,7.338737,179.4374,20.396986
173,16,167.24945,13.312091,179.30832,20.455442
173,16,167.29889,13.453757,179.16013,20.474874
142,30,134.81592,24.822693,150.53041,36.057854
193,56,182.29805,41.25676,204.22972,70.74586
143,25,138.38965,22.441315,147.98164,27.93911
146,149,123.88554,115.37985,169.75856,183.86665
128,59,113.68613,41.439003,142.70944,76.8036
128,59,113.68295,41.464993,142.6623,76.74614
125,63,113.70683,50.344486,137.49213,76.80967
161,201,132.3378,163.95139,190.20915,238.92307
167,22,162.07579,19.86129,172.10632,25.237701
126,54,115.44016,44.651443,137.73723,64.765465
126,54,115.356316,44.666897,137.65613,64.79842
186,13,182.7405,10.593324,189.4673,16.18581
177,38,168.57991,27.091534,185.55795,49.347656
177,39,168.6696,30.503246,185.533,49.301685
177,44,169.09364,39.066086,185.25978,49.541332
169,15,161.82242,6.011069,176.56447,24.944378
186,37,179.62854,29.36568,193.89781,45.828136
169,15,161.87497,5.9941864,176.57283,25.102564
159,17,155.4758,14.928167,162.81538,20.148716
186,37,179.71136,29.335947,193.97305,45.737453
196,14,192.56206,11.31747,200.0293,16.741863
186,41,179.95895,36.928043,193.45972,46.197598
146,27,140.83107,24.992592,152.7755,30.308434
178,94,162.00285,75.484795,195.34196,113.44354
175,15,170.51184,9.955518,179.54771,20.15485
182,12,178.86467,10.537348,185.70128,14.741281
178,94,162.04227,75.5486,195.31772,113.40985
152,109,117.3906,61.66922,187.13048,157.12096
141,22,134.30675,13.17766,149.61203,32.29028
194,71,171.07108,41.358,218.15271,102.32409
136,29,129.60074,23.45167,142.83694,36.291958
157,64,146.06322,52.91785,168.4667,76.04778
178,13,174.27652,10.915394,181.85815,15.978241
157,64,146.04974,52.861454,168.57124,75.95879
157,68,146.696,61.5834,168.21596,76.140434
186,11,182.51506,9.818727,189.57191,14.124541
154,45,140.81517,29.886393,167.82108,61.22896
188,18,184.43498,15.30077,192.48662,20.728035
176,14,173.28618,12.27176,180.12277,15.911474
190,12,187.3917,9.6183815,194.05713,14.948559
155,31,144.71523,14.109667,167.23,48.453716
155,31,144.63458,14.061218,167.24936,48.207306
161,106,143.3553,85.093864,180.45485,128.9057
160,36,152.88803,29.780682,167.20395,43.29247
123,47,112.89743,38.671932,134.2109,56.78759
171,18,166.9541,16.210413,175.96132,21.427668
123,47,112.892494,38.743206,134.1879,56.816715
182,15,178.97598,13.214546,185.35785,17.14775
160,36,152.93718,29.815245,167.13495,43.377586
152,168,125.34669,128.37225,178.70242,209.5529
182,36,176.12184,30.358843,189.10718,43.02151
161,23,156.02238,17.679207,166.84064,28.933046
152,67,139.6796,49.50076,164.78738,85.859375
152,67,139.62814,49.694714,164.75949,85.862335
161,23,156.00114,17.624939,166.83296,28.985529
182,36,176.17276,30.379871,189.18993,43.079636
82,125,60.970425,97.613075,104.40958,152.79291
178,29,171.71655,23.917868,184.45064,34.613277
134,33,128.12062,28.041388,140.49696,38.900326
153,25,139.2636,12.335129,167.81299,39.104973
217,152,190.45247,108.535866,245.29626,197.27188
152,41,135.54747,12.374418,169.14134,71.12173
152,54,136.14395,37.00905,168.42336,71.508354
217,153,190.57771,108.481544,245.2924,197.60504
152,32,137.62079,12.399297,168.2603,51.61435
79,151,52.89536,114.84277,105.41483,187.9822
107,75,93.50235,62.003468,121.56939,89.816734
227,150,200.86424,115.71417,253.44276,185.34564
165,23,159.68037,19.221422,170.8471,28.635908
147,23,142.17357,18.890263,153.15881,27.31639
192,14,185.628,10.406507,199.00012,18.781328
188,17,185.32524,15.852029,191.8571,19.689823
205,102,171.29427,63.60154,239.89586,140.59184
157,35,146.65036,22.79867,167.95374,48.47292
133,35,126.36896,27.945297,141.12895,43.24933
133,35,126.36896,27.945297,141.12895,43.24933
172,18,168.85234,16.413778,176.48587,20.07293
205,102,171.26825,63.70953,239.7755,140.5623
168,15,163.6501,12.321748,172.35146,18.183384
151,45,143.29561,35.53603,160.53888,55.2392
187,17,183.75777,14.9196,191.47054,20.689867
175,17,171.459,15.10918,179.07727,19.223055
151,45,143.2334,35.870518,160.51906,55.240265
160,31,149.9934,15.498639,171.82123,48.224186
184,13,181.5013,10.788617,188.03185,16.535704
182,17,175.23422,7.44966,189.3807,28.106867
